Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-08-07,03:00,22.97,63.07,25.00,,,,,,0.00,0.00,-45.00,46.00,-45.00,48.00,-44.00,44.00,-50.00,43.00
2021-08-07,03:15,22.91,63.17,21.00,,,,,,0.00,0.00,-52.00,46.00,-55.00,52.00,-46.00,48.00,-49.00,48.00
2021-08-07,03:30,22.93,63.02,26.00,,,,,,0.00,0.00,-48.00,45.00,-51.00,47.00,-49.00,41.00,-43.00,43.00
2021-08-07,03:45,22.89,63.02,22.00,,,,,,0.00,0.00,-53.00,46.00,-52.00,51.00,-58.00,43.00,-47.00,43.00
2021-08-07,04:00,22.86,63.07,22.00,,,,,,0.00,1.00,-46.00,47.00,-44.00,48.00,-52.00,47.00,-56.00,48.00
2021-08-07,04:15,22.88,62.93,26.00,,,,,,1.00,2.00,-51.00,66.00,-48.00,49.00,-50.00,44.00,-48.00,48.00
2021-08-07,04:30,22.84,62.86,23.00,,,,,,2.00,4.00,-47.00,49.00,-50.00,52.00,-47.00,47.00,-45.00,40.00
2021-08-07,04:45,22.84,62.79,22.00,,,,,,4.00,4.00,-47.00,46.00,-57.00,49.00,-47.00,43.00,-45.00,44.00
2021-08-07,05:00,22.81,62.76,24.00,,,,,,4.00,8.00,-47.00,51.00,-62.00,44.00,-48.00,46.00,-47.00,45.00
2021-08-07,05:15,22.78,62.78,24.00,,,,,,9.00,21.00,-49.00,50.00,-50.00,46.00,-49.00,45.00,-47.00,40.00
2021-08-07,05:30,22.76,62.75,23.00,,,,,,21.00,23.00,-48.00,44.00,-46.00,45.00,-45.00,55.00,-45.00,42.00
2021-08-07,05:45,22.74,62.78,479.00,,,,,,20.00,32.00,-255.00,417.00,-258.00,665.00,-257.00,459.00,-250.00,355.00
2021-08-07,06:00,22.78,63.10,323.00,,,,,,26.00,38.00,-63.00,98.00,-105.00,109.00,-91.00,115.00,-86.00,129.00
2021-08-07,06:15,22.89,63.80,329.00,,,,,,9.00,35.00,-203.00,430.00,-220.00,533.00,-247.00,450.00,-240.00,394.00
2021-08-07,06:30,22.97,63.70,553.00,,,,,,13.00,30.00,-148.00,241.00,-173.00,309.00,-186.00,259.00,-147.00,195.00
2021-08-07,06:45,23.00,62.62,22.00,,,,,,25.00,39.00,-45.00,50.00,-48.00,45.00,-41.00,44.00,-46.00,42.00
2021-08-07,07:00,22.95,62.03,23.00,,,,,,28.00,42.00,-49.00,44.00,-43.00,46.00,-54.00,41.00,-46.00,41.00
2021-08-07,07:15,22.89,61.98,23.00,,,,,,34.00,57.00,-47.00,48.00,-49.00,43.00,-43.00,48.00,-46.00,45.00
2021-08-07,07:30,22.85,61.85,24.00,,,,,,31.00,60.00,-48.00,48.00,-52.00,50.00,-50.00,48.00,-47.00,45.00
2021-08-07,07:45,22.85,61.77,19.00,,,,,,29.00,59.00,-51.00,50.00,-50.00,50.00,-43.00,47.00,-50.00,42.00
2021-08-07,08:00,22.83,61.84,21.00,,,,,,46.00,55.00,-50.00,51.00,-58.00,49.00,-51.00,48.00,-45.00,47.00
2021-08-07,08:15,22.87,61.83,21.00,,,,,,32.00,54.00,-53.00,52.00,-47.00,49.00,-48.00,44.00,-54.00,44.00
2021-08-07,08:30,22.89,61.72,30.00,,,,,,59.00,91.00,-42.00,50.00,-56.00,50.00,-46.00,40.00,-41.00,44.00
2021-08-07,08:45,22.91,61.58,23.00,,,,,,59.00,114.00,-49.00,45.00,-48.00,50.00,-43.00,48.00,-54.00,45.00
2021-08-07,09:00,22.93,61.46,21.00,,,,,,41.00,127.00,-50.00,46.00,-46.00,47.00,-51.00,50.00,-49.00,43.00
2021-08-07,09:15,22.93,61.88,294.00,,,,,,40.00,161.00,-92.00,242.00,-115.00,372.00,-161.00,335.00,-116.00,263.00
2021-08-07,09:30,23.15,61.72,344.00,,,,,,66.00,144.00,-116.00,232.00,-136.00,300.00,-147.00,306.00,-116.00,323.00
2021-08-07,09:45,23.31,61.99,422.00,,,,,,39.00,178.00,-179.00,452.00,-191.00,531.00,-219.00,482.00,-200.00,376.00
2021-08-07,10:00,23.31,60.80,22.00,,,,,,58.00,186.00,-52.00,46.00,-49.00,50.00,-49.00,42.00,-40.00,40.00
2021-08-07,10:15,23.33,60.44,584.00,,,,,,56.00,183.00,-303.00,531.00,-355.00,710.00,-590.00,585.00,-456.00,414.00
2021-08-07,10:30,23.46,61.16,409.00,,,,,,33.00,123.00,-106.00,350.00,-165.00,522.00,-144.00,400.00,-169.00,256.00
2021-08-07,10:45,23.52,60.37,21.00,,,,,,50.00,241.00,-50.00,46.00,-47.00,46.00,-47.00,45.00,-41.00,42.00
2021-08-07,11:00,23.41,60.11,21.00,,,,,,70.00,302.00,-44.00,47.00,-50.00,46.00,-47.00,41.00,-44.00,45.00
2021-08-07,11:15,23.34,60.25,25.00,,,,,,96.00,341.00,-58.00,54.00,-51.00,51.00,-46.00,51.00,-42.00,53.00
2021-08-07,11:30,23.30,60.30,21.00,,,,,,59.00,377.00,-45.00,46.00,-47.00,50.00,-41.00,45.00,-42.00,44.00
2021-08-07,11:45,23.29,60.32,20.00,,,,,,119.00,372.00,-48.00,47.00,-46.00,49.00,-48.00,44.00,-46.00,52.00
2021-08-07,12:00,23.38,60.02,24.00,,,,,,87.00,420.00,-50.00,54.00,-54.00,50.00,-47.00,45.00,-46.00,45.00
2021-08-07,12:15,23.43,60.03,20.00,,,,,,90.00,431.00,-52.00,50.00,-49.00,54.00,-47.00,45.00,-49.00,43.00
2021-08-07,12:30,23.48,59.94,25.00,,,,,,103.00,510.00,-56.00,50.00,-51.00,51.00,-57.00,45.00,-49.00,48.00
2021-08-07,12:45,23.45,60.12,25.00,,,,,,103.00,574.00,-47.00,50.00,-45.00,53.00,-49.00,42.00,-46.00,43.00
2021-08-07,13:00,23.43,60.18,21.00,,,,,,77.00,510.00,-53.00,53.00,-51.00,53.00,-45.00,42.00,-47.00,46.00
2021-08-07,13:15,23.37,60.45,23.00,,,,,,52.00,92.00,-47.00,45.00,-56.00,43.00,-50.00,55.00,-43.00,42.00
2021-08-07,13:30,23.43,60.40,22.00,,,,,,54.00,682.00,-50.00,46.00,-54.00,50.00,-52.00,47.00,-47.00,51.00
2021-08-07,13:45,23.50,60.27,24.00,,,,,,53.00,712.00,-48.00,57.00,-49.00,47.00,-46.00,52.00,-53.00,44.00
2021-08-07,14:00,23.59,60.28,320.00,,,,,,46.00,705.00,-269.00,581.00,-258.00,697.00,-263.00,693.00,-242.00,648.00
2021-08-07,14:15,23.72,61.06,429.00,,,,,,58.00,736.00,-207.00,395.00,-234.00,506.00,-278.00,459.00,-252.00,393.00
2021-08-07,14:30,23.89,60.35,308.00,,,,,,81.00,859.00,-74.00,124.00,-112.00,258.00,-176.00,249.00,-104.00,123.00
2021-08-07,14:45,23.98,59.17,330.00,,,,,,61.00,708.00,-80.00,346.00,-103.00,480.00,-89.00,400.00,-90.00,259.00
2021-08-07,15:00,23.90,59.57,313.00,,,,,,77.00,464.00,-45.00,47.00,-51.00,48.00,-48.00,49.00,-46.00,46.00
2021-08-07,15:15,23.95,59.14,311.00,,,,,,22.00,71.00,-47.00,53.00,-45.00,56.00,-50.00,51.00,-48.00,74.00
2021-08-07,15:30,23.87,59.44,59.00,,,,,,22.00,55.00,-54.00,43.00,-49.00,55.00,-45.00,47.00,-49.00,41.00
2021-08-07,15:45,23.80,59.56,374.00,,,,,,21.00,44.00,-51.00,49.00,-52.00,47.00,-55.00,63.00,-70.00,75.00
2021-08-07,16:00,23.78,59.61,20.00,,,,,,41.00,54.00,-50.00,48.00,-52.00,46.00,-49.00,40.00,-44.00,44.00
2021-08-07,16:15,23.77,59.59,413.00,,,,,,48.00,58.00,-52.00,50.00,-55.00,54.00,-45.00,61.00,-53.00,68.00
2021-08-07,16:30,23.70,60.00,434.00,,,,,,14.00,47.00,-128.00,201.00,-213.00,350.00,-239.00,368.00,-153.00,274.00
2021-08-07,16:45,23.66,60.56,400.00,,,,,,12.00,27.00,-183.00,337.00,-247.00,510.00,-319.00,380.00,-224.00,237.00
2021-08-07,17:00,23.60,60.32,26.00,,,,,,5.00,16.00,-47.00,46.00,-48.00,49.00,-46.00,41.00,-42.00,41.00
2021-08-07,17:15,23.55,60.27,22.00,,,,,,4.00,6.00,-47.00,48.00,-50.00,51.00,-43.00,45.00,-44.00,47.00
2021-08-07,17:30,23.44,60.52,20.00,,,,,,5.00,6.00,-48.00,52.00,-49.00,51.00,-46.00,42.00,-42.00,40.00
2021-08-07,17:45,23.35,60.81,22.00,,,,,,5.00,6.00,-48.00,59.00,-52.00,49.00,-46.00,47.00,-43.00,42.00
2021-08-07,18:00,23.31,60.88,22.00,,,,,,2.00,9.00,-54.00,47.00,-49.00,47.00,-46.00,44.00,-46.00,51.00
2021-08-07,18:15,23.29,60.99,24.00,,,,,,7.00,12.00,-48.00,49.00,-46.00,49.00,-47.00,51.00,-47.00,43.00
2021-08-07,18:30,23.24,61.21,21.00,,,,,,6.00,18.00,-49.00,41.00,-50.00,49.00,-52.00,43.00,-50.00,45.00
2021-08-07,18:45,23.23,61.36,26.00,,,,,,15.00,16.00,-48.00,45.00,-49.00,52.00,-48.00,48.00,-46.00,47.00
2021-08-07,19:00,23.21,61.98,365.00,,,,,,9.00,16.00,-162.00,260.00,-209.00,349.00,-231.00,316.00,-123.00,322.00
2021-08-07,19:15,23.25,62.69,355.00,,,,,,11.00,15.00,-49.00,53.00,-67.00,83.00,-71.00,112.00,-76.00,72.00
2021-08-07,19:30,23.42,61.68,81.00,,,,,,14.00,14.00,-57.00,50.00,-47.00,43.00,-41.00,44.00,-47.00,40.00
2021-08-07,19:45,23.40,61.61,76.00,,,,,,14.00,14.00,-45.00,46.00,-48.00,51.00,-54.00,45.00,-44.00,42.00
2021-08-07,20:00,23.39,61.74,94.00,,,,,,14.00,14.00,-46.00,46.00,-48.00,48.00,-48.00,45.00,-40.00,43.00
2021-08-07,20:15,23.42,62.71,449.00,,,,,,0.00,14.00,-94.00,136.00,-150.00,299.00,-255.00,331.00,-141.00,305.00
2021-08-07,20:30,23.41,62.76,23.00,,,,,,0.00,0.00,-44.00,50.00,-51.00,54.00,-40.00,39.00,-42.00,48.00
2021-08-07,20:45,23.45,62.49,27.00,,,,,,0.00,0.00,-48.00,47.00,-45.00,48.00,-44.00,45.00,-50.00,41.00
2021-08-07,21:00,23.41,62.70,22.00,,,,,,0.00,0.00,-50.00,49.00,-49.00,51.00,-47.00,44.00,-49.00,45.00
2021-08-07,21:15,23.40,62.80,26.00,,,,,,0.00,0.00,-47.00,48.00,-48.00,50.00,-48.00,51.00,-43.00,44.00
2021-08-07,21:30,23.38,62.89,23.00,,,,,,0.00,0.00,-46.00,51.00,-48.00,48.00,-52.00,38.00,-45.00,40.00
2021-08-07,21:45,23.39,63.00,23.00,,,,,,0.00,0.00,-47.00,44.00,-45.00,46.00,-43.00,50.00,-46.00,48.00
2021-08-07,22:00,23.39,63.03,23.00,,,,,,0.00,0.00,-46.00,46.00,-50.00,43.00,-45.00,45.00,-43.00,54.00
2021-08-07,22:15,23.38,63.26,24.00,,,,,,0.00,0.00,-51.00,45.00,-47.00,46.00,-46.00,49.00,-43.00,45.00
2021-08-07,22:30,23.39,63.26,20.00,,,,,,0.00,0.00,-49.00,50.00,-44.00,41.00,-43.00,42.00,-44.00,46.00
2021-08-07,22:45,23.42,63.13,21.00,,,,,,0.00,0.00,-47.00,49.00,-58.00,42.00,-54.00,44.00,-42.00,42.00
2021-08-07,23:00,23.42,63.19,23.00,,,,,,0.00,0.00,-46.00,52.00,-51.00,44.00,-49.00,43.00,-48.00,42.00
2021-08-07,23:15,23.41,63.21,25.00,,,,,,0.00,0.00,-47.00,44.00,-49.00,48.00,-47.00,38.00,-40.00,45.00
2021-08-07,23:30,23.40,63.19,25.00,,,,,,0.00,0.00,-52.00,48.00,-47.00,52.00,-43.00,46.00,-40.00,45.00
2021-08-07,23:45,23.39,63.20,21.00,,,,,,0.00,0.00,-47.00,44.00,-44.00,47.00,-43.00,38.00,-43.00,40.00
2021-08-08,00:00,23.38,63.14,23.00,,,,,,0.00,0.00,-58.00,51.00,-47.00,49.00,-46.00,54.00,-47.00,43.00
2021-08-08,00:15,23.37,63.22,24.00,,,,,,0.00,0.00,-48.00,44.00,-45.00,52.00,-45.00,47.00,-45.00,49.00
2021-08-08,00:30,23.41,63.02,22.00,,,,,,0.00,0.00,-47.00,44.00,-47.00,46.00,-43.00,42.00,-47.00,42.00
2021-08-08,00:45,23.43,62.90,20.00,,,,,,0.00,0.00,-48.00,49.00,-50.00,45.00,-43.00,49.00,-47.00,44.00
2021-08-08,01:00,23.41,62.87,23.00,,,,,,0.00,0.00,-47.00,49.00,-45.00,47.00,-42.00,43.00,-43.00,50.00
2021-08-08,01:15,23.43,62.69,21.00,,,,,,0.00,0.00,-50.00,44.00,-52.00,44.00,-43.00,42.00,-52.00,38.00
2021-08-08,01:30,23.42,62.51,26.00,,,,,,0.00,0.00,-45.00,42.00,-49.00,42.00,-43.00,51.00,-41.00,40.00
2021-08-08,01:45,23.40,62.34,25.00,,,,,,0.00,0.00,-52.00,42.00,-47.00,50.00,-48.00,43.00,-43.00,44.00
2021-08-08,02:00,23.36,62.26,23.00,,,,,,0.00,0.00,-51.00,43.00,-51.00,53.00,-43.00,47.00,-48.00,41.00
2021-08-08,02:15,23.36,62.00,26.00,,,,,,0.00,0.00,-57.00,49.00,-50.00,50.00,-50.00,41.00,-43.00,43.00
2021-08-08,02:30,23.33,61.83,25.00,,,,,,0.00,0.00,-48.00,48.00,-54.00,43.00,-50.00,43.00,-43.00,38.00
2021-08-08,02:45,23.28,61.79,22.00,,,,,,0.00,0.00,-44.00,51.00,-48.00,52.00,-47.00,42.00,-47.00,49.00
2021-08-08,03:00,23.23,61.73,22.00,,,,,,0.00,0.00,-42.00,44.00,-51.00,45.00,-44.00,47.00,-47.00,47.00
2021-08-08,03:15,23.22,61.54,21.00,,,,,,0.00,0.00,-49.00,43.00,-53.00,46.00,-47.00,44.00,-40.00,47.00
2021-08-08,03:30,23.18,61.50,21.00,,,,,,0.00,0.00,-42.00,51.00,-58.00,48.00,-44.00,44.00,-47.00,41.00
2021-08-08,03:45,23.14,61.47,23.00,,,,,,0.00,0.00,-45.00,47.00,-48.00,48.00,-43.00,42.00,-45.00,44.00
2021-08-08,04:00,23.11,61.36,22.00,,,,,,0.00,0.00,-44.00,48.00,-48.00,45.00,-48.00,42.00,-42.00,53.00
2021-08-08,04:15,23.09,61.29,25.00,,,,,,0.00,0.00,-46.00,44.00,-48.00,44.00,-44.00,41.00,-46.00,54.00
2021-08-08,04:30,23.06,61.27,20.00,,,,,,0.00,1.00,-49.00,43.00,-51.00,52.00,-48.00,46.00,-43.00,43.00
2021-08-08,04:45,23.03,61.30,25.00,,,,,,1.00,2.00,-53.00,49.00,-51.00,56.00,-49.00,46.00,-50.00,46.00
2021-08-08,05:00,23.02,61.21,23.00,,,,,,2.00,7.00,-46.00,41.00,-46.00,48.00,-44.00,40.00,-48.00,44.00
2021-08-08,05:15,23.00,61.20,30.00,,,,,,5.00,10.00,-47.00,49.00,-47.00,45.00,-43.00,42.00,-45.00,42.00
2021-08-08,05:30,22.95,61.17,23.00,,,,,,7.00,21.00,-48.00,50.00,-50.00,47.00,-47.00,48.00,-41.00,47.00
2021-08-08,05:45,22.93,61.40,715.00,,,,,,10.00,25.00,-486.00,1133.00,-477.00,1324.00,-647.00,1232.00,-664.00,974.00
2021-08-08,06:00,22.93,61.39,450.00,,,,,,4.00,15.00,-233.00,776.00,-222.00,851.00,-267.00,815.00,-292.00,760.00
2021-08-08,06:15,22.88,61.47,25.00,,,,,,5.00,21.00,-49.00,48.00,-50.00,56.00,-56.00,46.00,-47.00,77.00
2021-08-08,06:30,23.04,61.66,400.00,,,,,,4.00,16.00,-113.00,162.00,-122.00,203.00,-116.00,139.00,-122.00,190.00
2021-08-08,06:45,23.18,62.00,455.00,,,,,,7.00,29.00,-91.00,147.00,-94.00,111.00,-179.00,194.00,-157.00,226.00
2021-08-08,07:00,23.28,61.89,300.00,,,,,,8.00,28.00,-155.00,264.00,-153.00,349.00,-186.00,426.00,-159.00,341.00
2021-08-08,07:15,23.25,61.01,26.00,,,,,,11.00,18.00,-44.00,42.00,-52.00,52.00,-42.00,38.00,-46.00,38.00
2021-08-08,07:30,23.13,60.61,26.00,,,,,,15.00,37.00,-47.00,50.00,-50.00,48.00,-45.00,51.00,-40.00,42.00
2021-08-08,07:45,23.04,60.49,22.00,,,,,,22.00,76.00,-45.00,43.00,-45.00,45.00,-43.00,46.00,-44.00,44.00
2021-08-08,08:00,23.01,60.48,22.00,,,,,,28.00,50.00,-42.00,47.00,-47.00,42.00,-40.00,44.00,-42.00,51.00
2021-08-08,08:15,22.98,60.54,22.00,,,,,,41.00,69.00,-42.00,46.00,-52.00,45.00,-49.00,46.00,-44.00,45.00
2021-08-08,08:30,22.95,60.51,22.00,,,,,,54.00,76.00,-48.00,53.00,-47.00,56.00,-50.00,39.00,-42.00,45.00
2021-08-08,08:45,22.93,60.45,23.00,,,,,,73.00,136.00,-51.00,48.00,-49.00,49.00,-46.00,44.00,-55.00,46.00
2021-08-08,09:00,22.92,60.50,23.00,,,,,,71.00,126.00,-46.00,48.00,-52.00,47.00,-44.00,45.00,-45.00,42.00
2021-08-08,09:15,22.92,60.48,21.00,,,,,,53.00,126.00,-47.00,48.00,-48.00,48.00,-47.00,49.00,-44.00,43.00
2021-08-08,09:30,22.92,60.41,21.00,,,,,,55.00,142.00,-41.00,46.00,-45.00,51.00,-43.00,44.00,-44.00,42.00
2021-08-08,09:45,22.94,60.28,28.00,,,,,,52.00,128.00,-49.00,45.00,-47.00,46.00,-49.00,49.00,-53.00,41.00
2021-08-08,10:00,22.95,60.18,21.00,,,,,,61.00,160.00,-47.00,63.00,-50.00,47.00,-41.00,50.00,-48.00,45.00
2021-08-08,10:15,22.95,60.12,21.00,,,,,,62.00,156.00,-53.00,53.00,-43.00,46.00,-46.00,51.00,-47.00,43.00
2021-08-08,10:30,22.96,60.05,24.00,,,,,,106.00,224.00,-54.00,49.00,-50.00,45.00,-48.00,48.00,-46.00,41.00
2021-08-08,10:45,22.99,59.90,21.00,,,,,,94.00,254.00,-50.00,54.00,-46.00,47.00,-44.00,47.00,-50.00,40.00
2021-08-08,11:00,23.03,59.60,21.00,,,,,,81.00,184.00,-48.00,56.00,-46.00,56.00,-50.00,47.00,-47.00,39.00
2021-08-08,11:15,23.05,59.49,23.00,,,,,,116.00,345.00,-45.00,52.00,-53.00,46.00,-56.00,42.00,-49.00,40.00
2021-08-08,11:30,23.07,59.47,21.00,,,,,,90.00,224.00,-53.00,48.00,-47.00,51.00,-46.00,44.00,-47.00,45.00
2021-08-08,11:45,23.08,59.42,21.00,,,,,,122.00,253.00,-49.00,48.00,-53.00,52.00,-46.00,48.00,-48.00,52.00
2021-08-08,12:00,23.08,59.47,21.00,,,,,,81.00,262.00,-51.00,45.00,-49.00,54.00,-47.00,49.00,-43.00,42.00
2021-08-08,12:15,23.09,59.42,21.00,,,,,,56.00,259.00,-47.00,46.00,-50.00,44.00,-41.00,47.00,-45.00,40.00
2021-08-08,12:30,23.09,59.40,25.00,,,,,,67.00,193.00,-48.00,52.00,-55.00,51.00,-47.00,49.00,-43.00,50.00
2021-08-08,12:45,23.09,59.43,157.00,,,,,,117.00,293.00,-52.00,48.00,-54.00,47.00,-45.00,47.00,-48.00,44.00
2021-08-08,13:00,23.14,59.64,358.00,,,,,,61.00,401.00,-156.00,311.00,-170.00,372.00,-172.00,322.00,-151.00,296.00
2021-08-08,13:15,23.23,59.39,294.00,,,,,,76.00,371.00,-72.00,60.00,-87.00,161.00,-111.00,113.00,-68.00,68.00
2021-08-08,13:30,23.29,59.31,346.00,,,,,,65.00,310.00,-134.00,312.00,-149.00,400.00,-142.00,334.00,-147.00,303.00
2021-08-08,13:45,23.30,58.83,21.00,,,,,,59.00,253.00,-46.00,44.00,-55.00,50.00,-44.00,43.00,-44.00,43.00
2021-08-08,14:00,23.24,58.74,28.00,,,,,,30.00,783.00,-53.00,53.00,-46.00,48.00,-55.00,51.00,-46.00,48.00
2021-08-08,14:15,23.38,58.21,23.00,,,,,,118.00,836.00,-49.00,56.00,-53.00,46.00,-45.00,45.00,-49.00,45.00
2021-08-08,14:30,23.33,58.39,23.00,,,,,,117.00,388.00,-45.00,55.00,-45.00,54.00,-54.00,44.00,-49.00,43.00
2021-08-08,14:45,23.39,58.34,21.00,,,,,,212.00,741.00,-50.00,53.00,-50.00,54.00,-52.00,48.00,-46.00,46.00
2021-08-08,15:00,23.48,58.09,21.00,,,,,,74.00,632.00,-57.00,52.00,-51.00,52.00,-53.00,52.00,-46.00,45.00
2021-08-08,15:15,23.48,58.25,21.00,,,,,,99.00,570.00,-52.00,54.00,-49.00,53.00,-47.00,52.00,-50.00,49.00
2021-08-08,15:30,23.56,58.04,24.00,,,,,,18.00,513.00,-51.00,49.00,-57.00,52.00,-44.00,53.00,-52.00,44.00
2021-08-08,15:45,23.43,58.45,20.00,,,,,,13.00,222.00,-47.00,48.00,-53.00,47.00,-46.00,48.00,-50.00,46.00
2021-08-08,16:00,23.38,58.53,238.00,,,,,,40.00,188.00,-157.00,366.00,-146.00,370.00,-167.00,417.00,-161.00,427.00
2021-08-08,16:15,23.37,58.05,256.00,,,,,,46.00,114.00,-163.00,454.00,-181.00,454.00,-196.00,405.00,-220.00,367.00
2021-08-08,16:30,23.23,56.36,380.00,,,,,,43.00,85.00,-167.00,519.00,-162.00,577.00,-206.00,589.00,-176.00,449.00
2021-08-08,16:45,23.10,55.47,312.00,,,,,,55.00,75.00,-56.00,55.00,-55.00,51.00,-67.00,56.00,-117.00,73.00
2021-08-08,17:00,23.11,54.89,592.00,,,,,,61.00,85.00,-47.00,42.00,-51.00,49.00,-41.00,44.00,-65.00,66.00
2021-08-08,17:15,23.21,54.37,322.00,,,,,,42.00,95.00,-48.00,46.00,-46.00,55.00,-48.00,65.00,-71.00,83.00
2021-08-08,17:30,23.35,54.33,27.00,,,,,,37.00,52.00,-46.00,47.00,-51.00,49.00,-49.00,47.00,-47.00,43.00
2021-08-08,17:45,23.39,54.65,22.00,,,,,,22.00,68.00,-47.00,42.00,-47.00,51.00,-45.00,47.00,-44.00,50.00
2021-08-08,18:00,23.31,55.26,23.00,,,,,,18.00,60.00,-47.00,54.00,-50.00,57.00,-46.00,44.00,-44.00,47.00
2021-08-08,18:15,23.24,55.82,21.00,,,,,,6.00,17.00,-45.00,47.00,-56.00,50.00,-42.00,44.00,-48.00,48.00
2021-08-08,18:30,23.21,56.24,48.00,,,,,,7.00,18.00,-56.00,49.00,-54.00,53.00,-51.00,48.00,-42.00,43.00
2021-08-08,18:45,23.25,57.03,442.00,,,,,,1.00,17.00,-50.00,89.00,-74.00,176.00,-77.00,238.00,-76.00,168.00
2021-08-08,19:00,23.23,57.28,25.00,,,,,,1.00,2.00,-49.00,49.00,-55.00,42.00,-51.00,50.00,-39.00,43.00
2021-08-08,19:15,23.16,57.18,25.00,,,,,,0.00,1.00,-51.00,56.00,-50.00,46.00,-50.00,42.00,-44.00,49.00
2021-08-08,19:30,23.12,57.26,23.00,,,,,,0.00,0.00,-48.00,50.00,-50.00,47.00,-44.00,42.00,-46.00,44.00
2021-08-08,19:45,23.11,57.39,22.00,,,,,,0.00,0.00,-48.00,46.00,-51.00,54.00,-46.00,46.00,-42.00,41.00
2021-08-08,20:00,23.06,57.58,21.00,,,,,,0.00,0.00,-48.00,48.00,-53.00,55.00,-49.00,43.00,-48.00,48.00
2021-08-08,20:15,23.02,57.70,23.00,,,,,,0.00,0.00,-46.00,51.00,-49.00,57.00,-48.00,43.00,-47.00,45.00
2021-08-08,20:30,22.98,57.82,23.00,,,,,,0.00,0.00,-45.00,53.00,-51.00,45.00,-44.00,47.00,-46.00,47.00
2021-08-08,20:45,22.96,57.92,25.00,,,,,,0.00,0.00,-51.00,53.00,-49.00,50.00,-46.00,44.00,-51.00,43.00
2021-08-08,21:00,22.95,57.94,23.00,,,,,,0.00,0.00,-47.00,49.00,-51.00,42.00,-48.00,45.00,-44.00,41.00
2021-08-08,21:15,22.91,58.16,22.00,,,,,,0.00,0.00,-54.00,46.00,-48.00,53.00,-46.00,42.00,-43.00,44.00
2021-08-08,21:30,22.92,58.05,21.00,,,,,,0.00,0.00,-50.00,52.00,-49.00,56.00,-47.00,48.00,-43.00,43.00
2021-08-08,21:45,22.88,58.19,22.00,,,,,,0.00,0.00,-52.00,48.00,-57.00,52.00,-51.00,46.00,-47.00,43.00
2021-08-08,22:00,22.87,58.26,24.00,,,,,,0.00,0.00,-47.00,43.00,-44.00,52.00,-49.00,48.00,-44.00,53.00
2021-08-08,22:15,22.84,58.32,22.00,,,,,,0.00,0.00,-49.00,44.00,-49.00,49.00,-43.00,47.00,-50.00,49.00
2021-08-08,22:30,22.83,58.25,20.00,,,,,,0.00,0.00,-53.00,47.00,-52.00,49.00,-48.00,47.00,-47.00,46.00
2021-08-08,22:45,22.81,58.19,23.00,,,,,,0.00,0.00,-50.00,46.00,-51.00,45.00,-44.00,49.00,-52.00,40.00
2021-08-08,23:00,22.78,58.18,24.00,,,,,,0.00,0.00,-50.00,51.00,-44.00,46.00,-46.00,46.00,-44.00,41.00
2021-08-08,23:15,22.77,58.11,23.00,,,,,,0.00,0.00,-45.00,50.00,-50.00,53.00,-45.00,46.00,-52.00,42.00
2021-08-08,23:30,22.75,58.05,23.00,,,,,,0.00,0.00,-50.00,47.00,-53.00,49.00,-45.00,49.00,-54.00,51.00
2021-08-08,23:45,22.72,58.10,23.00,,,,,,0.00,0.00,-51.00,56.00,-45.00,49.00,-43.00,43.00,-47.00,44.00
2021-08-09,00:00,22.70,58.12,22.00,,,,,,0.00,0.00,-51.00,47.00,-48.00,54.00,-48.00,47.00,-51.00,51.00
2021-08-09,00:15,22.71,58.03,22.00,,,,,,0.00,0.00,-47.00,61.00,-55.00,49.00,-53.00,49.00,-47.00,46.00
2021-08-09,00:30,22.70,58.00,24.00,,,,,,0.00,0.00,-50.00,46.00,-51.00,53.00,-54.00,44.00,-42.00,46.00
2021-08-09,00:45,22.68,58.06,25.00,,,,,,0.00,0.00,-51.00,49.00,-44.00,45.00,-48.00,47.00,-44.00,47.00
2021-08-09,01:00,22.68,57.87,23.00,,,,,,0.00,0.00,-46.00,51.00,-44.00,45.00,-49.00,41.00,-50.00,42.00
2021-08-09,01:15,22.65,57.91,24.00,,,,,,0.00,0.00,-46.00,54.00,-46.00,44.00,-43.00,46.00,-47.00,47.00
2021-08-09,01:30,22.62,58.08,29.00,,,,,,0.00,0.00,-45.00,51.00,-55.00,49.00,-43.00,45.00,-43.00,46.00
2021-08-09,01:45,22.62,57.98,24.00,,,,,,0.00,0.00,-46.00,50.00,-46.00,47.00,-44.00,48.00,-44.00,50.00
2021-08-09,02:00,22.60,57.93,22.00,,,,,,0.00,0.00,-48.00,45.00,-47.00,48.00,-43.00,41.00,-41.00,47.00
2021-08-09,02:15,22.56,58.04,23.00,,,,,,0.00,0.00,-57.00,50.00,-59.00,45.00,-51.00,45.00,-47.00,40.00
2021-08-09,02:30,22.56,57.98,21.00,,,,,,0.00,0.00,-48.00,48.00,-56.00,46.00,-42.00,44.00,-54.00,42.00
2021-08-09,02:45,22.54,57.80,24.00,,,,,,0.00,0.00,-47.00,47.00,-50.00,44.00,-47.00,43.00,-42.00,44.00
