Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2022-01-08,15:45,17.24,41.58,23.00,,,,,,13.00,14.00,-47.00,50.00,-48.00,40.00,-40.00,41.00,-40.00,39.00
2022-01-08,16:00,17.19,41.84,22.00,,,,,,13.00,14.00,-43.00,44.00,-47.00,44.00,-39.00,42.00,-43.00,47.00
2022-01-08,16:15,17.20,41.56,23.00,,,,,,13.00,14.00,-48.00,43.00,-46.00,43.00,-41.00,38.00,-40.00,40.00
2022-01-08,16:30,17.15,41.55,22.00,,,,,,13.00,14.00,-42.00,38.00,-45.00,41.00,-45.00,41.00,-38.00,34.00
2022-01-08,16:45,17.10,41.50,23.00,,,,,,13.00,13.00,-47.00,42.00,-45.00,53.00,-44.00,42.00,-45.00,48.00
2022-01-08,17:00,17.09,41.50,24.00,,,,,,13.00,13.00,-42.00,41.00,-42.00,42.00,-40.00,38.00,-41.00,40.00
2022-01-08,17:15,17.05,41.53,25.00,,,,,,13.00,13.00,-42.00,42.00,-46.00,43.00,-38.00,38.00,-41.00,43.00
2022-01-08,17:30,17.02,41.60,21.00,,,,,,13.00,13.00,-41.00,42.00,-45.00,42.00,-52.00,40.00,-40.00,37.00
2022-01-08,17:45,17.01,41.57,22.00,,,,,,13.00,13.00,-47.00,44.00,-46.00,40.00,-38.00,36.00,-42.00,41.00
2022-01-08,18:00,16.97,41.60,25.00,,,,,,13.00,14.00,-39.00,46.00,-42.00,48.00,-42.00,44.00,-42.00,41.00
2022-01-08,18:15,16.97,41.52,26.00,,,,,,13.00,14.00,-41.00,44.00,-46.00,44.00,-41.00,43.00,-41.00,39.00
2022-01-08,18:30,16.92,41.61,20.00,,,,,,13.00,14.00,-46.00,43.00,-63.00,44.00,-44.00,41.00,-42.00,43.00
2022-01-08,18:45,16.91,41.58,23.00,,,,,,13.00,14.00,-45.00,44.00,-46.00,43.00,-41.00,45.00,-43.00,44.00
2022-01-08,19:00,16.87,41.66,20.00,,,,,,13.00,14.00,-45.00,44.00,-44.00,45.00,-47.00,37.00,-44.00,39.00
2022-01-08,19:15,16.85,41.64,23.00,,,,,,13.00,14.00,-40.00,44.00,-43.00,43.00,-45.00,39.00,-43.00,41.00
2022-01-08,19:30,16.82,41.71,24.00,,,,,,13.00,14.00,-42.00,40.00,-49.00,46.00,-41.00,40.00,-48.00,41.00
2022-01-08,19:45,16.82,42.08,400.00,,,,,,5.00,14.00,-97.00,156.00,-194.00,267.00,-201.00,357.00,-102.00,236.00
2022-01-08,20:00,16.85,42.91,587.00,,,,,,12.00,14.00,-95.00,147.00,-115.00,271.00,-142.00,266.00,-111.00,164.00
2022-01-08,20:15,17.12,41.91,21.00,,,,,,14.00,14.00,-43.00,46.00,-47.00,39.00,-46.00,36.00,-39.00,40.00
2022-01-08,20:30,17.30,41.38,24.00,,,,,,14.00,14.00,-53.00,44.00,-45.00,48.00,-40.00,42.00,-45.00,41.00
2022-01-08,20:45,17.42,41.22,22.00,,,,,,13.00,14.00,-43.00,45.00,-43.00,43.00,-45.00,54.00,-44.00,37.00
2022-01-08,21:00,17.56,41.27,25.00,,,,,,14.00,14.00,-49.00,47.00,-46.00,58.00,-46.00,42.00,-39.00,46.00
2022-01-08,21:15,17.69,41.34,21.00,,,,,,13.00,14.00,-48.00,40.00,-50.00,47.00,-49.00,57.00,-39.00,41.00
2022-01-08,21:30,17.88,41.43,608.00,,,,,,10.00,14.00,-42.00,45.00,-51.00,43.00,-42.00,42.00,-57.00,59.00
2022-01-08,21:45,18.03,41.77,22.00,,,,,,13.00,14.00,-146.00,597.00,-191.00,723.00,-198.00,655.00,-196.00,656.00
2022-01-08,22:00,18.10,41.70,21.00,,,,,,13.00,14.00,-44.00,48.00,-45.00,47.00,-40.00,41.00,-42.00,37.00
2022-01-08,22:15,18.10,41.89,24.00,,,,,,13.00,14.00,-39.00,43.00,-48.00,46.00,-44.00,46.00,-41.00,36.00
2022-01-08,22:30,18.22,42.03,23.00,,,,,,13.00,14.00,-47.00,41.00,-46.00,44.00,-43.00,48.00,-40.00,40.00
2022-01-08,22:45,18.33,41.91,23.00,,,,,,13.00,14.00,-44.00,43.00,-48.00,46.00,-47.00,45.00,-40.00,44.00
2022-01-08,23:00,18.36,42.18,21.00,,,,,,0.00,14.00,-41.00,40.00,-40.00,47.00,-40.00,40.00,-45.00,46.00
2022-01-08,23:15,18.40,42.40,25.00,,,,,,0.00,0.00,-43.00,38.00,-48.00,45.00,-50.00,40.00,-39.00,41.00
2022-01-08,23:30,18.41,42.49,24.00,,,,,,0.00,0.00,-43.00,44.00,-40.00,45.00,-43.00,42.00,-45.00,42.00
2022-01-08,23:45,18.40,42.66,25.00,,,,,,0.00,0.00,-40.00,42.00,-52.00,45.00,-45.00,44.00,-41.00,39.00
2022-01-09,00:00,18.34,42.91,341.00,,,,,,0.00,0.00,-220.00,450.00,-201.00,527.00,-213.00,525.00,-236.00,436.00
2022-01-09,00:15,18.45,43.01,83.00,,,,,,0.00,0.00,-46.00,48.00,-44.00,47.00,-44.00,37.00,-40.00,44.00
2022-01-09,00:30,18.50,42.92,22.00,,,,,,0.00,0.00,-43.00,49.00,-59.00,47.00,-40.00,40.00,-41.00,38.00
2022-01-09,00:45,18.51,42.90,19.00,,,,,,0.00,0.00,-44.00,40.00,-43.00,43.00,-39.00,38.00,-40.00,37.00
2022-01-09,01:00,18.49,43.05,24.00,,,,,,0.00,0.00,-44.00,48.00,-50.00,46.00,-44.00,43.00,-45.00,42.00
2022-01-09,01:15,18.51,43.03,24.00,,,,,,0.00,0.00,-44.00,41.00,-47.00,41.00,-45.00,36.00,-44.00,37.00
2022-01-09,01:30,18.51,42.95,25.00,,,,,,0.00,0.00,-44.00,48.00,-48.00,40.00,-51.00,39.00,-37.00,35.00
2022-01-09,01:45,18.48,43.16,23.00,,,,,,0.00,0.00,-42.00,40.00,-50.00,42.00,-47.00,43.00,-45.00,47.00
2022-01-09,02:00,18.45,43.24,22.00,,,,,,0.00,0.00,-39.00,41.00,-44.00,43.00,-43.00,37.00,-41.00,39.00
2022-01-09,02:15,18.43,43.20,22.00,,,,,,0.00,0.00,-47.00,39.00,-48.00,47.00,-42.00,43.00,-39.00,35.00
2022-01-09,02:30,18.39,43.15,22.00,,,,,,0.00,0.00,-42.00,45.00,-47.00,45.00,-42.00,39.00,-40.00,33.00
2022-01-09,02:45,18.36,43.07,20.00,,,,,,0.00,0.00,-42.00,48.00,-42.00,46.00,-48.00,49.00,-39.00,42.00
2022-01-09,03:00,18.32,42.93,22.00,,,,,,0.00,0.00,-51.00,44.00,-48.00,45.00,-41.00,40.00,-51.00,41.00
2022-01-09,03:15,18.28,42.81,22.00,,,,,,0.00,0.00,-44.00,40.00,-42.00,38.00,-44.00,49.00,-44.00,34.00
2022-01-09,03:30,18.20,42.79,25.00,,,,,,0.00,0.00,-50.00,39.00,-44.00,47.00,-43.00,36.00,-38.00,42.00
2022-01-09,03:45,18.25,42.72,21.00,,,,,,0.00,0.00,-47.00,47.00,-48.00,40.00,-43.00,45.00,-47.00,40.00
2022-01-09,04:00,18.39,42.30,23.00,,,,,,0.00,0.00,-46.00,46.00,-47.00,46.00,-41.00,45.00,-44.00,40.00
2022-01-09,04:15,18.48,42.01,25.00,,,,,,0.00,0.00,-48.00,45.00,-42.00,45.00,-39.00,45.00,-45.00,36.00
2022-01-09,04:30,18.45,41.98,25.00,,,,,,0.00,0.00,-41.00,43.00,-43.00,44.00,-49.00,46.00,-42.00,38.00
2022-01-09,04:45,18.38,42.07,22.00,,,,,,0.00,0.00,-46.00,44.00,-42.00,45.00,-44.00,43.00,-39.00,40.00
2022-01-09,05:00,18.27,42.27,22.00,,,,,,0.00,0.00,-45.00,45.00,-54.00,41.00,-43.00,44.00,-49.00,39.00
2022-01-09,05:15,18.21,42.36,21.00,,,,,,0.00,0.00,-43.00,40.00,-44.00,48.00,-44.00,40.00,-48.00,39.00
2022-01-09,05:30,18.20,42.37,24.00,,,,,,0.00,0.00,-42.00,43.00,-53.00,44.00,-40.00,40.00,-43.00,39.00
2022-01-09,05:45,18.32,42.17,25.00,,,,,,0.00,0.00,-44.00,42.00,-60.00,42.00,-47.00,43.00,-40.00,43.00
2022-01-09,06:00,18.38,41.98,23.00,,,,,,0.00,0.00,-48.00,50.00,-44.00,43.00,-47.00,44.00,-45.00,45.00
2022-01-09,06:15,18.39,41.90,21.00,,,,,,0.00,0.00,-40.00,43.00,-44.00,48.00,-41.00,39.00,-42.00,39.00
2022-01-09,06:30,18.37,42.00,25.00,,,,,,0.00,0.00,-46.00,41.00,-47.00,45.00,-52.00,47.00,-47.00,41.00
2022-01-09,06:45,18.33,42.02,22.00,,,,,,0.00,0.00,-47.00,48.00,-52.00,45.00,-45.00,40.00,-41.00,41.00
2022-01-09,07:00,18.26,42.04,21.00,,,,,,0.00,0.00,-51.00,42.00,-58.00,45.00,-46.00,45.00,-53.00,43.00
2022-01-09,07:15,18.19,42.19,25.00,,,,,,0.00,0.00,-42.00,42.00,-43.00,41.00,-44.00,42.00,-39.00,42.00
2022-01-09,07:30,18.12,42.31,25.00,,,,,,0.00,0.00,-52.00,45.00,-44.00,54.00,-50.00,41.00,-42.00,47.00
2022-01-09,07:45,18.08,42.43,20.00,,,,,,0.00,0.00,-42.00,42.00,-57.00,44.00,-44.00,50.00,-47.00,40.00
2022-01-09,08:00,18.11,42.38,24.00,,,,,,0.00,1.00,-48.00,48.00,-45.00,47.00,-45.00,46.00,-42.00,48.00
2022-01-09,08:15,18.02,43.11,623.00,,,,,,1.00,6.00,-173.00,655.00,-235.00,791.00,-234.00,780.00,-218.00,653.00
2022-01-09,08:30,18.03,43.77,712.00,,,,,,4.00,15.00,-206.00,475.00,-213.00,628.00,-186.00,487.00,-185.00,373.00
2022-01-09,08:45,18.12,43.45,23.00,,,,,,15.00,17.00,-43.00,46.00,-40.00,39.00,-42.00,38.00,-42.00,40.00
2022-01-09,09:00,18.13,43.27,22.00,,,,,,17.00,20.00,-45.00,40.00,-41.00,42.00,-48.00,39.00,-40.00,41.00
2022-01-09,09:15,18.11,43.13,24.00,,,,,,16.00,22.00,-50.00,45.00,-45.00,47.00,-41.00,40.00,-40.00,47.00
2022-01-09,09:30,18.18,43.41,536.00,,,,,,14.00,31.00,-237.00,208.00,-282.00,394.00,-359.00,323.00,-317.00,270.00
2022-01-09,09:45,18.27,44.36,568.00,,,,,,22.00,31.00,-70.00,217.00,-110.00,365.00,-95.00,388.00,-90.00,273.00
2022-01-09,10:00,18.46,43.71,39.00,,,,,,22.00,37.00,-50.00,48.00,-50.00,43.00,-45.00,41.00,-39.00,40.00
2022-01-09,10:15,18.51,43.26,580.00,,,,,,31.00,40.00,-53.00,53.00,-42.00,49.00,-62.00,53.00,-84.00,75.00
2022-01-09,10:30,18.42,43.82,486.00,,,,,,28.00,46.00,-107.00,376.00,-116.00,446.00,-203.00,494.00,-172.00,468.00
2022-01-09,10:45,18.41,43.68,26.00,,,,,,36.00,49.00,-46.00,44.00,-44.00,49.00,-44.00,40.00,-39.00,42.00
2022-01-09,11:00,18.40,43.59,390.00,,,,,,36.00,56.00,-44.00,59.00,-45.00,46.00,-55.00,62.00,-73.00,72.00
2022-01-09,11:15,18.36,43.45,25.00,,,,,,50.00,69.00,-44.00,42.00,-45.00,39.00,-46.00,41.00,-41.00,38.00
2022-01-09,11:30,18.34,43.87,472.00,,,,,,54.00,75.00,-39.00,45.00,-51.00,44.00,-45.00,63.00,-59.00,72.00
2022-01-09,11:45,18.34,43.53,26.00,,,,,,38.00,84.00,-41.00,45.00,-44.00,43.00,-42.00,36.00,-41.00,41.00
2022-01-09,12:00,18.30,43.42,596.00,,,,,,31.00,68.00,-156.00,283.00,-208.00,550.00,-266.00,480.00,-205.00,254.00
2022-01-09,12:15,18.23,43.74,295.00,,,,,,28.00,55.00,-41.00,46.00,-44.00,45.00,-42.00,46.00,-39.00,40.00
2022-01-09,12:30,18.21,43.88,441.00,,,,,,29.00,157.00,-204.00,632.00,-179.00,711.00,-262.00,652.00,-233.00,565.00
2022-01-09,12:45,18.23,43.50,24.00,,,,,,29.00,182.00,-48.00,44.00,-46.00,43.00,-43.00,50.00,-46.00,42.00
2022-01-09,13:00,18.20,43.70,545.00,,,,,,25.00,57.00,-273.00,663.00,-280.00,570.00,-286.00,510.00,-248.00,561.00
2022-01-09,13:15,18.16,43.94,27.00,,,,,,31.00,201.00,-48.00,42.00,-42.00,42.00,-40.00,48.00,-46.00,43.00
2022-01-09,13:30,18.19,43.79,45.00,,,,,,25.00,50.00,-45.00,42.00,-51.00,45.00,-44.00,39.00,-48.00,39.00
2022-01-09,13:45,18.31,43.92,291.00,,,,,,50.00,149.00,-155.00,509.00,-152.00,509.00,-199.00,488.00,-188.00,477.00
2022-01-09,14:00,18.52,44.04,439.00,,,,,,26.00,271.00,-43.00,47.00,-43.00,43.00,-44.00,51.00,-43.00,57.00
2022-01-09,14:15,18.75,43.54,33.00,,,,,,41.00,279.00,-41.00,40.00,-48.00,41.00,-47.00,45.00,-50.00,49.00
2022-01-09,14:30,18.83,44.22,454.00,,,,,,16.00,43.00,-171.00,639.00,-172.00,578.00,-196.00,631.00,-180.00,687.00
2022-01-09,14:45,18.96,44.83,470.00,,,,,,20.00,33.00,-53.00,146.00,-121.00,287.00,-120.00,263.00,-74.00,208.00
2022-01-09,15:00,19.17,43.81,485.00,,,,,,17.00,26.00,-89.00,271.00,-143.00,412.00,-177.00,355.00,-133.00,286.00
2022-01-09,15:15,19.22,43.85,441.00,,,,,,20.00,24.00,-47.00,42.00,-43.00,46.00,-44.00,50.00,-56.00,77.00
2022-01-09,15:30,19.29,43.47,23.00,,,,,,17.00,20.00,-46.00,41.00,-46.00,47.00,-41.00,42.00,-40.00,43.00
2022-01-09,15:45,19.29,43.61,447.00,,,,,,14.00,17.00,-44.00,46.00,-46.00,42.00,-55.00,43.00,-53.00,60.00
2022-01-09,16:00,19.38,45.09,394.00,,,,,,10.00,15.00,-103.00,291.00,-115.00,356.00,-123.00,279.00,-100.00,232.00
2022-01-09,16:15,19.69,45.16,657.00,,,,,,14.00,14.00,-72.00,74.00,-49.00,49.00,-94.00,80.00,-143.00,136.00
2022-01-09,16:30,19.92,45.30,682.00,,,,,,14.00,14.00,-53.00,51.00,-50.00,47.00,-67.00,65.00,-86.00,121.00
2022-01-09,16:45,20.00,45.68,394.00,,,,,,14.00,14.00,-51.00,40.00,-44.00,48.00,-73.00,57.00,-95.00,101.00
2022-01-09,17:00,20.05,45.80,365.00,,,,,,13.00,14.00,-55.00,52.00,-53.00,46.00,-65.00,64.00,-89.00,93.00
2022-01-09,17:15,20.03,45.37,23.00,,,,,,13.00,14.00,-51.00,43.00,-44.00,45.00,-46.00,45.00,-44.00,38.00
2022-01-09,17:30,19.99,45.11,512.00,,,,,,12.00,14.00,-60.00,151.00,-92.00,309.00,-132.00,279.00,-109.00,182.00
2022-01-09,17:45,19.99,44.79,22.00,,,,,,14.00,14.00,-46.00,43.00,-57.00,47.00,-51.00,42.00,-43.00,46.00
2022-01-09,18:00,20.03,44.52,660.00,,,,,,9.00,14.00,-276.00,635.00,-319.00,869.00,-328.00,716.00,-299.00,572.00
2022-01-09,18:15,20.08,44.22,23.00,,,,,,14.00,14.00,-46.00,43.00,-49.00,43.00,-49.00,42.00,-42.00,43.00
2022-01-09,18:30,20.06,44.78,388.00,,,,,,10.00,14.00,-134.00,362.00,-157.00,416.00,-146.00,311.00,-151.00,246.00
2022-01-09,18:45,20.13,45.04,34.00,,,,,,14.00,14.00,-44.00,49.00,-45.00,44.00,-45.00,49.00,-40.00,39.00
2022-01-09,19:00,20.15,44.94,36.00,,,,,,14.00,14.00,-49.00,47.00,-55.00,46.00,-50.00,49.00,-40.00,43.00
2022-01-09,19:15,20.16,44.81,24.00,,,,,,14.00,14.00,-48.00,38.00,-48.00,50.00,-47.00,47.00,-41.00,37.00
2022-01-09,19:30,20.17,45.10,783.00,,,,,,6.00,15.00,-189.00,365.00,-242.00,371.00,-295.00,273.00,-209.00,374.00
2022-01-09,19:45,20.14,45.19,360.00,,,,,,13.00,14.00,-42.00,42.00,-42.00,46.00,-42.00,45.00,-47.00,52.00
2022-01-09,20:00,20.29,44.41,441.00,,,,,,13.00,13.00,-49.00,54.00,-54.00,44.00,-52.00,52.00,-67.00,57.00
2022-01-09,20:15,20.29,44.05,29.00,,,,,,13.00,14.00,-42.00,48.00,-44.00,42.00,-46.00,46.00,-44.00,37.00
2022-01-09,20:30,20.26,44.30,583.00,,,,,,0.00,14.00,-78.00,125.00,-131.00,304.00,-154.00,210.00,-122.00,163.00
2022-01-09,20:45,20.20,43.98,21.00,,,,,,0.00,0.00,-48.00,43.00,-50.00,51.00,-45.00,46.00,-41.00,41.00
2022-01-09,21:00,20.08,43.62,25.00,,,,,,0.00,0.00,-47.00,46.00,-45.00,45.00,-44.00,43.00,-42.00,49.00
2022-01-09,21:15,19.99,43.38,23.00,,,,,,0.00,0.00,-45.00,41.00,-50.00,42.00,-47.00,46.00,-41.00,45.00
2022-01-09,21:30,19.91,43.24,22.00,,,,,,0.00,0.00,-52.00,46.00,-50.00,49.00,-47.00,44.00,-43.00,43.00
2022-01-09,21:45,19.84,43.11,24.00,,,,,,0.00,0.00,-44.00,42.00,-48.00,43.00,-45.00,48.00,-40.00,40.00
2022-01-09,22:00,19.76,43.03,22.00,,,,,,0.00,0.00,-40.00,45.00,-42.00,47.00,-49.00,43.00,-44.00,40.00
2022-01-09,22:15,19.70,42.92,20.00,,,,,,0.00,0.00,-44.00,43.00,-41.00,48.00,-44.00,44.00,-41.00,47.00
2022-01-09,22:30,19.65,42.87,24.00,,,,,,0.00,0.00,-51.00,42.00,-45.00,49.00,-46.00,43.00,-45.00,39.00
2022-01-09,22:45,19.61,42.80,30.00,,,,,,0.00,0.00,-49.00,46.00,-44.00,47.00,-44.00,50.00,-42.00,39.00
2022-01-09,23:00,19.53,42.89,28.00,,,,,,0.00,0.00,-42.00,45.00,-51.00,48.00,-41.00,44.00,-42.00,40.00
2022-01-09,23:15,19.50,42.87,22.00,,,,,,0.00,0.00,-46.00,42.00,-43.00,49.00,-46.00,46.00,-42.00,45.00
2022-01-09,23:30,19.49,42.72,21.00,,,,,,0.00,0.00,-47.00,44.00,-51.00,42.00,-44.00,40.00,-40.00,44.00
2022-01-09,23:45,19.44,42.70,23.00,,,,,,0.00,0.00,-44.00,53.00,-53.00,43.00,-45.00,52.00,-52.00,43.00
2022-01-10,00:00,19.38,42.73,22.00,,,,,,0.00,0.00,-41.00,43.00,-47.00,42.00,-40.00,43.00,-39.00,39.00
2022-01-10,00:15,19.36,42.62,24.00,,,,,,0.00,0.00,-45.00,44.00,-43.00,44.00,-44.00,47.00,-42.00,43.00
2022-01-10,00:30,19.34,42.57,25.00,,,,,,0.00,0.00,-45.00,46.00,-49.00,44.00,-45.00,46.00,-40.00,44.00
2022-01-10,00:45,19.30,42.57,22.00,,,,,,0.00,0.00,-47.00,43.00,-47.00,44.00,-42.00,44.00,-47.00,47.00
2022-01-10,01:00,19.24,42.62,21.00,,,,,,0.00,0.00,-39.00,45.00,-47.00,49.00,-45.00,43.00,-41.00,38.00
2022-01-10,01:15,19.22,42.91,23.00,,,,,,0.00,0.00,-50.00,42.00,-47.00,42.00,-42.00,47.00,-48.00,40.00
2022-01-10,01:30,19.19,43.21,26.00,,,,,,0.00,0.00,-52.00,45.00,-45.00,52.00,-40.00,43.00,-46.00,38.00
2022-01-10,01:45,19.16,43.23,25.00,,,,,,0.00,0.00,-42.00,50.00,-43.00,43.00,-40.00,38.00,-40.00,40.00
2022-01-10,02:00,19.11,43.26,21.00,,,,,,0.00,0.00,-44.00,42.00,-46.00,41.00,-47.00,48.00,-42.00,41.00
2022-01-10,02:15,19.07,43.20,21.00,,,,,,0.00,0.00,-43.00,51.00,-54.00,47.00,-44.00,47.00,-41.00,42.00
2022-01-10,02:30,19.00,43.22,20.00,,,,,,0.00,0.00,-43.00,44.00,-48.00,44.00,-41.00,42.00,-41.00,51.00
2022-01-10,02:45,18.97,43.10,23.00,,,,,,0.00,0.00,-44.00,46.00,-42.00,46.00,-47.00,42.00,-46.00,41.00
2022-01-10,03:00,18.95,42.97,22.00,,,,,,0.00,0.00,-48.00,38.00,-45.00,42.00,-48.00,38.00,-44.00,39.00
2022-01-10,03:15,18.92,42.77,24.00,,,,,,0.00,0.00,-41.00,45.00,-45.00,44.00,-43.00,44.00,-42.00,42.00
2022-01-10,03:30,18.89,42.65,32.00,,,,,,0.00,0.00,-51.00,47.00,-50.00,51.00,-49.00,43.00,-41.00,40.00
2022-01-10,03:45,18.83,42.60,21.00,,,,,,0.00,0.00,-51.00,39.00,-46.00,46.00,-44.00,40.00,-44.00,39.00
2022-01-10,04:00,18.75,42.68,24.00,,,,,,0.00,0.00,-43.00,41.00,-43.00,48.00,-47.00,40.00,-41.00,38.00
2022-01-10,04:15,18.71,42.52,22.00,,,,,,0.00,0.00,-47.00,46.00,-48.00,45.00,-42.00,44.00,-41.00,45.00
2022-01-10,04:30,18.67,42.46,23.00,,,,,,0.00,0.00,-50.00,42.00,-45.00,48.00,-53.00,46.00,-47.00,43.00
2022-01-10,04:45,18.62,42.38,21.00,,,,,,0.00,0.00,-43.00,45.00,-44.00,43.00,-46.00,40.00,-44.00,46.00
2022-01-10,05:00,18.57,42.36,27.00,,,,,,0.00,0.00,-43.00,50.00,-46.00,47.00,-40.00,40.00,-41.00,39.00
2022-01-10,05:15,18.57,42.23,26.00,,,,,,0.00,0.00,-44.00,46.00,-44.00,43.00,-45.00,43.00,-40.00,43.00
2022-01-10,05:30,18.52,42.23,21.00,,,,,,0.00,0.00,-42.00,42.00,-48.00,50.00,-45.00,38.00,-41.00,46.00
2022-01-10,05:45,18.48,42.13,26.00,,,,,,0.00,0.00,-47.00,46.00,-48.00,43.00,-42.00,40.00,-44.00,48.00
2022-01-10,06:00,18.44,42.07,24.00,,,,,,0.00,0.00,-45.00,41.00,-44.00,45.00,-45.00,40.00,-50.00,40.00
2022-01-10,06:15,18.18,42.94,306.00,,,,,,0.00,14.00,-55.00,45.00,-44.00,43.00,-43.00,61.00,-72.00,74.00
2022-01-10,06:30,18.37,43.11,527.00,,,,,,0.00,14.00,-180.00,378.00,-169.00,433.00,-215.00,358.00,-199.00,301.00
2022-01-10,06:45,18.57,42.17,41.00,,,,,,0.00,0.00,-44.00,43.00,-42.00,46.00,-42.00,45.00,-43.00,38.00
2022-01-10,07:00,18.60,41.48,21.00,,,,,,0.00,0.00,-46.00,44.00,-43.00,43.00,-42.00,44.00,-43.00,42.00
2022-01-10,07:15,18.56,41.44,21.00,,,,,,0.00,0.00,-46.00,50.00,-43.00,48.00,-45.00,49.00,-39.00,41.00
2022-01-10,07:30,18.49,41.52,21.00,,,,,,0.00,1.00,-41.00,42.00,-49.00,46.00,-47.00,43.00,-44.00,39.00
2022-01-10,07:45,18.44,41.64,726.00,,,,,,2.00,4.00,-62.00,111.00,-89.00,173.00,-80.00,198.00,-93.00,208.00
2022-01-10,08:00,18.36,41.41,21.00,,,,,,4.00,7.00,-47.00,44.00,-45.00,42.00,-45.00,40.00,-54.00,43.00
2022-01-10,08:15,18.28,41.42,22.00,,,,,,7.00,10.00,-41.00,50.00,-45.00,51.00,-42.00,43.00,-43.00,37.00
2022-01-10,08:30,18.23,41.46,23.00,,,,,,11.00,15.00,-48.00,45.00,-50.00,40.00,-46.00,40.00,-44.00,49.00
2022-01-10,08:45,18.17,41.36,28.00,,,,,,13.00,22.00,-44.00,59.00,-41.00,48.00,-45.00,42.00,-43.00,43.00
2022-01-10,09:00,18.11,41.39,24.00,,,,,,20.00,26.00,-47.00,43.00,-46.00,45.00,-44.00,45.00,-42.00,41.00
2022-01-10,09:15,18.08,41.47,24.00,,,,,,23.00,27.00,-41.00,41.00,-45.00,44.00,-44.00,45.00,-45.00,36.00
2022-01-10,09:30,18.02,41.59,27.00,,,,,,24.00,37.00,-48.00,50.00,-48.00,54.00,-43.00,40.00,-43.00,40.00
2022-01-10,09:45,18.00,41.69,555.00,,,,,,33.00,40.00,-79.00,317.00,-101.00,398.00,-112.00,389.00,-84.00,336.00
2022-01-10,10:00,18.06,41.72,23.00,,,,,,23.00,41.00,-44.00,43.00,-42.00,42.00,-49.00,41.00,-41.00,43.00
2022-01-10,10:15,18.20,41.09,21.00,,,,,,37.00,51.00,-42.00,44.00,-46.00,46.00,-41.00,43.00,-39.00,47.00
2022-01-10,10:30,18.23,40.97,25.00,,,,,,45.00,51.00,-40.00,53.00,-47.00,45.00,-56.00,48.00,-43.00,44.00
2022-01-10,10:45,18.19,41.12,498.00,,,,,,35.00,51.00,-92.00,187.00,-107.00,295.00,-145.00,215.00,-124.00,153.00
2022-01-10,11:00,18.16,41.22,22.00,,,,,,46.00,53.00,-43.00,44.00,-42.00,51.00,-41.00,43.00,-42.00,41.00
2022-01-10,11:15,18.18,41.38,583.00,,,,,,40.00,58.00,-57.00,179.00,-92.00,238.00,-102.00,309.00,-82.00,248.00
2022-01-10,11:30,18.06,41.77,475.00,,,,,,37.00,51.00,-91.00,313.00,-104.00,372.00,-119.00,405.00,-109.00,412.00
2022-01-10,11:45,18.29,41.41,574.00,,,,,,42.00,53.00,-47.00,42.00,-43.00,46.00,-68.00,49.00,-66.00,58.00
2022-01-10,12:00,18.40,40.84,25.00,,,,,,39.00,46.00,-42.00,42.00,-44.00,42.00,-50.00,41.00,-40.00,33.00
2022-01-10,12:15,18.49,41.10,574.00,,,,,,10.00,61.00,-366.00,362.00,-322.00,345.00,-423.00,396.00,-392.00,420.00
2022-01-10,12:30,18.56,41.08,25.00,,,,,,37.00,45.00,-45.00,46.00,-45.00,46.00,-41.00,42.00,-41.00,40.00
2022-01-10,12:45,18.68,40.72,26.00,,,,,,40.00,55.00,-42.00,44.00,-48.00,44.00,-51.00,46.00,-42.00,40.00
2022-01-10,13:00,18.79,40.46,24.00,,,,,,35.00,47.00,-45.00,45.00,-44.00,47.00,-42.00,49.00,-42.00,41.00
2022-01-10,13:15,18.88,40.42,22.00,,,,,,33.00,59.00,-41.00,42.00,-50.00,44.00,-44.00,49.00,-42.00,41.00
2022-01-10,13:30,18.99,40.24,24.00,,,,,,31.00,43.00,-44.00,50.00,-53.00,49.00,-49.00,48.00,-40.00,46.00
2022-01-10,13:45,19.04,40.32,403.00,,,,,,25.00,35.00,-141.00,495.00,-179.00,584.00,-209.00,683.00,-198.00,691.00
2022-01-10,14:00,19.12,40.56,490.00,,,,,,20.00,34.00,-45.00,49.00,-50.00,45.00,-43.00,46.00,-47.00,45.00
2022-01-10,14:15,19.27,40.23,21.00,,,,,,17.00,24.00,-44.00,42.00,-45.00,49.00,-41.00,48.00,-41.00,38.00
2022-01-10,14:30,19.33,40.14,22.00,,,,,,14.00,22.00,-47.00,47.00,-59.00,44.00,-45.00,45.00,-48.00,46.00
2022-01-10,14:45,19.36,40.18,24.00,,,,,,9.00,17.00,-49.00,44.00,-44.00,43.00,-48.00,49.00,-50.00,51.00
2022-01-10,15:00,19.42,40.21,27.00,,,,,,9.00,22.00,-50.00,46.00,-53.00,43.00,-46.00,69.00,-48.00,51.00
2022-01-10,15:15,19.50,40.56,646.00,,,,,,15.00,19.00,-82.00,213.00,-122.00,311.00,-181.00,400.00,-161.00,276.00
2022-01-10,15:30,19.62,40.39,459.00,,,,,,14.00,17.00,-53.00,107.00,-82.00,215.00,-108.00,323.00,-88.00,176.00
