Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-06-12,08:15,23.07,66.17,262.00,,,,,,80.00,151.00,-58.00,57.00,-80.00,113.00,-57.00,75.00,-79.00,92.00
2021-06-12,08:30,23.01,63.89,384.00,,,,,,35.00,167.00,-318.00,227.00,-407.00,257.00,-294.00,259.00,-270.00,282.00
2021-06-12,08:45,22.98,63.07,260.00,,,,,,50.00,95.00,-44.00,47.00,-47.00,56.00,-43.00,61.00,-43.00,71.00
2021-06-12,09:00,22.92,59.75,377.00,,,,,,65.00,97.00,-49.00,46.00,-51.00,46.00,-56.00,49.00,-68.00,61.00
2021-06-12,09:15,22.79,57.47,472.00,,,,,,63.00,123.00,-76.00,121.00,-145.00,175.00,-150.00,274.00,-105.00,210.00
2021-06-12,09:30,22.82,57.51,396.00,,,,,,36.00,218.00,-327.00,407.00,-364.00,351.00,-353.00,428.00,-229.00,515.00
2021-06-12,09:45,22.83,57.37,390.00,,,,,,62.00,225.00,-164.00,308.00,-208.00,214.00,-146.00,285.00,-186.00,273.00
2021-06-12,10:00,22.83,57.68,335.00,,,,,,54.00,153.00,-51.00,49.00,-62.00,49.00,-55.00,65.00,-76.00,102.00
2021-06-12,10:15,22.85,59.09,371.00,,,,,,64.00,157.00,-50.00,50.00,-47.00,45.00,-72.00,84.00,-87.00,92.00
2021-06-12,10:30,23.02,59.26,22.00,,,,,,108.00,276.00,-48.00,45.00,-50.00,46.00,-47.00,47.00,-43.00,41.00
2021-06-12,10:45,23.02,59.35,23.00,,,,,,118.00,279.00,-51.00,49.00,-45.00,46.00,-42.00,45.00,-43.00,43.00
2021-06-12,11:00,23.02,59.65,24.00,,,,,,163.00,271.00,-47.00,44.00,-58.00,49.00,-45.00,46.00,-46.00,49.00
2021-06-12,11:15,22.99,60.17,26.00,,,,,,106.00,282.00,-49.00,49.00,-53.00,52.00,-48.00,44.00,-44.00,45.00
2021-06-12,11:30,22.97,60.64,21.00,,,,,,107.00,378.00,-53.00,51.00,-49.00,54.00,-46.00,52.00,-50.00,45.00
2021-06-12,11:45,23.00,60.78,22.00,,,,,,124.00,429.00,-47.00,54.00,-54.00,47.00,-53.00,45.00,-49.00,47.00
2021-06-12,12:00,23.03,60.68,22.00,,,,,,151.00,406.00,-50.00,49.00,-48.00,51.00,-50.00,43.00,-48.00,51.00
2021-06-12,12:15,23.07,60.66,21.00,,,,,,149.00,407.00,-46.00,48.00,-62.00,56.00,-51.00,55.00,-49.00,53.00
2021-06-12,12:30,23.08,60.68,21.00,,,,,,133.00,449.00,-51.00,49.00,-56.00,50.00,-49.00,56.00,-51.00,44.00
2021-06-12,12:45,23.11,60.73,23.00,,,,,,115.00,504.00,-52.00,51.00,-50.00,54.00,-51.00,46.00,-48.00,45.00
2021-06-12,13:00,23.19,61.21,385.00,,,,,,64.00,407.00,-126.00,366.00,-153.00,537.00,-161.00,449.00,-142.00,341.00
2021-06-12,13:15,23.43,61.29,348.00,,,,,,67.00,497.00,-155.00,283.00,-158.00,254.00,-192.00,316.00,-165.00,369.00
2021-06-12,13:30,23.49,61.02,341.00,,,,,,69.00,573.00,-212.00,324.00,-272.00,314.00,-243.00,311.00,-209.00,370.00
2021-06-12,13:45,23.56,60.75,429.00,,,,,,110.00,444.00,-51.00,98.00,-51.00,54.00,-67.00,107.00,-128.00,191.00
2021-06-12,14:00,23.34,57.65,304.00,,,,,,90.00,682.00,-49.00,49.00,-62.00,49.00,-58.00,66.00,-91.00,113.00
2021-06-12,14:15,23.29,55.89,315.00,,,,,,80.00,662.00,-85.00,135.00,-124.00,141.00,-154.00,208.00,-81.00,207.00
2021-06-12,14:30,23.49,56.29,363.00,,,,,,87.00,721.00,-74.00,134.00,-115.00,155.00,-152.00,223.00,-101.00,215.00
2021-06-12,14:45,23.64,56.57,530.00,,,,,,37.00,674.00,-73.00,100.00,-105.00,161.00,-149.00,239.00,-103.00,172.00
2021-06-12,15:00,23.61,57.79,414.00,,,,,,62.00,758.00,-102.00,131.00,-191.00,232.00,-206.00,271.00,-144.00,242.00
2021-06-12,15:15,23.83,57.04,416.00,,,,,,159.00,709.00,-48.00,46.00,-50.00,56.00,-52.00,56.00,-58.00,65.00
2021-06-12,15:30,23.77,56.95,460.00,,,,,,55.00,676.00,-48.00,50.00,-56.00,45.00,-58.00,60.00,-56.00,60.00
2021-06-12,15:45,23.68,57.26,520.00,,,,,,45.00,236.00,-52.00,48.00,-54.00,44.00,-57.00,58.00,-69.00,62.00
2021-06-12,16:00,23.60,57.40,24.00,,,,,,35.00,223.00,-46.00,48.00,-51.00,47.00,-48.00,44.00,-44.00,42.00
2021-06-12,16:15,23.51,57.54,309.00,,,,,,41.00,153.00,-50.00,45.00,-55.00,43.00,-51.00,68.00,-58.00,58.00
2021-06-12,16:30,23.41,57.39,25.00,,,,,,29.00,195.00,-47.00,45.00,-52.00,43.00,-50.00,50.00,-43.00,45.00
2021-06-12,16:45,23.30,57.60,25.00,,,,,,29.00,152.00,-54.00,52.00,-45.00,54.00,-45.00,47.00,-49.00,48.00
2021-06-12,17:00,23.26,57.80,23.00,,,,,,34.00,136.00,-50.00,48.00,-45.00,49.00,-42.00,45.00,-51.00,43.00
2021-06-12,17:15,23.23,57.33,22.00,,,,,,25.00,124.00,-48.00,53.00,-52.00,49.00,-50.00,50.00,-46.00,47.00
2021-06-12,17:30,23.14,57.81,22.00,,,,,,22.00,73.00,-54.00,45.00,-51.00,53.00,-48.00,49.00,-46.00,44.00
2021-06-12,17:45,23.13,57.92,209.00,,,,,,30.00,68.00,-51.00,49.00,-56.00,52.00,-57.00,52.00,-62.00,54.00
2021-06-12,18:00,23.21,58.14,418.00,,,,,,30.00,54.00,-51.00,73.00,-57.00,59.00,-63.00,127.00,-65.00,94.00
2021-06-12,18:15,23.39,58.24,448.00,,,,,,31.00,70.00,-44.00,46.00,-52.00,49.00,-60.00,59.00,-68.00,68.00
2021-06-12,18:30,23.30,53.18,307.00,,,,,,20.00,60.00,-75.00,109.00,-53.00,102.00,-151.00,366.00,-134.00,347.00
2021-06-12,18:45,23.08,51.08,241.00,,,,,,12.00,22.00,-45.00,45.00,-46.00,50.00,-58.00,70.00,-59.00,64.00
2021-06-12,19:00,22.96,52.33,407.00,,,,,,6.00,12.00,-77.00,69.00,-57.00,64.00,-103.00,90.00,-135.00,115.00
2021-06-12,19:15,23.02,53.82,414.00,,,,,,4.00,7.00,-50.00,55.00,-49.00,50.00,-61.00,58.00,-69.00,77.00
2021-06-12,19:30,23.04,54.71,22.00,,,,,,2.00,4.00,-57.00,48.00,-49.00,49.00,-48.00,43.00,-42.00,40.00
2021-06-12,19:45,23.00,54.94,345.00,,,,,,1.00,12.00,-89.00,160.00,-141.00,287.00,-196.00,338.00,-136.00,243.00
2021-06-12,20:00,22.95,55.46,213.00,,,,,,4.00,5.00,-48.00,46.00,-50.00,52.00,-40.00,58.00,-43.00,61.00
2021-06-12,20:15,22.92,55.74,385.00,,,,,,4.00,4.00,-52.00,49.00,-53.00,57.00,-49.00,46.00,-59.00,73.00
2021-06-12,20:30,22.84,55.95,26.00,,,,,,4.00,4.00,-50.00,48.00,-50.00,48.00,-45.00,43.00,-50.00,45.00
2021-06-12,20:45,22.82,55.93,22.00,,,,,,4.00,4.00,-51.00,59.00,-50.00,47.00,-47.00,49.00,-41.00,45.00
2021-06-12,21:00,22.79,56.02,23.00,,,,,,4.00,4.00,-49.00,48.00,-51.00,49.00,-47.00,45.00,-47.00,51.00
2021-06-12,21:15,22.75,56.03,23.00,,,,,,4.00,4.00,-49.00,66.00,-49.00,48.00,-46.00,52.00,-52.00,50.00
2021-06-12,21:30,22.73,55.98,351.00,,,,,,0.00,4.00,-61.00,47.00,-53.00,51.00,-76.00,63.00,-106.00,105.00
2021-06-12,21:45,22.65,54.99,25.00,,,,,,0.00,0.00,-47.00,50.00,-51.00,46.00,-51.00,40.00,-45.00,44.00
2021-06-12,22:00,22.59,54.17,22.00,,,,,,0.00,0.00,-49.00,55.00,-54.00,54.00,-43.00,44.00,-46.00,46.00
2021-06-12,22:15,22.49,53.71,26.00,,,,,,0.00,0.00,-51.00,46.00,-51.00,46.00,-52.00,43.00,-48.00,45.00
2021-06-12,22:30,22.42,53.33,21.00,,,,,,0.00,0.00,-50.00,50.00,-56.00,48.00,-49.00,49.00,-44.00,44.00
2021-06-12,22:45,22.37,52.97,22.00,,,,,,0.00,0.00,-50.00,51.00,-52.00,44.00,-48.00,43.00,-50.00,46.00
2021-06-12,23:00,22.32,52.65,22.00,,,,,,0.00,0.00,-57.00,43.00,-50.00,45.00,-50.00,45.00,-45.00,43.00
2021-06-12,23:15,22.26,52.52,24.00,,,,,,0.00,0.00,-47.00,46.00,-48.00,48.00,-48.00,43.00,-47.00,42.00
2021-06-12,23:30,22.20,52.39,22.00,,,,,,0.00,0.00,-53.00,52.00,-48.00,54.00,-43.00,41.00,-50.00,42.00
2021-06-12,23:45,22.17,52.20,23.00,,,,,,0.00,0.00,-48.00,45.00,-46.00,55.00,-49.00,48.00,-48.00,50.00
2021-06-13,00:00,22.11,52.06,25.00,,,,,,0.00,0.00,-52.00,49.00,-53.00,42.00,-45.00,48.00,-45.00,55.00
2021-06-13,00:15,22.08,51.89,24.00,,,,,,0.00,0.00,-54.00,48.00,-45.00,49.00,-48.00,46.00,-44.00,48.00
2021-06-13,00:30,22.05,51.72,23.00,,,,,,0.00,0.00,-47.00,46.00,-56.00,60.00,-45.00,40.00,-52.00,51.00
2021-06-13,00:45,22.01,51.53,23.00,,,,,,0.00,0.00,-59.00,52.00,-49.00,50.00,-48.00,48.00,-49.00,50.00
2021-06-13,01:00,21.99,51.43,22.00,,,,,,0.00,0.00,-53.00,46.00,-54.00,49.00,-46.00,49.00,-40.00,45.00
2021-06-13,01:15,21.93,51.30,23.00,,,,,,0.00,0.00,-50.00,47.00,-46.00,48.00,-42.00,47.00,-46.00,51.00
2021-06-13,01:30,21.86,51.24,24.00,,,,,,0.00,0.00,-57.00,49.00,-55.00,59.00,-54.00,48.00,-44.00,44.00
2021-06-13,01:45,21.84,51.06,21.00,,,,,,0.00,0.00,-49.00,55.00,-57.00,51.00,-50.00,50.00,-45.00,49.00
2021-06-13,02:00,21.81,50.97,22.00,,,,,,0.00,0.00,-53.00,50.00,-49.00,48.00,-44.00,45.00,-42.00,41.00
2021-06-13,02:15,21.77,50.99,22.00,,,,,,0.00,0.00,-49.00,58.00,-46.00,50.00,-51.00,47.00,-44.00,47.00
2021-06-13,02:30,21.74,50.86,22.00,,,,,,0.00,0.00,-57.00,48.00,-56.00,54.00,-45.00,47.00,-50.00,42.00
2021-06-13,02:45,21.69,50.82,24.00,,,,,,0.00,0.00,-47.00,45.00,-56.00,54.00,-39.00,41.00,-47.00,46.00
2021-06-13,03:00,21.67,50.72,24.00,,,,,,0.00,2.00,-46.00,52.00,-50.00,46.00,-50.00,49.00,-45.00,51.00
2021-06-13,03:15,21.62,50.66,22.00,,,,,,1.00,3.00,-55.00,50.00,-50.00,49.00,-50.00,44.00,-52.00,49.00
2021-06-13,03:30,21.57,50.54,21.00,,,,,,3.00,6.00,-53.00,58.00,-49.00,53.00,-50.00,44.00,-48.00,46.00
2021-06-13,03:45,21.55,50.52,22.00,,,,,,6.00,8.00,-48.00,47.00,-50.00,45.00,-47.00,39.00,-40.00,47.00
2021-06-13,04:00,21.49,50.51,23.00,,,,,,8.00,10.00,-55.00,52.00,-49.00,48.00,-48.00,47.00,-44.00,44.00
2021-06-13,04:15,21.46,50.47,22.00,,,,,,10.00,12.00,-53.00,50.00,-55.00,53.00,-43.00,47.00,-45.00,46.00
2021-06-13,04:30,21.43,50.55,21.00,,,,,,12.00,13.00,-49.00,53.00,-50.00,46.00,-49.00,46.00,-45.00,49.00
2021-06-13,04:45,21.42,50.49,22.00,,,,,,13.00,15.00,-53.00,50.00,-50.00,46.00,-46.00,46.00,-44.00,44.00
2021-06-13,05:00,21.40,50.57,23.00,,,,,,14.00,15.00,-52.00,48.00,-55.00,47.00,-46.00,50.00,-53.00,46.00
2021-06-13,05:15,21.38,50.61,22.00,,,,,,15.00,17.00,-47.00,47.00,-48.00,49.00,-47.00,46.00,-47.00,46.00
2021-06-13,05:30,21.36,50.70,26.00,,,,,,16.00,17.00,-49.00,46.00,-49.00,55.00,-47.00,50.00,-57.00,49.00
2021-06-13,05:45,21.36,50.79,20.00,,,,,,17.00,19.00,-50.00,48.00,-55.00,50.00,-46.00,43.00,-41.00,46.00
2021-06-13,06:00,21.33,51.00,23.00,,,,,,19.00,22.00,-50.00,53.00,-48.00,52.00,-49.00,49.00,-46.00,47.00
2021-06-13,06:15,21.35,51.11,359.00,,,,,,20.00,31.00,-49.00,51.00,-53.00,51.00,-50.00,45.00,-45.00,45.00
2021-06-13,06:30,21.28,51.68,206.00,,,,,,28.00,36.00,-70.00,86.00,-67.00,88.00,-102.00,87.00,-158.00,150.00
2021-06-13,06:45,21.34,52.08,127.00,,,,,,34.00,36.00,-49.00,49.00,-49.00,47.00,-44.00,42.00,-40.00,43.00
2021-06-13,07:00,21.19,52.06,28.00,,,,,,34.00,57.00,-48.00,47.00,-47.00,50.00,-52.00,42.00,-47.00,46.00
2021-06-13,07:15,20.94,51.39,24.00,,,,,,57.00,75.00,-48.00,44.00,-45.00,44.00,-42.00,48.00,-51.00,46.00
2021-06-13,07:30,20.95,51.33,23.00,,,,,,66.00,75.00,-44.00,48.00,-48.00,47.00,-50.00,45.00,-52.00,44.00
2021-06-13,07:45,21.00,51.17,459.00,,,,,,60.00,69.00,-52.00,45.00,-50.00,51.00,-66.00,67.00,-81.00,64.00
2021-06-13,08:00,21.11,50.75,420.00,,,,,,60.00,80.00,-44.00,47.00,-57.00,58.00,-75.00,97.00,-87.00,90.00
2021-06-13,08:15,21.34,52.38,506.00,,,,,,47.00,80.00,-110.00,393.00,-122.00,480.00,-123.00,476.00,-116.00,418.00
2021-06-13,08:30,21.63,52.26,584.00,,,,,,29.00,103.00,-266.00,488.00,-330.00,680.00,-402.00,549.00,-312.00,362.00
2021-06-13,08:45,21.77,52.68,456.00,,,,,,45.00,174.00,-72.00,98.00,-74.00,93.00,-158.00,152.00,-123.00,146.00
2021-06-13,09:00,21.64,51.49,441.00,,,,,,124.00,176.00,-45.00,49.00,-53.00,58.00,-57.00,53.00,-58.00,54.00
2021-06-13,09:15,21.58,50.08,304.00,,,,,,147.00,188.00,-47.00,50.00,-50.00,46.00,-48.00,42.00,-52.00,46.00
2021-06-13,09:30,21.50,49.51,518.00,,,,,,84.00,194.00,-62.00,57.00,-45.00,53.00,-95.00,79.00,-136.00,170.00
2021-06-13,09:45,21.60,49.87,438.00,,,,,,38.00,164.00,-53.00,64.00,-46.00,51.00,-69.00,98.00,-94.00,127.00
2021-06-13,10:00,21.66,49.38,491.00,,,,,,116.00,152.00,-45.00,43.00,-49.00,49.00,-43.00,46.00,-64.00,63.00
2021-06-13,10:15,21.69,49.33,24.00,,,,,,146.00,154.00,-49.00,50.00,-56.00,47.00,-44.00,44.00,-45.00,47.00
2021-06-13,10:30,21.77,49.64,20.00,,,,,,148.00,153.00,-56.00,52.00,-55.00,48.00,-92.00,88.00,-111.00,130.00
2021-06-13,10:45,21.80,49.61,553.00,,,,,,106.00,156.00,-165.00,502.00,-198.00,667.00,-233.00,686.00,-179.00,483.00
2021-06-13,11:00,21.94,48.77,744.00,,,,,,78.00,154.00,-184.00,289.00,-235.00,487.00,-263.00,358.00,-222.00,281.00
2021-06-13,11:15,22.10,50.18,24.00,,,,,,126.00,138.00,-46.00,46.00,-49.00,48.00,-46.00,40.00,-45.00,39.00
2021-06-13,11:30,22.09,51.36,24.00,,,,,,137.00,138.00,-52.00,48.00,-49.00,46.00,-46.00,45.00,-46.00,49.00
2021-06-13,11:45,22.03,54.12,21.00,,,,,,138.00,139.00,-52.00,54.00,-57.00,51.00,-47.00,48.00,-43.00,44.00
2021-06-13,12:00,21.97,55.33,21.00,,,,,,134.00,138.00,-60.00,51.00,-52.00,50.00,-47.00,51.00,-48.00,43.00
2021-06-13,12:15,21.97,55.83,26.00,,,,,,127.00,134.00,-51.00,53.00,-54.00,45.00,-48.00,46.00,-45.00,46.00
2021-06-13,12:30,21.94,55.79,22.00,,,,,,125.00,129.00,-52.00,44.00,-53.00,52.00,-43.00,49.00,-51.00,48.00
2021-06-13,12:45,21.96,55.80,21.00,,,,,,124.00,127.00,-49.00,52.00,-48.00,52.00,-47.00,49.00,-47.00,44.00
2021-06-13,13:00,21.97,56.89,25.00,,,,,,122.00,129.00,-56.00,51.00,-54.00,45.00,-50.00,43.00,-50.00,43.00
2021-06-13,13:15,21.98,58.28,23.00,,,,,,119.00,123.00,-52.00,57.00,-50.00,53.00,-52.00,45.00,-49.00,45.00
2021-06-13,13:30,22.02,59.16,24.00,,,,,,120.00,122.00,-52.00,54.00,-51.00,51.00,-56.00,50.00,-51.00,45.00
2021-06-13,13:45,21.99,58.71,22.00,,,,,,120.00,124.00,-49.00,50.00,-50.00,49.00,-48.00,47.00,-41.00,44.00
2021-06-13,14:00,22.01,58.85,20.00,,,,,,120.00,122.00,-49.00,53.00,-56.00,47.00,-55.00,49.00,-50.00,48.00
2021-06-13,14:15,22.07,58.35,24.00,,,,,,120.00,122.00,-49.00,50.00,-52.00,48.00,-50.00,52.00,-47.00,52.00
2021-06-13,14:30,22.08,59.04,23.00,,,,,,118.00,123.00,-51.00,54.00,-53.00,48.00,-53.00,46.00,-47.00,48.00
2021-06-13,14:45,22.08,59.37,26.00,,,,,,116.00,122.00,-48.00,45.00,-49.00,49.00,-42.00,43.00,-46.00,39.00
2021-06-13,15:00,22.07,59.52,24.00,,,,,,118.00,123.00,-48.00,47.00,-48.00,49.00,-46.00,45.00,-44.00,53.00
2021-06-13,15:15,22.08,59.38,22.00,,,,,,114.00,120.00,-52.00,55.00,-53.00,51.00,-45.00,54.00,-46.00,43.00
2021-06-13,15:30,22.09,60.30,20.00,,,,,,106.00,116.00,-61.00,55.00,-49.00,50.00,-47.00,53.00,-48.00,47.00
2021-06-13,15:45,22.12,59.49,21.00,,,,,,104.00,109.00,-48.00,45.00,-49.00,45.00,-56.00,46.00,-49.00,49.00
2021-06-13,16:00,22.12,59.22,22.00,,,,,,104.00,114.00,-50.00,59.00,-51.00,50.00,-47.00,53.00,-46.00,52.00
2021-06-13,16:15,22.13,60.63,24.00,,,,,,96.00,111.00,-54.00,55.00,-49.00,51.00,-46.00,59.00,-49.00,50.00
2021-06-13,16:30,22.14,60.48,21.00,,,,,,96.00,106.00,-43.00,52.00,-52.00,45.00,-45.00,54.00,-48.00,49.00
2021-06-13,16:45,22.15,60.04,23.00,,,,,,93.00,102.00,-55.00,55.00,-49.00,51.00,-42.00,43.00,-44.00,46.00
2021-06-13,17:00,22.17,60.57,24.00,,,,,,79.00,93.00,-52.00,53.00,-52.00,53.00,-51.00,47.00,-52.00,46.00
2021-06-13,17:15,22.17,60.81,20.00,,,,,,72.00,80.00,-50.00,50.00,-49.00,52.00,-46.00,49.00,-44.00,52.00
2021-06-13,17:30,22.21,60.88,577.00,,,,,,25.00,72.00,-157.00,429.00,-170.00,603.00,-196.00,524.00,-136.00,376.00
2021-06-13,17:45,22.33,60.24,581.00,,,,,,42.00,93.00,-201.00,797.00,-226.00,750.00,-270.00,830.00,-270.00,898.00
2021-06-13,18:00,22.52,58.57,85.00,,,,,,43.00,47.00,-44.00,45.00,-44.00,51.00,-50.00,46.00,-42.00,46.00
2021-06-13,18:15,22.53,58.28,24.00,,,,,,36.00,43.00,-46.00,45.00,-51.00,50.00,-51.00,47.00,-50.00,45.00
2021-06-13,18:30,22.46,58.74,20.00,,,,,,19.00,35.00,-52.00,45.00,-50.00,50.00,-43.00,47.00,-53.00,47.00
2021-06-13,18:45,22.45,58.98,383.00,,,,,,9.00,18.00,-53.00,52.00,-54.00,50.00,-57.00,46.00,-47.00,44.00
2021-06-13,19:00,22.44,59.32,275.00,,,,,,7.00,10.00,-68.00,94.00,-108.00,182.00,-142.00,178.00,-95.00,114.00
2021-06-13,19:15,22.46,59.52,28.00,,,,,,5.00,7.00,-47.00,52.00,-52.00,53.00,-51.00,49.00,-46.00,51.00
2021-06-13,19:30,22.42,59.73,20.00,,,,,,3.00,5.00,-50.00,46.00,-50.00,47.00,-49.00,45.00,-44.00,45.00
2021-06-13,19:45,22.40,59.85,35.00,,,,,,2.00,6.00,-46.00,55.00,-53.00,52.00,-46.00,43.00,-43.00,50.00
2021-06-13,20:00,22.41,60.08,387.00,,,,,,1.00,5.00,-280.00,622.00,-442.00,961.00,-373.00,828.00,-404.00,648.00
2021-06-13,20:15,22.43,60.26,401.00,,,,,,4.00,4.00,-44.00,51.00,-51.00,50.00,-48.00,61.00,-48.00,95.00
2021-06-13,20:30,22.49,60.22,267.00,,,,,,3.00,4.00,-314.00,232.00,-207.00,345.00,-398.00,237.00,-511.00,270.00
2021-06-13,20:45,22.55,61.05,637.00,,,,,,3.00,13.00,-211.00,439.00,-302.00,438.00,-235.00,472.00,-218.00,413.00
2021-06-13,21:00,22.60,60.72,441.00,,,,,,0.00,12.00,-54.00,57.00,-54.00,44.00,-80.00,90.00,-105.00,145.00
2021-06-13,21:15,22.43,60.54,21.00,,,,,,0.00,0.00,-44.00,49.00,-47.00,44.00,-50.00,44.00,-39.00,46.00
2021-06-13,21:30,22.31,60.36,23.00,,,,,,0.00,0.00,-51.00,48.00,-44.00,49.00,-44.00,41.00,-48.00,46.00
2021-06-13,21:45,22.21,60.49,26.00,,,,,,0.00,0.00,-46.00,47.00,-51.00,45.00,-44.00,40.00,-45.00,42.00
2021-06-13,22:00,22.16,60.63,24.00,,,,,,0.00,0.00,-50.00,45.00,-53.00,48.00,-46.00,42.00,-49.00,44.00
2021-06-13,22:15,22.13,60.66,21.00,,,,,,0.00,0.00,-49.00,49.00,-52.00,46.00,-50.00,43.00,-46.00,48.00
2021-06-13,22:30,22.08,60.61,22.00,,,,,,0.00,0.00,-49.00,47.00,-47.00,51.00,-47.00,43.00,-45.00,45.00
2021-06-13,22:45,22.03,60.73,25.00,,,,,,0.00,0.00,-48.00,50.00,-62.00,52.00,-49.00,43.00,-45.00,49.00
2021-06-13,23:00,22.00,60.78,24.00,,,,,,0.00,0.00,-49.00,42.00,-56.00,48.00,-46.00,41.00,-46.00,47.00
2021-06-13,23:15,21.97,60.78,24.00,,,,,,0.00,0.00,-50.00,51.00,-59.00,50.00,-44.00,38.00,-47.00,44.00
2021-06-13,23:30,21.95,60.63,21.00,,,,,,0.00,0.00,-48.00,54.00,-48.00,44.00,-40.00,50.00,-46.00,44.00
2021-06-13,23:45,21.93,60.47,26.00,,,,,,0.00,0.00,-51.00,46.00,-48.00,49.00,-47.00,47.00,-43.00,49.00
2021-06-14,00:00,21.90,60.69,23.00,,,,,,0.00,0.00,-51.00,49.00,-60.00,45.00,-47.00,46.00,-44.00,45.00
2021-06-14,00:15,21.86,60.82,28.00,,,,,,0.00,0.00,-53.00,49.00,-53.00,52.00,-46.00,48.00,-47.00,42.00
2021-06-14,00:30,21.81,60.96,21.00,,,,,,0.00,0.00,-49.00,45.00,-44.00,52.00,-45.00,43.00,-49.00,44.00
2021-06-14,00:45,21.79,60.75,21.00,,,,,,0.00,0.00,-49.00,52.00,-54.00,45.00,-52.00,44.00,-45.00,43.00
2021-06-14,01:00,21.74,60.87,25.00,,,,,,0.00,0.00,-45.00,53.00,-57.00,53.00,-44.00,49.00,-43.00,45.00
2021-06-14,01:15,21.74,60.85,23.00,,,,,,0.00,0.00,-45.00,46.00,-49.00,47.00,-48.00,46.00,-45.00,45.00
2021-06-14,01:30,21.74,60.71,22.00,,,,,,0.00,0.00,-56.00,47.00,-54.00,47.00,-43.00,44.00,-45.00,50.00
2021-06-14,01:45,21.72,60.82,20.00,,,,,,0.00,0.00,-49.00,51.00,-48.00,50.00,-43.00,50.00,-53.00,50.00
2021-06-14,02:00,21.70,61.06,22.00,,,,,,0.00,0.00,-47.00,55.00,-47.00,50.00,-53.00,50.00,-51.00,46.00
2021-06-14,02:15,21.67,61.22,21.00,,,,,,0.00,0.00,-46.00,51.00,-53.00,46.00,-45.00,49.00,-47.00,50.00
2021-06-14,02:30,21.66,61.26,22.00,,,,,,0.00,0.00,-52.00,44.00,-45.00,46.00,-47.00,48.00,-46.00,42.00
2021-06-14,02:45,21.65,61.05,20.00,,,,,,0.00,0.00,-45.00,43.00,-49.00,46.00,-45.00,44.00,-51.00,39.00
2021-06-14,03:00,21.62,60.98,22.00,,,,,,0.00,1.00,-47.00,48.00,-50.00,50.00,-53.00,45.00,-45.00,48.00
2021-06-14,03:15,21.56,61.15,24.00,,,,,,1.00,3.00,-49.00,48.00,-49.00,51.00,-49.00,52.00,-49.00,47.00
2021-06-14,03:30,21.55,61.09,24.00,,,,,,3.00,5.00,-51.00,46.00,-49.00,50.00,-45.00,47.00,-42.00,43.00
2021-06-14,03:45,21.52,61.23,22.00,,,,,,5.00,7.00,-53.00,48.00,-55.00,49.00,-43.00,44.00,-47.00,43.00
2021-06-14,04:00,21.54,61.06,23.00,,,,,,6.00,8.00,-51.00,48.00,-47.00,46.00,-46.00,51.00,-53.00,51.00
2021-06-14,04:15,21.50,61.06,21.00,,,,,,8.00,10.00,-50.00,50.00,-46.00,44.00,-43.00,48.00,-43.00,43.00
2021-06-14,04:30,21.50,61.01,24.00,,,,,,10.00,11.00,-47.00,46.00,-54.00,47.00,-43.00,46.00,-43.00,42.00
2021-06-14,04:45,21.53,60.95,21.00,,,,,,11.00,12.00,-49.00,48.00,-51.00,47.00,-45.00,42.00,-49.00,44.00
2021-06-14,05:00,21.52,60.93,22.00,,,,,,12.00,13.00,-45.00,51.00,-53.00,48.00,-45.00,44.00,-45.00,50.00
2021-06-14,05:15,21.51,61.46,24.00,,,,,,13.00,14.00,-52.00,49.00,-54.00,45.00,-42.00,43.00,-43.00,47.00
2021-06-14,05:30,21.50,61.01,21.00,,,,,,14.00,14.00,-45.00,48.00,-52.00,48.00,-52.00,62.00,-84.00,58.00
2021-06-14,05:45,21.51,60.91,318.00,,,,,,11.00,18.00,-143.00,464.00,-147.00,503.00,-140.00,510.00,-136.00,493.00
2021-06-14,06:00,21.53,61.22,23.00,,,,,,15.00,17.00,-50.00,53.00,-49.00,46.00,-43.00,40.00,-45.00,40.00
2021-06-14,06:15,21.51,61.24,23.00,,,,,,17.00,21.00,-44.00,50.00,-46.00,46.00,-45.00,46.00,-46.00,49.00
2021-06-14,06:30,21.51,61.20,23.00,,,,,,21.00,29.00,-44.00,47.00,-51.00,47.00,-47.00,43.00,-49.00,50.00
2021-06-14,06:45,21.50,61.35,24.00,,,,,,27.00,29.00,-52.00,50.00,-49.00,47.00,-48.00,45.00,-46.00,40.00
2021-06-14,07:00,21.51,61.53,670.00,,,,,,29.00,53.00,-47.00,52.00,-52.00,50.00,-60.00,60.00,-80.00,62.00
2021-06-14,07:15,21.57,62.00,377.00,,,,,,48.00,68.00,-58.00,47.00,-51.00,49.00,-79.00,70.00,-77.00,78.00
2021-06-14,07:30,21.65,61.72,26.00,,,,,,66.00,68.00,-53.00,46.00,-50.00,48.00,-47.00,47.00,-45.00,40.00
2021-06-14,07:45,21.65,61.75,26.00,,,,,,66.00,67.00,-47.00,47.00,-50.00,48.00,-47.00,45.00,-44.00,52.00
2021-06-14,08:00,21.70,61.92,24.00,,,,,,63.00,67.00,-47.00,47.00,-50.00,49.00,-49.00,45.00,-45.00,43.00
