Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-10-07,15:45,18.14,60.70,20.00,,,,,,21.00,32.00,-50.00,42.00,-45.00,51.00,-44.00,44.00,-42.00,37.00
2021-10-07,16:00,18.08,60.93,24.00,,,,,,14.00,21.00,-46.00,56.00,-50.00,47.00,-48.00,44.00,-45.00,51.00
2021-10-07,16:15,18.07,60.93,26.00,,,,,,14.00,26.00,-57.00,41.00,-45.00,50.00,-42.00,43.00,-45.00,48.00
2021-10-07,16:30,18.08,60.86,23.00,,,,,,19.00,24.00,-45.00,45.00,-49.00,46.00,-43.00,44.00,-41.00,44.00
2021-10-07,16:45,18.06,60.91,23.00,,,,,,15.00,18.00,-44.00,43.00,-47.00,49.00,-40.00,52.00,-43.00,44.00
2021-10-07,17:00,18.05,60.93,25.00,,,,,,14.00,15.00,-47.00,52.00,-55.00,43.00,-40.00,44.00,-42.00,46.00
2021-10-07,17:15,18.06,60.82,23.00,,,,,,14.00,14.00,-49.00,46.00,-45.00,53.00,-49.00,43.00,-47.00,47.00
2021-10-07,17:30,18.03,60.77,28.00,,,,,,14.00,14.00,-44.00,46.00,-60.00,48.00,-43.00,48.00,-44.00,39.00
2021-10-07,17:45,18.01,60.78,20.00,,,,,,14.00,14.00,-47.00,46.00,-47.00,43.00,-40.00,48.00,-42.00,42.00
2021-10-07,18:00,18.00,60.70,21.00,,,,,,14.00,14.00,-44.00,44.00,-53.00,40.00,-43.00,43.00,-46.00,42.00
2021-10-07,18:15,17.98,60.68,23.00,,,,,,14.00,14.00,-47.00,43.00,-49.00,45.00,-49.00,52.00,-46.00,45.00
2021-10-07,18:30,17.95,60.70,21.00,,,,,,14.00,14.00,-54.00,50.00,-44.00,44.00,-60.00,50.00,-47.00,40.00
2021-10-07,18:45,17.93,60.59,25.00,,,,,,14.00,14.00,-49.00,46.00,-46.00,44.00,-45.00,43.00,-52.00,42.00
2021-10-07,19:00,17.93,60.53,22.00,,,,,,14.00,14.00,-42.00,42.00,-57.00,49.00,-43.00,45.00,-46.00,37.00
2021-10-07,19:15,17.92,60.44,23.00,,,,,,14.00,14.00,-47.00,52.00,-54.00,46.00,-43.00,45.00,-41.00,43.00
2021-10-07,19:30,17.87,60.41,518.00,,,,,,13.00,14.00,-43.00,50.00,-48.00,48.00,-49.00,41.00,-51.00,44.00
2021-10-07,19:45,17.89,60.81,396.00,,,,,,10.00,14.00,-71.00,84.00,-103.00,120.00,-115.00,211.00,-111.00,202.00
2021-10-07,20:00,17.90,60.35,26.00,,,,,,14.00,14.00,-45.00,41.00,-53.00,49.00,-39.00,39.00,-44.00,46.00
2021-10-07,20:15,17.87,60.20,24.00,,,,,,14.00,14.00,-45.00,44.00,-48.00,52.00,-45.00,42.00,-43.00,46.00
2021-10-07,20:30,17.85,60.10,22.00,,,,,,14.00,14.00,-52.00,51.00,-46.00,50.00,-47.00,43.00,-42.00,42.00
2021-10-07,20:45,17.80,60.21,267.00,,,,,,0.00,14.00,-75.00,265.00,-109.00,348.00,-124.00,281.00,-69.00,330.00
2021-10-07,21:00,17.78,60.27,21.00,,,,,,0.00,0.00,-47.00,41.00,-57.00,45.00,-39.00,41.00,-44.00,42.00
2021-10-07,21:15,17.79,59.92,23.00,,,,,,0.00,0.00,-44.00,47.00,-46.00,51.00,-50.00,45.00,-45.00,47.00
2021-10-07,21:30,17.75,59.82,21.00,,,,,,0.00,0.00,-44.00,50.00,-45.00,49.00,-43.00,41.00,-43.00,44.00
2021-10-07,21:45,17.74,59.78,21.00,,,,,,0.00,0.00,-45.00,49.00,-54.00,47.00,-44.00,37.00,-45.00,37.00
2021-10-07,22:00,17.73,59.70,23.00,,,,,,0.00,0.00,-48.00,43.00,-47.00,45.00,-47.00,41.00,-46.00,41.00
2021-10-07,22:15,17.70,59.67,22.00,,,,,,0.00,0.00,-47.00,48.00,-45.00,42.00,-45.00,43.00,-42.00,41.00
2021-10-07,22:30,17.69,59.53,23.00,,,,,,0.00,0.00,-48.00,41.00,-46.00,44.00,-47.00,42.00,-44.00,44.00
2021-10-07,22:45,17.67,59.44,22.00,,,,,,0.00,0.00,-48.00,44.00,-58.00,44.00,-45.00,41.00,-42.00,46.00
2021-10-07,23:00,17.64,59.40,22.00,,,,,,0.00,0.00,-47.00,44.00,-48.00,46.00,-43.00,45.00,-39.00,41.00
2021-10-07,23:15,17.64,59.29,24.00,,,,,,0.00,0.00,-46.00,44.00,-56.00,49.00,-42.00,42.00,-40.00,37.00
2021-10-07,23:30,17.63,59.10,20.00,,,,,,0.00,0.00,-47.00,45.00,-50.00,43.00,-45.00,44.00,-42.00,39.00
2021-10-07,23:45,17.63,59.06,24.00,,,,,,0.00,0.00,-43.00,44.00,-51.00,41.00,-44.00,43.00,-43.00,44.00
2021-10-08,00:00,17.70,58.77,27.00,,,,,,0.00,0.00,-44.00,44.00,-53.00,45.00,-48.00,46.00,-51.00,39.00
2021-10-08,00:15,17.93,57.96,24.00,,,,,,0.00,0.00,-44.00,45.00,-59.00,44.00,-45.00,44.00,-44.00,42.00
2021-10-08,00:30,18.12,57.39,24.00,,,,,,0.00,0.00,-48.00,48.00,-50.00,43.00,-53.00,48.00,-46.00,45.00
2021-10-08,00:45,18.28,56.98,23.00,,,,,,0.00,0.00,-47.00,49.00,-44.00,45.00,-47.00,47.00,-44.00,47.00
2021-10-08,01:00,18.38,56.60,24.00,,,,,,0.00,0.00,-53.00,46.00,-52.00,46.00,-51.00,48.00,-48.00,44.00
2021-10-08,01:15,18.43,56.22,21.00,,,,,,0.00,0.00,-52.00,52.00,-47.00,58.00,-46.00,48.00,-43.00,42.00
2021-10-08,01:30,18.43,56.13,22.00,,,,,,0.00,0.00,-46.00,45.00,-46.00,43.00,-46.00,46.00,-40.00,50.00
2021-10-08,01:45,18.41,56.03,21.00,,,,,,0.00,0.00,-57.00,50.00,-47.00,45.00,-43.00,47.00,-50.00,50.00
2021-10-08,02:00,18.36,56.03,29.00,,,,,,0.00,0.00,-45.00,48.00,-45.00,52.00,-43.00,47.00,-43.00,42.00
2021-10-08,02:15,18.34,55.94,20.00,,,,,,0.00,0.00,-47.00,48.00,-46.00,46.00,-43.00,47.00,-45.00,46.00
2021-10-08,02:30,18.29,55.92,22.00,,,,,,0.00,0.00,-44.00,45.00,-45.00,42.00,-45.00,41.00,-43.00,43.00
2021-10-08,02:45,18.28,55.86,22.00,,,,,,0.00,0.00,-41.00,41.00,-49.00,47.00,-43.00,43.00,-49.00,46.00
2021-10-08,03:00,18.25,55.79,27.00,,,,,,0.00,0.00,-54.00,43.00,-46.00,46.00,-43.00,47.00,-41.00,44.00
2021-10-08,03:15,18.20,55.72,22.00,,,,,,0.00,0.00,-48.00,46.00,-46.00,47.00,-50.00,41.00,-46.00,43.00
2021-10-08,03:30,18.18,55.68,23.00,,,,,,0.00,0.00,-43.00,39.00,-46.00,45.00,-42.00,41.00,-42.00,43.00
2021-10-08,03:45,18.17,55.55,24.00,,,,,,0.00,0.00,-45.00,43.00,-46.00,45.00,-45.00,40.00,-42.00,40.00
2021-10-08,04:00,18.10,55.60,23.00,,,,,,0.00,0.00,-47.00,47.00,-50.00,47.00,-45.00,44.00,-45.00,42.00
2021-10-08,04:15,18.07,55.46,24.00,,,,,,0.00,0.00,-48.00,42.00,-55.00,49.00,-42.00,48.00,-48.00,41.00
2021-10-08,04:30,18.05,55.38,23.00,,,,,,0.00,0.00,-45.00,45.00,-44.00,47.00,-47.00,47.00,-49.00,46.00
2021-10-08,04:45,18.00,55.29,26.00,,,,,,0.00,0.00,-47.00,40.00,-54.00,44.00,-48.00,44.00,-50.00,48.00
2021-10-08,05:00,17.97,55.27,25.00,,,,,,0.00,0.00,-44.00,52.00,-58.00,46.00,-46.00,41.00,-41.00,45.00
2021-10-08,05:15,17.96,55.32,353.00,,,,,,0.00,14.00,-47.00,50.00,-43.00,64.00,-46.00,44.00,-67.00,55.00
2021-10-08,05:30,17.93,55.51,208.00,,,,,,0.00,15.00,-231.00,584.00,-206.00,577.00,-255.00,573.00,-277.00,534.00
2021-10-08,05:45,17.92,55.57,341.00,,,,,,1.00,2.00,-46.00,46.00,-47.00,46.00,-40.00,37.00,-38.00,42.00
2021-10-08,06:00,17.92,55.07,25.00,,,,,,2.00,6.00,-43.00,45.00,-46.00,42.00,-42.00,44.00,-47.00,46.00
2021-10-08,06:15,17.87,54.72,24.00,,,,,,6.00,10.00,-46.00,42.00,-44.00,45.00,-43.00,47.00,-47.00,42.00
2021-10-08,06:30,17.83,54.59,21.00,,,,,,10.00,12.00,-45.00,44.00,-47.00,46.00,-52.00,44.00,-45.00,40.00
2021-10-08,06:45,17.79,54.49,22.00,,,,,,12.00,15.00,-53.00,42.00,-44.00,42.00,-54.00,47.00,-43.00,43.00
2021-10-08,07:00,17.77,54.40,24.00,,,,,,15.00,17.00,-44.00,49.00,-92.00,118.00,-109.00,137.00,-46.00,111.00
2021-10-08,07:15,17.73,54.71,529.00,,,,,,11.00,17.00,-65.00,45.00,-87.00,44.00,-125.00,44.00,-69.00,64.00
2021-10-08,07:30,17.73,54.68,23.00,,,,,,17.00,17.00,-43.00,52.00,-42.00,41.00,-41.00,44.00,-42.00,43.00
2021-10-08,07:45,17.73,54.49,24.00,,,,,,17.00,19.00,-45.00,39.00,-53.00,49.00,-41.00,45.00,-46.00,41.00
2021-10-08,08:00,17.71,54.37,23.00,,,,,,18.00,19.00,-41.00,43.00,-41.00,42.00,-48.00,44.00,-45.00,45.00
2021-10-08,08:15,17.69,54.53,25.00,,,,,,19.00,21.00,-46.00,46.00,-49.00,44.00,-43.00,39.00,-41.00,44.00
2021-10-08,08:30,17.69,54.69,23.00,,,,,,21.00,23.00,-55.00,43.00,-46.00,45.00,-55.00,39.00,-40.00,40.00
2021-10-08,08:45,17.69,54.81,26.00,,,,,,24.00,26.00,-45.00,43.00,-45.00,47.00,-38.00,43.00,-45.00,40.00
2021-10-08,09:00,17.70,54.92,331.00,,,,,,23.00,27.00,-138.00,205.00,-147.00,377.00,-160.00,214.00,-148.00,158.00
2021-10-08,09:15,17.71,55.68,615.00,,,,,,10.00,33.00,-67.00,120.00,-129.00,243.00,-167.00,331.00,-78.00,162.00
2021-10-08,09:30,17.88,55.58,355.00,,,,,,29.00,35.00,-54.00,42.00,-51.00,50.00,-50.00,56.00,-60.00,50.00
2021-10-08,09:45,18.14,54.82,25.00,,,,,,36.00,46.00,-49.00,43.00,-43.00,49.00,-50.00,44.00,-43.00,42.00
2021-10-08,10:00,18.29,54.13,21.00,,,,,,46.00,55.00,-53.00,46.00,-44.00,55.00,-45.00,44.00,-42.00,40.00
2021-10-08,10:15,18.34,54.12,23.00,,,,,,52.00,61.00,-48.00,47.00,-50.00,42.00,-47.00,44.00,-51.00,49.00
2021-10-08,10:30,18.29,54.46,21.00,,,,,,61.00,91.00,-46.00,51.00,-47.00,41.00,-40.00,39.00,-44.00,42.00
2021-10-08,10:45,18.32,54.60,23.00,,,,,,94.00,204.00,-46.00,47.00,-48.00,47.00,-49.00,48.00,-49.00,42.00
2021-10-08,11:00,18.39,54.60,22.00,,,,,,207.00,233.00,-49.00,46.00,-48.00,51.00,-46.00,46.00,-44.00,43.00
2021-10-08,11:15,18.47,54.63,21.00,,,,,,221.00,252.00,-49.00,59.00,-47.00,50.00,-46.00,46.00,-46.00,49.00
2021-10-08,11:30,18.51,54.76,25.00,,,,,,92.00,288.00,-49.00,48.00,-44.00,50.00,-44.00,57.00,-53.00,45.00
2021-10-08,11:45,18.57,54.86,24.00,,,,,,88.00,285.00,-50.00,47.00,-57.00,49.00,-44.00,49.00,-47.00,44.00
2021-10-08,12:00,18.62,54.94,24.00,,,,,,151.00,245.00,-49.00,52.00,-50.00,42.00,-44.00,47.00,-47.00,45.00
2021-10-08,12:15,18.60,55.16,22.00,,,,,,64.00,144.00,-47.00,43.00,-48.00,46.00,-53.00,48.00,-41.00,43.00
2021-10-08,12:30,18.56,55.36,21.00,,,,,,63.00,118.00,-45.00,49.00,-44.00,47.00,-46.00,42.00,-41.00,45.00
2021-10-08,12:45,18.53,55.54,20.00,,,,,,103.00,131.00,-46.00,43.00,-47.00,46.00,-46.00,40.00,-46.00,39.00
2021-10-08,13:00,18.53,55.60,26.00,,,,,,128.00,179.00,-51.00,43.00,-51.00,51.00,-48.00,46.00,-41.00,48.00
2021-10-08,13:15,18.58,55.58,27.00,,,,,,171.00,469.00,-44.00,56.00,-48.00,52.00,-44.00,48.00,-45.00,43.00
2021-10-08,13:30,18.69,55.48,27.00,,,,,,478.00,708.00,-49.00,46.00,-53.00,46.00,-47.00,44.00,-48.00,46.00
2021-10-08,13:45,18.91,55.24,24.00,,,,,,736.00,949.00,-51.00,51.00,-51.00,52.00,-52.00,48.00,-46.00,48.00
2021-10-08,14:00,18.98,55.27,22.00,,,,,,137.00,907.00,-50.00,48.00,-53.00,47.00,-52.00,48.00,-42.00,46.00
2021-10-08,14:15,18.81,55.84,27.00,,,,,,49.00,132.00,-47.00,48.00,-46.00,46.00,-48.00,45.00,-44.00,44.00
2021-10-08,14:30,18.70,56.22,22.00,,,,,,47.00,53.00,-42.00,49.00,-42.00,46.00,-44.00,40.00,-46.00,39.00
2021-10-08,14:45,18.64,56.38,25.00,,,,,,46.00,53.00,-48.00,45.00,-48.00,44.00,-45.00,42.00,-43.00,49.00
2021-10-08,15:00,18.62,56.37,22.00,,,,,,47.00,70.00,-55.00,42.00,-48.00,47.00,-45.00,41.00,-46.00,42.00
2021-10-08,15:15,18.63,56.32,594.00,,,,,,38.00,67.00,-43.00,46.00,-48.00,50.00,-48.00,42.00,-51.00,48.00
2021-10-08,15:30,18.63,56.84,272.00,,,,,,30.00,52.00,-91.00,148.00,-136.00,313.00,-203.00,314.00,-134.00,208.00
2021-10-08,15:45,18.64,57.04,447.00,,,,,,23.00,29.00,-41.00,42.00,-50.00,60.00,-50.00,52.00,-94.00,93.00
2021-10-08,16:00,18.65,57.12,354.00,,,,,,6.00,31.00,-128.00,269.00,-156.00,175.00,-194.00,429.00,-200.00,397.00
2021-10-08,16:15,18.68,57.84,394.00,,,,,,21.00,29.00,-44.00,41.00,-51.00,51.00,-47.00,49.00,-44.00,47.00
2021-10-08,16:30,18.78,57.93,450.00,,,,,,6.00,21.00,-117.00,198.00,-92.00,349.00,-180.00,240.00,-214.00,264.00
2021-10-08,16:45,18.79,58.39,504.00,,,,,,14.00,17.00,-99.00,115.00,-87.00,236.00,-110.00,275.00,-121.00,154.00
2021-10-08,17:00,18.78,58.38,376.00,,,,,,11.00,15.00,-201.00,379.00,-226.00,599.00,-215.00,433.00,-222.00,393.00
2021-10-08,17:15,18.78,58.91,521.00,,,,,,0.00,14.00,-236.00,390.00,-270.00,431.00,-301.00,490.00,-285.00,510.00
2021-10-08,17:30,18.73,58.79,23.00,,,,,,0.00,0.00,-46.00,39.00,-41.00,43.00,-39.00,40.00,-38.00,38.00
2021-10-08,17:45,18.68,58.09,23.00,,,,,,0.00,0.00,-43.00,45.00,-46.00,44.00,-50.00,41.00,-39.00,39.00
2021-10-08,18:00,18.59,58.02,23.00,,,,,,0.00,0.00,-43.00,47.00,-45.00,44.00,-43.00,41.00,-45.00,46.00
2021-10-08,18:15,18.53,58.08,24.00,,,,,,0.00,0.00,-46.00,43.00,-43.00,53.00,-43.00,46.00,-43.00,40.00
2021-10-08,18:30,18.43,58.26,20.00,,,,,,0.00,0.00,-43.00,40.00,-49.00,48.00,-43.00,52.00,-40.00,42.00
2021-10-08,18:45,18.43,58.14,25.00,,,,,,0.00,0.00,-44.00,40.00,-55.00,46.00,-46.00,47.00,-46.00,44.00
2021-10-08,19:00,18.40,58.13,25.00,,,,,,0.00,0.00,-45.00,47.00,-48.00,52.00,-49.00,48.00,-44.00,51.00
2021-10-08,19:15,18.39,58.08,23.00,,,,,,0.00,0.00,-47.00,45.00,-47.00,44.00,-44.00,49.00,-46.00,44.00
2021-10-08,19:30,18.32,58.33,21.00,,,,,,0.00,0.00,-45.00,41.00,-46.00,43.00,-48.00,43.00,-46.00,40.00
2021-10-08,19:45,18.30,58.38,24.00,,,,,,0.00,0.00,-51.00,48.00,-45.00,45.00,-51.00,43.00,-43.00,46.00
2021-10-08,20:00,18.30,58.37,22.00,,,,,,0.00,0.00,-48.00,42.00,-50.00,49.00,-44.00,47.00,-42.00,41.00
2021-10-08,20:15,18.33,58.14,23.00,,,,,,0.00,0.00,-48.00,45.00,-46.00,49.00,-43.00,39.00,-45.00,41.00
2021-10-08,20:30,18.30,58.18,26.00,,,,,,0.00,0.00,-49.00,43.00,-48.00,43.00,-44.00,43.00,-44.00,38.00
2021-10-08,20:45,18.28,58.20,22.00,,,,,,0.00,0.00,-47.00,50.00,-49.00,44.00,-45.00,43.00,-46.00,43.00
2021-10-08,21:00,18.29,58.32,296.00,,,,,,0.00,14.00,-41.00,64.00,-115.00,110.00,-111.00,201.00,-67.00,159.00
2021-10-08,21:15,18.28,58.19,21.00,,,,,,0.00,0.00,-45.00,48.00,-50.00,46.00,-45.00,43.00,-47.00,40.00
2021-10-08,21:30,18.27,58.11,22.00,,,,,,0.00,0.00,-44.00,44.00,-46.00,48.00,-48.00,44.00,-45.00,42.00
2021-10-08,21:45,18.26,58.10,24.00,,,,,,0.00,0.00,-45.00,44.00,-51.00,42.00,-45.00,44.00,-42.00,39.00
2021-10-08,22:00,18.24,58.16,21.00,,,,,,0.00,0.00,-52.00,44.00,-49.00,44.00,-45.00,54.00,-44.00,45.00
2021-10-08,22:15,18.24,58.05,22.00,,,,,,0.00,0.00,-42.00,42.00,-49.00,49.00,-49.00,54.00,-46.00,45.00
2021-10-08,22:30,18.21,58.16,22.00,,,,,,0.00,0.00,-45.00,43.00,-46.00,49.00,-42.00,40.00,-42.00,47.00
2021-10-08,22:45,18.21,58.16,24.00,,,,,,0.00,0.00,-46.00,43.00,-48.00,42.00,-49.00,44.00,-43.00,40.00
2021-10-08,23:00,18.21,58.09,21.00,,,,,,0.00,0.00,-50.00,47.00,-49.00,48.00,-45.00,46.00,-46.00,40.00
2021-10-08,23:15,18.21,58.01,23.00,,,,,,0.00,0.00,-43.00,50.00,-45.00,46.00,-44.00,50.00,-42.00,45.00
2021-10-08,23:30,18.19,58.08,21.00,,,,,,0.00,0.00,-45.00,41.00,-54.00,51.00,-41.00,43.00,-46.00,46.00
2021-10-08,23:45,18.20,57.99,22.00,,,,,,0.00,0.00,-46.00,46.00,-51.00,63.00,-45.00,45.00,-42.00,40.00
2021-10-09,00:00,18.19,58.02,21.00,,,,,,0.00,0.00,-46.00,49.00,-44.00,48.00,-47.00,43.00,-49.00,40.00
2021-10-09,00:15,18.19,57.94,21.00,,,,,,0.00,0.00,-46.00,44.00,-49.00,45.00,-44.00,44.00,-42.00,43.00
2021-10-09,00:30,18.17,58.02,24.00,,,,,,0.00,0.00,-42.00,42.00,-51.00,46.00,-43.00,44.00,-44.00,43.00
2021-10-09,00:45,18.13,58.10,20.00,,,,,,0.00,0.00,-44.00,45.00,-50.00,52.00,-48.00,42.00,-42.00,44.00
2021-10-09,01:00,18.12,58.10,22.00,,,,,,0.00,0.00,-45.00,48.00,-49.00,53.00,-50.00,45.00,-43.00,41.00
2021-10-09,01:15,18.12,58.01,23.00,,,,,,0.00,0.00,-47.00,47.00,-42.00,46.00,-39.00,44.00,-40.00,44.00
2021-10-09,01:30,18.11,58.01,22.00,,,,,,0.00,0.00,-51.00,44.00,-54.00,52.00,-49.00,49.00,-44.00,48.00
2021-10-09,01:45,18.11,57.88,21.00,,,,,,0.00,0.00,-52.00,41.00,-49.00,47.00,-43.00,50.00,-40.00,46.00
2021-10-09,02:00,18.08,57.98,23.00,,,,,,0.00,0.00,-45.00,50.00,-46.00,50.00,-44.00,45.00,-45.00,42.00
2021-10-09,02:15,18.08,57.78,26.00,,,,,,0.00,0.00,-61.00,44.00,-55.00,46.00,-46.00,41.00,-43.00,41.00
2021-10-09,02:30,18.06,57.76,22.00,,,,,,0.00,0.00,-54.00,41.00,-44.00,42.00,-47.00,41.00,-45.00,38.00
2021-10-09,02:45,18.06,57.57,25.00,,,,,,0.00,0.00,-47.00,42.00,-48.00,42.00,-43.00,43.00,-43.00,41.00
2021-10-09,03:00,18.02,57.63,26.00,,,,,,0.00,0.00,-44.00,47.00,-49.00,42.00,-46.00,44.00,-42.00,41.00
2021-10-09,03:15,18.14,57.54,25.00,,,,,,0.00,0.00,-47.00,43.00,-51.00,45.00,-51.00,48.00,-48.00,45.00
2021-10-09,03:30,18.26,57.02,23.00,,,,,,0.00,0.00,-43.00,45.00,-45.00,45.00,-48.00,42.00,-42.00,45.00
2021-10-09,03:45,18.32,56.73,22.00,,,,,,0.00,0.00,-46.00,43.00,-47.00,51.00,-44.00,46.00,-41.00,49.00
2021-10-09,04:00,18.31,56.76,27.00,,,,,,0.00,0.00,-48.00,52.00,-48.00,45.00,-45.00,42.00,-49.00,46.00
2021-10-09,04:15,18.30,56.78,24.00,,,,,,0.00,0.00,-46.00,43.00,-42.00,42.00,-44.00,51.00,-45.00,38.00
2021-10-09,04:30,18.29,56.76,27.00,,,,,,0.00,0.00,-48.00,42.00,-45.00,52.00,-46.00,44.00,-42.00,37.00
2021-10-09,04:45,18.25,56.92,23.00,,,,,,0.00,0.00,-43.00,51.00,-48.00,50.00,-42.00,41.00,-42.00,42.00
2021-10-09,05:00,18.23,56.98,25.00,,,,,,0.00,0.00,-43.00,51.00,-51.00,49.00,-47.00,45.00,-44.00,42.00
2021-10-09,05:15,18.23,56.98,22.00,,,,,,0.00,0.00,-46.00,53.00,-49.00,54.00,-43.00,40.00,-40.00,42.00
2021-10-09,05:30,18.22,56.94,23.00,,,,,,0.00,0.00,-43.00,46.00,-47.00,43.00,-42.00,39.00,-43.00,40.00
2021-10-09,05:45,18.21,57.00,20.00,,,,,,0.00,1.00,-49.00,41.00,-46.00,47.00,-45.00,49.00,-42.00,44.00
2021-10-09,06:00,18.20,56.95,25.00,,,,,,2.00,3.00,-43.00,43.00,-45.00,48.00,-44.00,46.00,-41.00,41.00
2021-10-09,06:15,18.18,57.03,24.00,,,,,,3.00,6.00,-49.00,47.00,-49.00,50.00,-45.00,43.00,-44.00,42.00
2021-10-09,06:30,18.18,56.99,21.00,,,,,,6.00,11.00,-47.00,46.00,-44.00,48.00,-47.00,42.00,-50.00,44.00
2021-10-09,06:45,18.18,57.00,22.00,,,,,,10.00,15.00,-40.00,47.00,-48.00,49.00,-44.00,57.00,-45.00,50.00
2021-10-09,07:00,18.18,56.94,21.00,,,,,,13.00,24.00,-48.00,46.00,-47.00,46.00,-42.00,50.00,-46.00,41.00
2021-10-09,07:15,18.16,57.03,22.00,,,,,,19.00,36.00,-45.00,44.00,-48.00,45.00,-50.00,41.00,-41.00,48.00
2021-10-09,07:30,18.14,57.02,21.00,,,,,,24.00,36.00,-43.00,44.00,-44.00,42.00,-46.00,50.00,-42.00,38.00
2021-10-09,07:45,18.13,57.13,25.00,,,,,,25.00,58.00,-46.00,47.00,-52.00,43.00,-44.00,41.00,-43.00,45.00
2021-10-09,08:00,18.11,57.29,536.00,,,,,,34.00,59.00,-46.00,48.00,-44.00,50.00,-43.00,41.00,-41.00,41.00
2021-10-09,08:15,18.12,57.43,800.00,,,,,,18.00,40.00,-339.00,719.00,-470.00,1011.00,-454.00,926.00,-316.00,633.00
2021-10-09,08:30,18.18,57.41,306.00,,,,,,23.00,38.00,-135.00,367.00,-147.00,355.00,-131.00,303.00,-147.00,315.00
2021-10-09,08:45,18.25,58.81,458.00,,,,,,31.00,90.00,-131.00,336.00,-143.00,324.00,-147.00,333.00,-135.00,321.00
2021-10-09,09:00,18.43,59.01,619.00,,,,,,38.00,108.00,-162.00,229.00,-138.00,318.00,-237.00,304.00,-216.00,333.00
2021-10-09,09:15,18.54,59.15,535.00,,,,,,25.00,74.00,-54.00,65.00,-71.00,79.00,-120.00,187.00,-94.00,142.00
2021-10-09,09:30,18.60,58.74,555.00,,,,,,29.00,68.00,-112.00,144.00,-94.00,332.00,-186.00,352.00,-189.00,222.00
2021-10-09,09:45,18.57,59.41,361.00,,,,,,35.00,67.00,-155.00,456.00,-160.00,524.00,-261.00,557.00,-223.00,525.00
2021-10-09,10:00,18.55,59.31,411.00,,,,,,50.00,80.00,-51.00,53.00,-46.00,59.00,-67.00,45.00,-94.00,81.00
2021-10-09,10:15,18.49,58.46,21.00,,,,,,80.00,96.00,-45.00,46.00,-42.00,44.00,-43.00,50.00,-41.00,38.00
2021-10-09,10:30,18.42,58.14,22.00,,,,,,98.00,166.00,-49.00,47.00,-43.00,43.00,-43.00,41.00,-44.00,38.00
2021-10-09,10:45,18.42,58.43,459.00,,,,,,131.00,267.00,-76.00,291.00,-107.00,292.00,-99.00,317.00,-94.00,255.00
2021-10-09,11:00,18.67,58.35,690.00,,,,,,185.00,272.00,-112.00,243.00,-160.00,438.00,-201.00,371.00,-155.00,235.00
2021-10-09,11:15,18.80,58.87,417.00,,,,,,154.00,299.00,-122.00,465.00,-143.00,568.00,-198.00,457.00,-188.00,351.00
2021-10-09,11:30,18.96,57.71,25.00,,,,,,301.00,316.00,-49.00,41.00,-51.00,44.00,-43.00,44.00,-41.00,42.00
2021-10-09,11:45,18.97,57.19,24.00,,,,,,263.00,309.00,-48.00,46.00,-47.00,44.00,-48.00,45.00,-51.00,47.00
2021-10-09,12:00,18.89,57.37,338.00,,,,,,154.00,264.00,-44.00,44.00,-48.00,46.00,-47.00,53.00,-72.00,79.00
2021-10-09,12:15,18.80,57.93,357.00,,,,,,87.00,151.00,-46.00,62.00,-44.00,45.00,-59.00,64.00,-70.00,67.00
2021-10-09,12:30,18.78,58.03,25.00,,,,,,113.00,124.00,-42.00,44.00,-43.00,46.00,-45.00,45.00,-42.00,43.00
2021-10-09,12:45,18.76,58.09,431.00,,,,,,95.00,159.00,-60.00,46.00,-46.00,50.00,-50.00,48.00,-90.00,97.00
2021-10-09,13:00,18.80,58.09,107.00,,,,,,159.00,222.00,-41.00,46.00,-51.00,41.00,-40.00,44.00,-40.00,39.00
2021-10-09,13:15,18.84,57.65,23.00,,,,,,227.00,503.00,-46.00,50.00,-56.00,50.00,-45.00,45.00,-41.00,50.00
2021-10-09,13:30,19.01,57.24,184.00,,,,,,519.00,900.00,-48.00,49.00,-42.00,43.00,-47.00,46.00,-47.00,51.00
2021-10-09,13:45,19.17,56.98,26.00,,,,,,835.00,980.00,-45.00,46.00,-59.00,51.00,-47.00,46.00,-48.00,42.00
2021-10-09,14:00,19.08,57.24,24.00,,,,,,124.00,803.00,-49.00,47.00,-50.00,45.00,-45.00,43.00,-46.00,44.00
2021-10-09,14:15,18.88,58.10,333.00,,,,,,64.00,119.00,-57.00,86.00,-50.00,48.00,-98.00,83.00,-163.00,165.00
2021-10-09,14:30,18.86,58.14,23.00,,,,,,58.00,66.00,-50.00,47.00,-50.00,56.00,-50.00,43.00,-41.00,40.00
2021-10-09,14:45,18.81,58.07,36.00,,,,,,55.00,92.00,-45.00,48.00,-49.00,45.00,-43.00,46.00,-41.00,47.00
2021-10-09,15:00,18.78,58.13,27.00,,,,,,61.00,209.00,-43.00,47.00,-53.00,44.00,-44.00,46.00,-43.00,42.00
2021-10-09,15:15,18.79,58.14,22.00,,,,,,63.00,93.00,-45.00,56.00,-50.00,44.00,-43.00,47.00,-44.00,46.00
2021-10-09,15:30,18.80,58.40,527.00,,,,,,28.00,64.00,-45.00,47.00,-47.00,51.00,-70.00,55.00,-86.00,91.00
