Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2022-04-02,23:45,18.49,31.54,22.00,,,,,,0.00,0.00,-47.00,48.00,-44.00,61.00,-48.00,43.00,-41.00,46.00
2022-04-03,00:00,18.48,31.73,22.00,,,,,,0.00,0.00,-44.00,41.00,-43.00,44.00,-44.00,56.00,-48.00,40.00
2022-04-03,00:15,18.46,31.75,20.00,,,,,,0.00,0.00,-44.00,42.00,-44.00,53.00,-47.00,44.00,-39.00,47.00
2022-04-03,00:30,18.43,31.85,27.00,,,,,,0.00,0.00,-41.00,42.00,-39.00,43.00,-45.00,39.00,-39.00,33.00
2022-04-03,00:45,18.41,31.89,22.00,,,,,,0.00,0.00,-44.00,44.00,-44.00,54.00,-45.00,42.00,-48.00,43.00
2022-04-03,01:00,18.37,31.88,21.00,,,,,,0.00,0.00,-47.00,37.00,-47.00,41.00,-41.00,37.00,-37.00,38.00
2022-04-03,01:15,18.35,31.90,22.00,,,,,,0.00,0.00,-45.00,42.00,-44.00,43.00,-40.00,43.00,-42.00,42.00
2022-04-03,01:30,18.30,31.91,24.00,,,,,,0.00,0.00,-42.00,43.00,-46.00,45.00,-40.00,42.00,-38.00,41.00
2022-04-03,01:45,18.27,32.01,24.00,,,,,,0.00,0.00,-47.00,40.00,-45.00,43.00,-43.00,42.00,-45.00,44.00
2022-04-03,02:00,18.23,32.03,20.00,,,,,,0.00,0.00,-43.00,42.00,-44.00,42.00,-41.00,48.00,-45.00,40.00
2022-04-03,02:15,18.20,31.98,24.00,,,,,,0.00,0.00,-42.00,40.00,-48.00,46.00,-42.00,38.00,-42.00,36.00
2022-04-03,02:30,18.26,32.11,26.00,,,,,,0.00,0.00,-43.00,39.00,-51.00,44.00,-42.00,40.00,-35.00,47.00
2022-04-03,02:45,18.42,31.61,23.00,,,,,,0.00,0.00,-41.00,55.00,-52.00,41.00,-46.00,40.00,-45.00,46.00
2022-04-03,03:00,18.52,31.25,25.00,,,,,,0.00,0.00,-41.00,50.00,-43.00,42.00,-44.00,43.00,-42.00,40.00
2022-04-03,03:15,18.47,31.15,24.00,,,,,,0.00,0.00,-43.00,47.00,-47.00,42.00,-46.00,41.00,-48.00,40.00
2022-04-03,03:30,18.41,31.08,25.00,,,,,,0.00,0.00,-44.00,47.00,-39.00,42.00,-41.00,40.00,-43.00,43.00
2022-04-03,03:45,18.32,31.04,22.00,,,,,,0.00,0.00,-42.00,41.00,-47.00,44.00,-48.00,46.00,-47.00,41.00
2022-04-03,04:00,18.22,30.97,22.00,,,,,,0.00,0.00,-50.00,47.00,-45.00,45.00,-44.00,46.00,-48.00,49.00
2022-04-03,04:15,18.16,30.89,24.00,,,,,,0.00,0.00,-52.00,49.00,-47.00,42.00,-41.00,43.00,-41.00,42.00
2022-04-03,04:30,18.22,30.65,25.00,,,,,,0.00,0.00,-41.00,43.00,-41.00,39.00,-49.00,42.00,-40.00,40.00
2022-04-03,04:45,18.32,30.31,22.00,,,,,,0.00,0.00,-43.00,45.00,-45.00,49.00,-51.00,46.00,-42.00,45.00
2022-04-03,05:00,18.26,30.32,21.00,,,,,,0.00,0.00,-41.00,46.00,-43.00,40.00,-42.00,41.00,-41.00,41.00
2022-04-03,05:15,18.21,30.30,25.00,,,,,,0.00,1.00,-43.00,41.00,-46.00,41.00,-39.00,41.00,-41.00,41.00
2022-04-03,05:30,18.12,30.41,20.00,,,,,,1.00,1.00,-43.00,45.00,-43.00,43.00,-41.00,45.00,-37.00,41.00
2022-04-03,05:45,18.19,30.29,23.00,,,,,,1.00,1.00,-45.00,41.00,-47.00,48.00,-45.00,44.00,-45.00,40.00
2022-04-03,06:00,18.27,30.10,24.00,,,,,,1.00,1.00,-48.00,46.00,-49.00,45.00,-47.00,43.00,-43.00,38.00
2022-04-03,06:15,18.29,30.03,23.00,,,,,,1.00,3.00,-47.00,41.00,-53.00,47.00,-41.00,47.00,-43.00,36.00
2022-04-03,06:30,18.18,30.23,23.00,,,,,,3.00,6.00,-44.00,41.00,-48.00,44.00,-42.00,41.00,-38.00,38.00
2022-04-03,06:45,18.14,30.32,22.00,,,,,,6.00,9.00,-46.00,45.00,-45.00,41.00,-48.00,42.00,-43.00,41.00
2022-04-03,07:00,18.10,30.46,27.00,,,,,,10.00,15.00,-48.00,49.00,-52.00,46.00,-41.00,54.00,-44.00,42.00
2022-04-03,07:15,18.00,30.78,399.00,,,,,,10.00,64.00,-181.00,265.00,-97.00,139.00,-106.00,104.00,-141.00,186.00
2022-04-03,07:30,18.11,31.87,748.00,,,,,,15.00,50.00,-217.00,634.00,-220.00,638.00,-257.00,683.00,-265.00,686.00
2022-04-03,07:45,18.41,32.01,457.00,,,,,,44.00,64.00,-57.00,101.00,-66.00,77.00,-85.00,127.00,-80.00,185.00
2022-04-03,08:00,18.54,31.73,520.00,,,,,,34.00,63.00,-50.00,49.00,-62.00,68.00,-64.00,69.00,-88.00,82.00
2022-04-03,08:15,18.54,31.96,570.00,,,,,,42.00,84.00,-200.00,562.00,-233.00,546.00,-253.00,481.00,-239.00,569.00
2022-04-03,08:30,18.41,31.98,21.00,,,,,,74.00,103.00,-39.00,45.00,-43.00,41.00,-40.00,38.00,-38.00,47.00
2022-04-03,08:45,18.33,31.98,370.00,,,,,,46.00,101.00,-181.00,353.00,-206.00,403.00,-220.00,294.00,-211.00,383.00
2022-04-03,09:00,18.26,32.09,386.00,,,,,,65.00,104.00,-44.00,41.00,-43.00,44.00,-46.00,70.00,-39.00,56.00
2022-04-03,09:15,18.21,31.99,22.00,,,,,,66.00,129.00,-87.00,157.00,-149.00,334.00,-193.00,314.00,-129.00,186.00
2022-04-03,09:30,18.12,32.08,664.00,,,,,,31.00,75.00,-44.00,43.00,-44.00,45.00,-42.00,36.00,-40.00,39.00
2022-04-03,09:45,18.10,31.98,23.00,,,,,,68.00,136.00,-45.00,45.00,-48.00,41.00,-40.00,43.00,-46.00,44.00
2022-04-03,10:00,18.09,32.21,789.00,,,,,,61.00,165.00,-96.00,286.00,-119.00,388.00,-96.00,274.00,-91.00,242.00
2022-04-03,10:15,18.12,32.20,478.00,,,,,,43.00,87.00,-107.00,360.00,-156.00,356.00,-144.00,330.00,-112.00,305.00
2022-04-03,10:30,18.15,32.61,695.00,,,,,,26.00,68.00,-108.00,186.00,-190.00,264.00,-164.00,295.00,-152.00,214.00
2022-04-03,10:45,18.12,32.67,23.00,,,,,,65.00,239.00,-50.00,39.00,-48.00,46.00,-41.00,36.00,-46.00,37.00
2022-04-03,11:00,18.10,32.25,23.00,,,,,,48.00,90.00,-51.00,42.00,-41.00,39.00,-45.00,42.00,-42.00,36.00
2022-04-03,11:15,18.11,32.18,22.00,,,,,,92.00,365.00,-51.00,39.00,-47.00,50.00,-52.00,44.00,-44.00,44.00
2022-04-03,11:30,18.10,32.16,21.00,,,,,,20.00,406.00,-117.00,328.00,-117.00,339.00,-107.00,287.00,-96.00,304.00
2022-04-03,11:45,18.05,32.97,541.00,,,,,,16.00,99.00,-231.00,500.00,-237.00,573.00,-263.00,491.00,-218.00,480.00
2022-04-03,12:00,18.28,33.07,512.00,,,,,,94.00,194.00,-45.00,48.00,-65.00,50.00,-74.00,66.00,-91.00,108.00
2022-04-03,12:15,18.37,32.84,399.00,,,,,,130.00,284.00,-40.00,45.00,-50.00,52.00,-51.00,65.00,-76.00,95.00
2022-04-03,12:30,18.34,32.98,396.00,,,,,,103.00,177.00,-41.00,48.00,-54.00,61.00,-56.00,58.00,-48.00,55.00
2022-04-03,12:45,18.30,33.27,845.00,,,,,,38.00,295.00,-100.00,200.00,-145.00,397.00,-193.00,306.00,-143.00,176.00
2022-04-03,13:00,18.31,33.41,38.00,,,,,,54.00,363.00,-49.00,41.00,-46.00,43.00,-54.00,44.00,-41.00,39.00
2022-04-03,13:15,18.34,33.36,23.00,,,,,,44.00,139.00,-53.00,45.00,-48.00,47.00,-45.00,44.00,-41.00,38.00
2022-04-03,13:30,18.25,33.50,27.00,,,,,,39.00,71.00,-48.00,44.00,-44.00,44.00,-45.00,46.00,-46.00,38.00
2022-04-03,13:45,18.42,33.67,525.00,,,,,,73.00,451.00,-51.00,58.00,-53.00,46.00,-82.00,72.00,-93.00,99.00
2022-04-03,14:00,18.80,33.75,41.00,,,,,,111.00,429.00,-49.00,49.00,-54.00,45.00,-45.00,44.00,-41.00,44.00
2022-04-03,14:15,19.09,33.80,105.00,,,,,,259.00,391.00,-47.00,46.00,-51.00,50.00,-50.00,46.00,-47.00,58.00
2022-04-03,14:30,19.21,33.75,24.00,,,,,,63.00,393.00,-49.00,45.00,-55.00,46.00,-47.00,47.00,-50.00,45.00
2022-04-03,14:45,19.15,33.73,23.00,,,,,,22.00,407.00,-56.00,45.00,-48.00,45.00,-42.00,48.00,-44.00,37.00
2022-04-03,15:00,19.09,33.81,386.00,,,,,,17.00,38.00,-195.00,378.00,-201.00,536.00,-258.00,469.00,-250.00,529.00
2022-04-03,15:15,19.14,34.08,231.00,,,,,,16.00,123.00,-49.00,127.00,-84.00,283.00,-84.00,284.00,-63.00,131.00
2022-04-03,15:30,19.21,33.90,579.00,,,,,,15.00,47.00,-42.00,45.00,-46.00,51.00,-48.00,55.00,-45.00,69.00
2022-04-03,15:45,19.20,33.88,122.00,,,,,,6.00,15.00,-43.00,43.00,-51.00,46.00,-47.00,42.00,-39.00,43.00
2022-04-03,16:00,19.12,34.33,198.00,,,,,,11.00,36.00,-49.00,42.00,-51.00,49.00,-58.00,46.00,-71.00,88.00
2022-04-03,16:15,19.39,34.98,468.00,,,,,,22.00,53.00,-123.00,306.00,-149.00,419.00,-169.00,470.00,-145.00,445.00
2022-04-03,16:30,19.61,34.99,28.00,,,,,,12.00,22.00,-47.00,41.00,-51.00,46.00,-45.00,42.00,-39.00,40.00
2022-04-03,16:45,19.53,34.95,746.00,,,,,,12.00,48.00,-48.00,51.00,-52.00,59.00,-65.00,65.00,-80.00,85.00
2022-04-03,17:00,19.43,35.36,594.00,,,,,,14.00,52.00,-125.00,215.00,-148.00,352.00,-209.00,303.00,-188.00,265.00
2022-04-03,17:15,19.41,35.15,81.00,,,,,,8.00,15.00,-45.00,52.00,-49.00,45.00,-44.00,40.00,-39.00,38.00
2022-04-03,17:30,19.32,34.94,29.00,,,,,,8.00,20.00,-40.00,51.00,-45.00,42.00,-43.00,47.00,-38.00,45.00
2022-04-03,17:45,19.24,34.90,115.00,,,,,,17.00,18.00,-47.00,47.00,-47.00,41.00,-45.00,43.00,-41.00,42.00
2022-04-03,18:00,19.22,34.95,456.00,,,,,,15.00,18.00,-46.00,51.00,-53.00,46.00,-61.00,60.00,-86.00,60.00
2022-04-03,18:15,19.14,34.95,52.00,,,,,,14.00,15.00,-43.00,44.00,-47.00,41.00,-41.00,47.00,-41.00,38.00
2022-04-03,18:30,19.13,34.75,22.00,,,,,,14.00,14.00,-46.00,49.00,-54.00,41.00,-47.00,53.00,-39.00,43.00
2022-04-03,18:45,19.07,34.75,119.00,,,,,,14.00,14.00,-43.00,44.00,-49.00,43.00,-47.00,42.00,-42.00,46.00
2022-04-03,19:00,19.17,34.78,527.00,,,,,,9.00,14.00,-188.00,636.00,-218.00,702.00,-235.00,652.00,-196.00,628.00
2022-04-03,19:15,19.27,34.85,26.00,,,,,,13.00,14.00,-45.00,41.00,-42.00,42.00,-44.00,50.00,-40.00,42.00
2022-04-03,19:30,19.22,34.40,22.00,,,,,,14.00,14.00,-44.00,41.00,-46.00,43.00,-41.00,41.00,-45.00,40.00
2022-04-03,19:45,19.16,34.23,516.00,,,,,,0.00,14.00,-52.00,54.00,-46.00,43.00,-43.00,41.00,-43.00,42.00
2022-04-03,20:00,19.12,34.41,558.00,,,,,,0.00,14.00,-94.00,241.00,-141.00,338.00,-100.00,244.00,-98.00,200.00
2022-04-03,20:15,19.07,34.25,22.00,,,,,,0.00,0.00,-47.00,44.00,-51.00,50.00,-50.00,40.00,-39.00,41.00
2022-04-03,20:30,19.03,34.09,882.00,,,,,,0.00,0.00,-58.00,51.00,-49.00,40.00,-46.00,82.00,-83.00,105.00
2022-04-03,20:45,18.94,34.06,26.00,,,,,,0.00,0.00,-42.00,47.00,-43.00,41.00,-39.00,43.00,-44.00,40.00
2022-04-03,21:00,18.86,34.00,24.00,,,,,,0.00,0.00,-45.00,45.00,-47.00,46.00,-44.00,45.00,-42.00,39.00
2022-04-03,21:15,18.80,33.93,25.00,,,,,,0.00,0.00,-47.00,43.00,-47.00,46.00,-44.00,38.00,-54.00,40.00
2022-04-03,21:30,18.74,33.86,22.00,,,,,,0.00,0.00,-51.00,45.00,-52.00,43.00,-41.00,44.00,-45.00,42.00
2022-04-03,21:45,18.67,33.88,23.00,,,,,,0.00,0.00,-47.00,46.00,-43.00,50.00,-44.00,39.00,-43.00,46.00
2022-04-03,22:00,18.64,33.92,23.00,,,,,,0.00,0.00,-44.00,43.00,-53.00,49.00,-47.00,44.00,-41.00,39.00
2022-04-03,22:15,18.61,33.90,23.00,,,,,,0.00,0.00,-46.00,52.00,-47.00,49.00,-47.00,41.00,-42.00,43.00
2022-04-03,22:30,18.56,33.95,22.00,,,,,,0.00,0.00,-44.00,47.00,-51.00,44.00,-51.00,45.00,-41.00,43.00
2022-04-03,22:45,18.51,33.92,22.00,,,,,,0.00,0.00,-51.00,50.00,-43.00,45.00,-40.00,42.00,-41.00,39.00
2022-04-03,23:00,18.46,33.83,21.00,,,,,,0.00,0.00,-48.00,48.00,-47.00,47.00,-46.00,40.00,-39.00,37.00
2022-04-03,23:15,18.42,33.80,20.00,,,,,,0.00,0.00,-46.00,43.00,-45.00,47.00,-43.00,42.00,-43.00,39.00
2022-04-03,23:30,18.36,33.80,21.00,,,,,,0.00,0.00,-47.00,43.00,-47.00,50.00,-44.00,44.00,-44.00,49.00
2022-04-03,23:45,18.30,33.84,23.00,,,,,,0.00,0.00,-43.00,55.00,-43.00,45.00,-42.00,40.00,-45.00,43.00
2022-04-04,00:00,18.25,33.82,24.00,,,,,,0.00,0.00,-47.00,45.00,-51.00,40.00,-43.00,48.00,-43.00,45.00
2022-04-04,00:15,18.20,33.79,21.00,,,,,,0.00,0.00,-47.00,41.00,-44.00,49.00,-44.00,40.00,-41.00,38.00
2022-04-04,00:30,18.18,33.80,23.00,,,,,,0.00,0.00,-46.00,50.00,-44.00,44.00,-43.00,49.00,-41.00,43.00
2022-04-04,00:45,18.12,33.84,23.00,,,,,,0.00,0.00,-46.00,47.00,-45.00,42.00,-43.00,43.00,-42.00,50.00
2022-04-04,01:00,18.08,33.90,22.00,,,,,,0.00,0.00,-43.00,43.00,-44.00,45.00,-49.00,41.00,-40.00,40.00
2022-04-04,01:15,18.02,33.96,23.00,,,,,,0.00,0.00,-46.00,45.00,-52.00,51.00,-39.00,51.00,-40.00,41.00
2022-04-04,01:30,18.03,33.98,25.00,,,,,,0.00,0.00,-48.00,46.00,-49.00,45.00,-53.00,43.00,-41.00,47.00
2022-04-04,01:45,18.24,33.60,24.00,,,,,,0.00,0.00,-43.00,41.00,-48.00,42.00,-44.00,45.00,-46.00,48.00
2022-04-04,02:00,18.32,33.47,25.00,,,,,,0.00,0.00,-48.00,46.00,-49.00,42.00,-48.00,41.00,-50.00,43.00
2022-04-04,02:15,18.30,33.48,21.00,,,,,,0.00,0.00,-44.00,41.00,-48.00,48.00,-41.00,40.00,-43.00,43.00
2022-04-04,02:30,18.25,33.52,23.00,,,,,,0.00,0.00,-47.00,44.00,-48.00,43.00,-47.00,45.00,-47.00,39.00
2022-04-04,02:45,18.19,33.61,22.00,,,,,,0.00,0.00,-42.00,43.00,-47.00,45.00,-41.00,42.00,-48.00,40.00
2022-04-04,03:00,18.14,33.71,26.00,,,,,,0.00,0.00,-46.00,48.00,-48.00,44.00,-40.00,41.00,-45.00,57.00
2022-04-04,03:15,18.14,33.65,25.00,,,,,,0.00,0.00,-43.00,42.00,-50.00,52.00,-46.00,43.00,-39.00,47.00
2022-04-04,03:30,18.06,33.75,22.00,,,,,,0.00,0.00,-46.00,50.00,-48.00,45.00,-43.00,46.00,-42.00,40.00
2022-04-04,03:45,17.99,33.76,23.00,,,,,,0.00,0.00,-46.00,46.00,-47.00,44.00,-48.00,54.00,-44.00,47.00
2022-04-04,04:00,18.00,33.84,23.00,,,,,,0.00,0.00,-53.00,43.00,-46.00,43.00,-46.00,44.00,-42.00,46.00
2022-04-04,04:15,18.08,33.59,23.00,,,,,,0.00,0.00,-42.00,40.00,-48.00,41.00,-41.00,49.00,-42.00,47.00
2022-04-04,04:30,18.12,33.58,22.00,,,,,,0.00,0.00,-42.00,46.00,-48.00,52.00,-45.00,51.00,-43.00,40.00
2022-04-04,04:45,18.16,33.53,23.00,,,,,,0.00,0.00,-43.00,41.00,-49.00,51.00,-43.00,43.00,-42.00,41.00
2022-04-04,05:00,18.14,33.54,19.00,,,,,,0.00,0.00,-44.00,44.00,-42.00,41.00,-47.00,41.00,-43.00,40.00
2022-04-04,05:15,18.09,33.51,21.00,,,,,,0.00,0.00,-45.00,43.00,-48.00,45.00,-45.00,43.00,-58.00,46.00
2022-04-04,05:30,17.98,33.99,472.00,,,,,,0.00,6.00,-167.00,706.00,-128.00,721.00,-174.00,777.00,-185.00,807.00
2022-04-04,05:45,17.98,34.34,328.00,,,,,,5.00,9.00,-178.00,382.00,-179.00,450.00,-212.00,393.00,-211.00,338.00
2022-04-04,06:00,18.04,33.84,23.00,,,,,,7.00,15.00,-42.00,50.00,-43.00,42.00,-42.00,41.00,-47.00,46.00
2022-04-04,06:15,18.05,33.62,24.00,,,,,,15.00,21.00,-44.00,48.00,-44.00,46.00,-42.00,45.00,-39.00,43.00
2022-04-04,06:30,18.05,33.86,444.00,,,,,,16.00,32.00,-47.00,58.00,-52.00,63.00,-132.00,156.00,-122.00,143.00
2022-04-04,06:45,18.00,33.93,18.00,,,,,,31.00,36.00,-47.00,46.00,-46.00,43.00,-38.00,40.00,-38.00,38.00
2022-04-04,07:00,17.99,33.95,22.00,,,,,,21.00,32.00,-46.00,42.00,-50.00,44.00,-47.00,46.00,-41.00,41.00
2022-04-04,07:15,18.06,33.72,23.00,,,,,,20.00,38.00,-51.00,51.00,-46.00,42.00,-47.00,47.00,-49.00,47.00
2022-04-04,07:30,18.07,33.66,21.00,,,,,,37.00,44.00,-47.00,44.00,-49.00,48.00,-51.00,43.00,-41.00,39.00
2022-04-04,07:45,18.06,33.64,21.00,,,,,,45.00,62.00,-44.00,43.00,-56.00,48.00,-50.00,43.00,-41.00,49.00
2022-04-04,08:00,18.04,33.79,21.00,,,,,,44.00,61.00,-47.00,49.00,-44.00,50.00,-49.00,49.00,-48.00,39.00
2022-04-04,08:15,18.00,33.87,21.00,,,,,,38.00,45.00,-44.00,41.00,-49.00,46.00,-44.00,42.00,-45.00,41.00
2022-04-04,08:30,17.95,34.06,23.00,,,,,,30.00,47.00,-47.00,44.00,-46.00,44.00,-53.00,41.00,-46.00,47.00
2022-04-04,08:45,17.93,34.15,24.00,,,,,,22.00,28.00,-47.00,48.00,-48.00,42.00,-43.00,40.00,-44.00,42.00
2022-04-04,09:00,17.86,34.38,22.00,,,,,,19.00,24.00,-47.00,43.00,-44.00,45.00,-48.00,44.00,-46.00,39.00
2022-04-04,09:15,17.81,34.50,24.00,,,,,,25.00,30.00,-50.00,41.00,-45.00,45.00,-43.00,42.00,-43.00,42.00
2022-04-04,09:30,17.78,34.50,22.00,,,,,,24.00,36.00,-46.00,51.00,-48.00,45.00,-44.00,48.00,-46.00,46.00
2022-04-04,09:45,17.73,34.67,21.00,,,,,,26.00,38.00,-50.00,54.00,-49.00,44.00,-47.00,53.00,-46.00,39.00
2022-04-04,10:00,17.71,34.89,24.00,,,,,,30.00,43.00,-43.00,41.00,-44.00,49.00,-43.00,43.00,-38.00,50.00
2022-04-04,10:15,17.69,35.01,20.00,,,,,,27.00,43.00,-40.00,47.00,-45.00,48.00,-40.00,40.00,-44.00,40.00
2022-04-04,10:30,17.60,35.34,22.00,,,,,,31.00,41.00,-46.00,43.00,-49.00,41.00,-48.00,44.00,-47.00,42.00
2022-04-04,10:45,17.55,35.51,26.00,,,,,,34.00,48.00,-46.00,54.00,-42.00,47.00,-42.00,42.00,-42.00,42.00
2022-04-04,11:00,17.55,35.63,24.00,,,,,,21.00,49.00,-40.00,43.00,-43.00,50.00,-43.00,41.00,-54.00,38.00
2022-04-04,11:15,17.55,35.79,23.00,,,,,,22.00,35.00,-44.00,54.00,-47.00,43.00,-43.00,46.00,-45.00,41.00
2022-04-04,11:30,17.54,35.92,26.00,,,,,,29.00,40.00,-53.00,44.00,-49.00,46.00,-46.00,41.00,-47.00,41.00
2022-04-04,11:45,17.50,36.05,22.00,,,,,,24.00,32.00,-49.00,55.00,-43.00,46.00,-42.00,42.00,-47.00,42.00
2022-04-04,12:00,17.48,36.17,24.00,,,,,,28.00,37.00,-52.00,44.00,-46.00,44.00,-44.00,45.00,-43.00,43.00
2022-04-04,12:15,17.43,36.34,22.00,,,,,,23.00,32.00,-40.00,45.00,-48.00,42.00,-42.00,41.00,-39.00,37.00
2022-04-04,12:30,17.42,36.44,22.00,,,,,,24.00,34.00,-47.00,41.00,-46.00,45.00,-47.00,43.00,-41.00,39.00
2022-04-04,12:45,17.40,36.59,22.00,,,,,,21.00,38.00,-47.00,43.00,-44.00,47.00,-48.00,43.00,-41.00,39.00
2022-04-04,13:00,17.36,36.69,26.00,,,,,,17.00,27.00,-47.00,46.00,-50.00,41.00,-44.00,44.00,-52.00,44.00
2022-04-04,13:15,17.36,36.90,21.00,,,,,,18.00,30.00,-50.00,50.00,-46.00,42.00,-42.00,46.00,-43.00,40.00
2022-04-04,13:30,17.34,37.01,26.00,,,,,,21.00,32.00,-42.00,47.00,-48.00,45.00,-44.00,49.00,-43.00,45.00
2022-04-04,13:45,17.28,37.23,22.00,,,,,,17.00,29.00,-50.00,42.00,-45.00,45.00,-46.00,53.00,-46.00,45.00
2022-04-04,14:00,17.28,37.36,24.00,,,,,,20.00,29.00,-42.00,41.00,-45.00,43.00,-41.00,42.00,-39.00,42.00
2022-04-04,14:15,17.25,37.50,26.00,,,,,,20.00,31.00,-58.00,50.00,-46.00,46.00,-38.00,41.00,-44.00,38.00
2022-04-04,14:30,17.21,37.68,25.00,,,,,,18.00,32.00,-42.00,47.00,-46.00,45.00,-42.00,40.00,-44.00,41.00
2022-04-04,14:45,17.17,37.84,26.00,,,,,,21.00,29.00,-54.00,42.00,-48.00,42.00,-46.00,43.00,-43.00,40.00
2022-04-04,15:00,17.18,37.97,24.00,,,,,,12.00,22.00,-45.00,42.00,-41.00,46.00,-46.00,40.00,-41.00,46.00
2022-04-04,15:15,17.20,38.07,312.00,,,,,,14.00,33.00,-41.00,40.00,-49.00,42.00,-83.00,75.00,-77.00,68.00
2022-04-04,15:30,17.21,38.49,22.00,,,,,,12.00,26.00,-47.00,44.00,-46.00,41.00,-45.00,41.00,-48.00,38.00
2022-04-04,15:45,17.48,39.24,399.00,,,,,,13.00,30.00,-221.00,833.00,-235.00,880.00,-241.00,803.00,-263.00,809.00
2022-04-04,16:00,17.74,40.09,570.00,,,,,,17.00,29.00,-127.00,271.00,-180.00,422.00,-234.00,399.00,-178.00,289.00
2022-04-04,16:15,18.21,42.35,546.00,,,,,,12.00,32.00,-154.00,173.00,-153.00,180.00,-190.00,232.00,-233.00,358.00
2022-04-04,16:30,18.72,42.44,511.00,,,,,,18.00,21.00,-40.00,50.00,-48.00,42.00,-59.00,55.00,-70.00,66.00
2022-04-04,16:45,18.74,43.05,528.00,,,,,,5.00,25.00,-209.00,386.00,-351.00,414.00,-254.00,410.00,-231.00,425.00
2022-04-04,17:00,18.88,43.06,452.00,,,,,,11.00,20.00,-154.00,568.00,-148.00,654.00,-186.00,538.00,-212.00,503.00
2022-04-04,17:15,18.91,42.77,147.00,,,,,,15.00,17.00,-50.00,42.00,-46.00,44.00,-41.00,40.00,-51.00,42.00
2022-04-04,17:30,18.98,42.40,385.00,,,,,,15.00,16.00,-44.00,41.00,-46.00,41.00,-42.00,42.00,-37.00,43.00
2022-04-04,17:45,19.03,42.25,134.00,,,,,,14.00,15.00,-40.00,40.00,-48.00,41.00,-45.00,47.00,-45.00,38.00
2022-04-04,18:00,19.10,42.28,889.00,,,,,,9.00,14.00,-114.00,292.00,-183.00,403.00,-181.00,457.00,-137.00,413.00
2022-04-04,18:15,19.08,42.41,498.00,,,,,,14.00,15.00,-42.00,48.00,-43.00,43.00,-47.00,60.00,-42.00,97.00
2022-04-04,18:30,19.13,42.19,82.00,,,,,,14.00,14.00,-45.00,48.00,-45.00,57.00,-48.00,43.00,-49.00,43.00
2022-04-04,18:45,19.19,42.43,478.00,,,,,,14.00,14.00,-52.00,61.00,-46.00,46.00,-44.00,49.00,-67.00,68.00
2022-04-04,19:00,19.24,42.66,540.00,,,,,,14.00,14.00,-51.00,48.00,-48.00,44.00,-46.00,67.00,-64.00,101.00
2022-04-04,19:15,19.24,42.47,461.00,,,,,,10.00,14.00,-88.00,241.00,-100.00,333.00,-122.00,362.00,-112.00,317.00
2022-04-04,19:30,19.17,42.47,93.00,,,,,,14.00,14.00,-45.00,41.00,-45.00,45.00,-48.00,41.00,-39.00,43.00
2022-04-04,19:45,19.26,42.50,599.00,,,,,,0.00,14.00,-104.00,78.00,-138.00,185.00,-205.00,168.00,-158.00,109.00
2022-04-04,20:00,19.21,42.49,25.00,,,,,,0.00,0.00,-42.00,40.00,-46.00,53.00,-42.00,41.00,-38.00,42.00
2022-04-04,20:15,19.10,41.96,25.00,,,,,,0.00,0.00,-48.00,39.00,-49.00,40.00,-41.00,40.00,-40.00,44.00
2022-04-04,20:30,19.09,41.41,23.00,,,,,,0.00,0.00,-41.00,40.00,-47.00,40.00,-42.00,42.00,-45.00,41.00
2022-04-04,20:45,18.98,41.15,24.00,,,,,,0.00,0.00,-44.00,41.00,-43.00,41.00,-44.00,39.00,-46.00,44.00
2022-04-04,21:00,18.91,41.01,24.00,,,,,,0.00,0.00,-44.00,41.00,-43.00,47.00,-46.00,42.00,-39.00,39.00
2022-04-04,21:15,18.86,40.79,21.00,,,,,,0.00,0.00,-47.00,45.00,-42.00,48.00,-43.00,44.00,-40.00,42.00
2022-04-04,21:30,18.79,40.71,22.00,,,,,,0.00,0.00,-48.00,47.00,-43.00,43.00,-48.00,40.00,-41.00,39.00
2022-04-04,21:45,18.77,40.56,24.00,,,,,,0.00,0.00,-46.00,41.00,-49.00,49.00,-44.00,46.00,-42.00,43.00
2022-04-04,22:00,18.74,40.36,22.00,,,,,,0.00,0.00,-47.00,49.00,-46.00,44.00,-49.00,44.00,-40.00,41.00
2022-04-04,22:15,18.70,40.35,24.00,,,,,,0.00,0.00,-46.00,44.00,-46.00,45.00,-43.00,42.00,-43.00,41.00
2022-04-04,22:30,18.67,40.34,24.00,,,,,,0.00,0.00,-43.00,46.00,-41.00,45.00,-40.00,42.00,-41.00,48.00
2022-04-04,22:45,18.67,40.24,26.00,,,,,,0.00,0.00,-46.00,51.00,-49.00,48.00,-45.00,44.00,-40.00,38.00
2022-04-04,23:00,18.62,40.31,27.00,,,,,,0.00,0.00,-44.00,42.00,-45.00,49.00,-48.00,46.00,-41.00,42.00
2022-04-04,23:15,18.60,40.33,23.00,,,,,,0.00,0.00,-44.00,45.00,-49.00,40.00,-47.00,45.00,-46.00,42.00
2022-04-04,23:30,18.55,40.35,22.00,,,,,,0.00,0.00,-48.00,46.00,-48.00,46.00,-50.00,46.00,-40.00,43.00
