Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-12-07,17:45,20.37,44.74,694.00,,,,,,8.00,14.00,-153.00,384.00,-226.00,500.00,-271.00,540.00,-161.00,463.00
2021-12-07,18:00,20.35,43.16,80.00,,,,,,11.00,13.00,-114.00,490.00,-156.00,549.00,-137.00,546.00,-129.00,570.00
2021-12-07,18:15,20.21,42.59,547.00,,,,,,4.00,14.00,-123.00,279.00,-203.00,470.00,-316.00,443.00,-208.00,339.00
2021-12-07,18:30,20.08,42.30,481.00,,,,,,11.00,13.00,-44.00,41.00,-49.00,41.00,-48.00,53.00,-57.00,58.00
2021-12-07,18:45,20.03,41.63,463.00,,,,,,9.00,14.00,-208.00,479.00,-231.00,678.00,-325.00,555.00,-294.00,396.00
2021-12-07,19:00,19.97,41.39,22.00,,,,,,12.00,13.00,-105.00,336.00,-129.00,535.00,-126.00,521.00,-87.00,409.00
2021-12-07,19:15,19.95,41.14,23.00,,,,,,11.00,13.00,-48.00,41.00,-51.00,51.00,-50.00,41.00,-44.00,41.00
2021-12-07,19:30,19.98,40.97,476.00,,,,,,9.00,13.00,-45.00,43.00,-48.00,47.00,-46.00,47.00,-41.00,46.00
2021-12-07,19:45,19.99,41.05,522.00,,,,,,9.00,14.00,-221.00,650.00,-246.00,773.00,-321.00,724.00,-340.00,628.00
2021-12-07,20:00,19.95,41.21,578.00,,,,,,9.00,14.00,-93.00,239.00,-146.00,496.00,-165.00,551.00,-122.00,423.00
2021-12-07,20:15,19.94,41.63,638.00,,,,,,0.00,14.00,-98.00,165.00,-115.00,338.00,-178.00,321.00,-147.00,310.00
2021-12-07,20:30,19.93,41.26,22.00,,,,,,0.00,0.00,-50.00,41.00,-45.00,45.00,-51.00,40.00,-41.00,52.00
2021-12-07,20:45,19.83,40.96,361.00,,,,,,0.00,1.00,-46.00,43.00,-44.00,46.00,-42.00,63.00,-65.00,57.00
2021-12-07,21:00,19.71,40.91,25.00,,,,,,0.00,0.00,-47.00,41.00,-47.00,48.00,-38.00,43.00,-44.00,43.00
2021-12-07,21:15,19.61,40.88,23.00,,,,,,0.00,0.00,-49.00,50.00,-46.00,48.00,-46.00,42.00,-44.00,42.00
2021-12-07,21:30,19.54,40.88,24.00,,,,,,0.00,0.00,-53.00,48.00,-50.00,44.00,-44.00,43.00,-44.00,41.00
2021-12-07,21:45,19.50,40.79,26.00,,,,,,0.00,0.00,-43.00,39.00,-46.00,46.00,-46.00,41.00,-40.00,39.00
2021-12-07,22:00,19.41,40.81,21.00,,,,,,0.00,0.00,-45.00,44.00,-45.00,47.00,-47.00,47.00,-44.00,37.00
2021-12-07,22:15,19.41,40.80,23.00,,,,,,0.00,0.00,-47.00,43.00,-42.00,48.00,-44.00,46.00,-40.00,41.00
2021-12-07,22:30,19.32,40.89,22.00,,,,,,0.00,0.00,-45.00,46.00,-47.00,43.00,-41.00,54.00,-44.00,39.00
2021-12-07,22:45,19.28,40.90,21.00,,,,,,0.00,0.00,-51.00,44.00,-47.00,52.00,-47.00,41.00,-37.00,41.00
2021-12-07,23:00,19.23,41.32,21.00,,,,,,0.00,0.00,-49.00,46.00,-50.00,45.00,-41.00,44.00,-44.00,40.00
2021-12-07,23:15,19.22,41.80,23.00,,,,,,0.00,0.00,-48.00,45.00,-46.00,45.00,-55.00,40.00,-42.00,40.00
2021-12-07,23:30,19.20,41.90,19.00,,,,,,0.00,0.00,-43.00,51.00,-46.00,52.00,-52.00,44.00,-42.00,42.00
2021-12-07,23:45,19.18,41.79,27.00,,,,,,0.00,0.00,-42.00,42.00,-51.00,44.00,-42.00,46.00,-46.00,43.00
2021-12-08,00:00,19.14,41.90,22.00,,,,,,0.00,0.00,-52.00,52.00,-46.00,44.00,-44.00,41.00,-43.00,44.00
2021-12-08,00:15,19.10,41.92,23.00,,,,,,0.00,0.00,-45.00,47.00,-47.00,42.00,-46.00,43.00,-43.00,41.00
2021-12-08,00:30,19.09,41.95,21.00,,,,,,0.00,0.00,-43.00,42.00,-45.00,48.00,-49.00,40.00,-41.00,42.00
2021-12-08,00:45,19.06,41.89,22.00,,,,,,0.00,0.00,-43.00,46.00,-44.00,52.00,-47.00,41.00,-43.00,41.00
2021-12-08,01:00,18.98,41.90,26.00,,,,,,0.00,0.00,-45.00,44.00,-50.00,43.00,-43.00,43.00,-44.00,43.00
2021-12-08,01:15,18.95,41.83,24.00,,,,,,0.00,0.00,-48.00,44.00,-47.00,46.00,-42.00,43.00,-44.00,40.00
2021-12-08,01:30,18.89,41.89,23.00,,,,,,0.00,0.00,-51.00,51.00,-49.00,45.00,-45.00,39.00,-42.00,39.00
2021-12-08,01:45,18.86,41.90,21.00,,,,,,0.00,0.00,-52.00,44.00,-44.00,41.00,-46.00,45.00,-39.00,38.00
2021-12-08,02:00,18.82,41.93,23.00,,,,,,0.00,0.00,-42.00,44.00,-47.00,45.00,-42.00,43.00,-46.00,44.00
2021-12-08,02:15,18.75,41.90,22.00,,,,,,0.00,0.00,-52.00,45.00,-45.00,47.00,-51.00,43.00,-41.00,45.00
2021-12-08,02:30,18.68,42.00,21.00,,,,,,0.00,0.00,-44.00,40.00,-51.00,46.00,-46.00,40.00,-40.00,52.00
2021-12-08,02:45,18.67,42.03,25.00,,,,,,0.00,0.00,-42.00,45.00,-60.00,43.00,-40.00,40.00,-39.00,44.00
2021-12-08,03:00,18.62,42.10,21.00,,,,,,0.00,0.00,-44.00,45.00,-50.00,42.00,-42.00,46.00,-41.00,51.00
2021-12-08,03:15,18.61,42.16,22.00,,,,,,0.00,0.00,-49.00,42.00,-50.00,51.00,-42.00,45.00,-44.00,42.00
2021-12-08,03:30,18.61,42.13,24.00,,,,,,0.00,0.00,-45.00,44.00,-47.00,47.00,-50.00,41.00,-49.00,41.00
2021-12-08,03:45,18.57,42.17,27.00,,,,,,0.00,0.00,-42.00,40.00,-42.00,42.00,-46.00,43.00,-46.00,42.00
2021-12-08,04:00,18.51,42.31,26.00,,,,,,0.00,0.00,-47.00,40.00,-51.00,46.00,-45.00,40.00,-41.00,41.00
2021-12-08,04:15,18.46,42.40,25.00,,,,,,0.00,0.00,-46.00,43.00,-57.00,42.00,-47.00,47.00,-44.00,39.00
2021-12-08,04:30,18.38,42.48,21.00,,,,,,0.00,0.00,-46.00,52.00,-45.00,45.00,-47.00,40.00,-44.00,45.00
2021-12-08,04:45,18.37,42.46,23.00,,,,,,0.00,0.00,-51.00,45.00,-42.00,48.00,-44.00,42.00,-40.00,43.00
2021-12-08,05:00,18.32,42.53,22.00,,,,,,0.00,0.00,-43.00,46.00,-44.00,46.00,-46.00,48.00,-40.00,43.00
2021-12-08,05:15,18.28,42.60,25.00,,,,,,0.00,0.00,-44.00,48.00,-45.00,50.00,-45.00,43.00,-43.00,45.00
2021-12-08,05:30,18.25,42.70,23.00,,,,,,0.00,0.00,-46.00,48.00,-44.00,48.00,-44.00,51.00,-47.00,40.00
2021-12-08,05:45,18.22,42.72,26.00,,,,,,0.00,0.00,-50.00,42.00,-47.00,41.00,-48.00,40.00,-45.00,47.00
2021-12-08,06:00,18.20,42.70,23.00,,,,,,0.00,0.00,-46.00,45.00,-42.00,47.00,-38.00,45.00,-42.00,43.00
2021-12-08,06:15,18.15,42.82,30.00,,,,,,0.00,0.00,-48.00,42.00,-46.00,48.00,-43.00,47.00,-44.00,43.00
2021-12-08,06:30,18.13,42.83,22.00,,,,,,0.00,0.00,-51.00,49.00,-43.00,44.00,-44.00,45.00,-48.00,41.00
2021-12-08,06:45,18.11,42.90,25.00,,,,,,0.00,0.00,-45.00,43.00,-43.00,43.00,-43.00,46.00,-45.00,41.00
2021-12-08,07:00,18.08,43.05,782.00,,,,,,0.00,15.00,-104.00,284.00,-136.00,434.00,-162.00,416.00,-157.00,393.00
2021-12-08,07:15,18.11,43.70,519.00,,,,,,10.00,14.00,-93.00,247.00,-144.00,343.00,-178.00,463.00,-144.00,410.00
2021-12-08,07:30,18.19,44.16,704.00,,,,,,1.00,14.00,-78.00,112.00,-125.00,207.00,-123.00,167.00,-92.00,180.00
2021-12-08,07:45,18.32,43.13,22.00,,,,,,2.00,4.00,-43.00,38.00,-47.00,44.00,-40.00,39.00,-45.00,41.00
2021-12-08,08:00,18.38,42.66,24.00,,,,,,4.00,7.00,-41.00,44.00,-43.00,45.00,-42.00,43.00,-39.00,40.00
2021-12-08,08:15,18.33,42.50,24.00,,,,,,7.00,11.00,-42.00,41.00,-47.00,47.00,-41.00,45.00,-47.00,38.00
2021-12-08,08:30,18.32,42.42,24.00,,,,,,11.00,13.00,-50.00,45.00,-48.00,47.00,-47.00,43.00,-41.00,49.00
2021-12-08,08:45,18.31,42.34,23.00,,,,,,11.00,20.00,-43.00,40.00,-47.00,45.00,-49.00,45.00,-53.00,48.00
2021-12-08,09:00,18.28,42.37,23.00,,,,,,21.00,23.00,-47.00,46.00,-45.00,49.00,-44.00,46.00,-40.00,42.00
2021-12-08,09:15,18.26,42.35,24.00,,,,,,20.00,23.00,-52.00,42.00,-45.00,54.00,-55.00,43.00,-46.00,46.00
2021-12-08,09:30,18.24,42.39,23.00,,,,,,19.00,23.00,-49.00,45.00,-51.00,52.00,-46.00,47.00,-44.00,48.00
2021-12-08,09:45,18.24,42.36,25.00,,,,,,23.00,45.00,-48.00,49.00,-54.00,42.00,-43.00,43.00,-43.00,39.00
2021-12-08,10:00,18.18,42.39,20.00,,,,,,32.00,61.00,-51.00,41.00,-57.00,43.00,-41.00,43.00,-46.00,45.00
2021-12-08,10:15,18.20,42.37,20.00,,,,,,19.00,30.00,-48.00,45.00,-44.00,46.00,-43.00,44.00,-44.00,41.00
2021-12-08,10:30,18.15,42.40,21.00,,,,,,20.00,31.00,-43.00,46.00,-47.00,47.00,-46.00,44.00,-47.00,42.00
2021-12-08,10:45,18.12,42.42,23.00,,,,,,28.00,37.00,-45.00,45.00,-46.00,50.00,-43.00,45.00,-39.00,42.00
2021-12-08,11:00,18.13,42.43,20.00,,,,,,19.00,34.00,-45.00,45.00,-43.00,46.00,-46.00,49.00,-45.00,40.00
2021-12-08,11:15,18.10,42.40,25.00,,,,,,29.00,48.00,-46.00,45.00,-47.00,47.00,-43.00,43.00,-43.00,41.00
2021-12-08,11:30,18.06,42.49,23.00,,,,,,28.00,45.00,-41.00,44.00,-44.00,41.00,-46.00,52.00,-45.00,44.00
2021-12-08,11:45,18.05,42.40,24.00,,,,,,25.00,34.00,-40.00,42.00,-49.00,45.00,-44.00,40.00,-46.00,41.00
2021-12-08,12:00,18.03,42.36,21.00,,,,,,33.00,79.00,-46.00,45.00,-43.00,46.00,-48.00,46.00,-45.00,47.00
2021-12-08,12:15,18.01,42.33,23.00,,,,,,48.00,114.00,-46.00,47.00,-46.00,42.00,-44.00,47.00,-45.00,41.00
2021-12-08,12:30,18.01,42.42,22.00,,,,,,61.00,133.00,-44.00,48.00,-44.00,44.00,-44.00,45.00,-45.00,45.00
2021-12-08,12:45,18.06,42.27,26.00,,,,,,56.00,143.00,-44.00,46.00,-47.00,46.00,-41.00,41.00,-45.00,43.00
2021-12-08,13:00,18.05,42.32,25.00,,,,,,54.00,142.00,-43.00,44.00,-46.00,52.00,-45.00,49.00,-48.00,43.00
2021-12-08,13:15,18.07,42.30,28.00,,,,,,80.00,142.00,-49.00,40.00,-55.00,48.00,-41.00,42.00,-45.00,38.00
2021-12-08,13:30,18.06,42.30,23.00,,,,,,21.00,134.00,-48.00,50.00,-50.00,44.00,-41.00,50.00,-41.00,40.00
2021-12-08,13:45,17.99,42.40,25.00,,,,,,11.00,20.00,-42.00,40.00,-44.00,47.00,-42.00,43.00,-38.00,50.00
2021-12-08,14:00,17.95,42.32,23.00,,,,,,8.00,11.00,-54.00,48.00,-52.00,47.00,-45.00,42.00,-46.00,41.00
2021-12-08,14:15,17.90,42.34,24.00,,,,,,6.00,8.00,-48.00,47.00,-46.00,48.00,-40.00,39.00,-51.00,43.00
2021-12-08,14:30,17.83,42.47,22.00,,,,,,5.00,14.00,-45.00,44.00,-48.00,50.00,-41.00,39.00,-47.00,41.00
2021-12-08,14:45,17.81,42.40,25.00,,,,,,15.00,25.00,-50.00,44.00,-43.00,47.00,-43.00,44.00,-45.00,39.00
2021-12-08,15:00,17.76,43.05,338.00,,,,,,13.00,21.00,-71.00,157.00,-110.00,247.00,-116.00,270.00,-86.00,223.00
2021-12-08,15:15,17.91,44.10,479.00,,,,,,9.00,16.00,-114.00,358.00,-155.00,430.00,-225.00,482.00,-170.00,460.00
2021-12-08,15:30,18.22,43.54,293.00,,,,,,10.00,14.00,-66.00,91.00,-93.00,160.00,-126.00,215.00,-82.00,187.00
2021-12-08,15:45,18.55,42.94,652.00,,,,,,6.00,14.00,-82.00,168.00,-150.00,190.00,-175.00,305.00,-123.00,327.00
2021-12-08,16:00,18.66,42.77,487.00,,,,,,10.00,14.00,-77.00,149.00,-106.00,228.00,-145.00,247.00,-117.00,253.00
2021-12-08,16:15,18.91,42.33,25.00,,,,,,11.00,13.00,-51.00,44.00,-52.00,42.00,-45.00,43.00,-44.00,42.00
2021-12-08,16:30,19.02,42.36,544.00,,,,,,5.00,13.00,-211.00,416.00,-245.00,472.00,-205.00,479.00,-192.00,347.00
2021-12-08,16:45,19.34,43.83,709.00,,,,,,2.00,14.00,-384.00,543.00,-497.00,634.00,-374.00,578.00,-280.00,500.00
2021-12-08,17:00,20.04,45.25,615.00,,,,,,4.00,14.00,-424.00,900.00,-330.00,825.00,-446.00,939.00,-517.00,955.00
2021-12-08,17:15,20.49,47.63,552.00,,,,,,7.00,14.00,-212.00,455.00,-169.00,417.00,-273.00,585.00,-367.00,503.00
2021-12-08,17:30,20.61,48.70,588.00,,,,,,11.00,13.00,-212.00,265.00,-146.00,178.00,-279.00,323.00,-335.00,444.00
2021-12-08,17:45,20.61,48.16,152.00,,,,,,11.00,12.00,-174.00,228.00,-126.00,107.00,-285.00,275.00,-326.00,417.00
2021-12-08,18:00,20.44,47.15,500.00,,,,,,2.00,14.00,-352.00,706.00,-423.00,731.00,-336.00,730.00,-317.00,752.00
2021-12-08,18:15,20.31,46.45,451.00,,,,,,5.00,13.00,-200.00,197.00,-163.00,159.00,-265.00,301.00,-317.00,362.00
2021-12-08,18:30,20.19,46.45,898.00,,,,,,7.00,13.00,-241.00,674.00,-342.00,668.00,-341.00,923.00,-304.00,1003.00
2021-12-08,18:45,20.25,46.23,695.00,,,,,,7.00,13.00,-243.00,510.00,-230.00,385.00,-237.00,305.00,-228.00,425.00
2021-12-08,19:00,20.34,45.79,145.00,,,,,,11.00,12.00,-45.00,50.00,-64.00,61.00,-56.00,79.00,-51.00,80.00
2021-12-08,19:15,20.40,45.30,596.00,,,,,,3.00,14.00,-197.00,454.00,-313.00,378.00,-366.00,349.00,-248.00,506.00
2021-12-08,19:30,20.12,46.11,608.00,,,,,,5.00,14.00,-260.00,706.00,-310.00,834.00,-234.00,924.00,-257.00,819.00
2021-12-08,19:45,20.22,45.41,500.00,,,,,,0.00,14.00,-319.00,724.00,-289.00,671.00,-371.00,675.00,-357.00,719.00
2021-12-08,20:00,20.22,43.86,22.00,,,,,,0.00,0.00,-42.00,42.00,-44.00,55.00,-45.00,43.00,-38.00,46.00
2021-12-08,20:15,20.06,42.85,25.00,,,,,,0.00,0.00,-47.00,39.00,-44.00,45.00,-44.00,44.00,-42.00,53.00
2021-12-08,20:30,19.81,42.69,25.00,,,,,,0.00,0.00,-43.00,45.00,-45.00,43.00,-48.00,40.00,-40.00,40.00
2021-12-08,20:45,19.63,42.53,21.00,,,,,,0.00,0.00,-44.00,42.00,-47.00,43.00,-47.00,43.00,-40.00,41.00
2021-12-08,21:00,19.47,42.42,24.00,,,,,,0.00,0.00,-47.00,45.00,-42.00,46.00,-44.00,41.00,-46.00,41.00
2021-12-08,21:15,19.35,42.33,22.00,,,,,,0.00,0.00,-44.00,41.00,-41.00,45.00,-38.00,42.00,-44.00,44.00
2021-12-08,21:30,19.26,42.29,21.00,,,,,,0.00,0.00,-42.00,44.00,-51.00,48.00,-43.00,44.00,-39.00,54.00
2021-12-08,21:45,19.21,42.07,22.00,,,,,,0.00,0.00,-48.00,47.00,-46.00,42.00,-41.00,40.00,-44.00,39.00
2021-12-08,22:00,19.14,42.04,24.00,,,,,,0.00,0.00,-44.00,50.00,-48.00,44.00,-46.00,44.00,-44.00,46.00
2021-12-08,22:15,19.09,42.02,24.00,,,,,,0.00,0.00,-42.00,44.00,-57.00,49.00,-48.00,45.00,-44.00,42.00
2021-12-08,22:30,19.04,41.98,21.00,,,,,,0.00,0.00,-41.00,43.00,-44.00,40.00,-50.00,43.00,-41.00,42.00
2021-12-08,22:45,18.97,41.91,21.00,,,,,,0.00,0.00,-47.00,43.00,-44.00,55.00,-54.00,42.00,-41.00,41.00
2021-12-08,23:00,18.88,41.97,22.00,,,,,,0.00,0.00,-52.00,53.00,-48.00,49.00,-45.00,44.00,-40.00,39.00
2021-12-08,23:15,18.81,42.01,22.00,,,,,,0.00,0.00,-53.00,42.00,-45.00,50.00,-41.00,44.00,-38.00,46.00
2021-12-08,23:30,18.79,41.89,23.00,,,,,,0.00,0.00,-49.00,40.00,-42.00,45.00,-45.00,45.00,-44.00,42.00
2021-12-08,23:45,18.74,41.77,23.00,,,,,,0.00,0.00,-45.00,43.00,-51.00,44.00,-50.00,46.00,-42.00,41.00
2021-12-09,00:00,18.67,41.84,21.00,,,,,,0.00,0.00,-44.00,44.00,-46.00,47.00,-43.00,48.00,-46.00,41.00
2021-12-09,00:15,18.62,41.80,23.00,,,,,,0.00,0.00,-45.00,47.00,-45.00,45.00,-42.00,46.00,-45.00,45.00
2021-12-09,00:30,18.58,41.78,23.00,,,,,,0.00,0.00,-48.00,42.00,-46.00,42.00,-47.00,46.00,-40.00,42.00
2021-12-09,00:45,18.57,41.72,25.00,,,,,,0.00,0.00,-49.00,40.00,-46.00,46.00,-44.00,51.00,-47.00,39.00
2021-12-09,01:00,18.50,41.73,21.00,,,,,,0.00,0.00,-49.00,43.00,-49.00,46.00,-41.00,45.00,-43.00,42.00
2021-12-09,01:15,18.46,41.62,22.00,,,,,,0.00,0.00,-41.00,49.00,-44.00,42.00,-47.00,46.00,-41.00,38.00
2021-12-09,01:30,18.38,41.67,24.00,,,,,,0.00,0.00,-47.00,60.00,-47.00,45.00,-47.00,50.00,-40.00,40.00
2021-12-09,01:45,18.35,41.63,23.00,,,,,,0.00,0.00,-52.00,49.00,-46.00,47.00,-49.00,40.00,-38.00,41.00
2021-12-09,02:00,18.31,41.59,24.00,,,,,,0.00,0.00,-43.00,41.00,-43.00,47.00,-47.00,59.00,-45.00,38.00
2021-12-09,02:15,18.24,41.60,22.00,,,,,,0.00,0.00,-44.00,51.00,-44.00,51.00,-45.00,42.00,-45.00,45.00
2021-12-09,02:30,18.18,41.62,24.00,,,,,,0.00,0.00,-44.00,41.00,-40.00,43.00,-48.00,40.00,-41.00,46.00
2021-12-09,02:45,18.13,41.56,21.00,,,,,,0.00,0.00,-47.00,49.00,-48.00,47.00,-42.00,47.00,-42.00,40.00
2021-12-09,03:00,18.12,41.62,22.00,,,,,,0.00,0.00,-45.00,46.00,-41.00,46.00,-43.00,42.00,-43.00,54.00
2021-12-09,03:15,18.28,41.14,24.00,,,,,,0.00,0.00,-50.00,42.00,-48.00,53.00,-47.00,45.00,-42.00,46.00
2021-12-09,03:30,18.37,40.81,24.00,,,,,,0.00,0.00,-43.00,44.00,-44.00,44.00,-47.00,47.00,-43.00,40.00
2021-12-09,03:45,18.36,40.83,24.00,,,,,,0.00,0.00,-52.00,45.00,-43.00,45.00,-48.00,46.00,-47.00,42.00
2021-12-09,04:00,18.31,40.81,26.00,,,,,,0.00,0.00,-48.00,50.00,-52.00,42.00,-50.00,45.00,-42.00,47.00
2021-12-09,04:15,18.27,40.84,21.00,,,,,,0.00,0.00,-45.00,42.00,-50.00,48.00,-55.00,45.00,-43.00,42.00
2021-12-09,04:30,18.20,40.84,24.00,,,,,,0.00,0.00,-50.00,40.00,-46.00,48.00,-43.00,44.00,-43.00,43.00
2021-12-09,04:45,18.17,40.87,21.00,,,,,,0.00,0.00,-49.00,51.00,-50.00,44.00,-42.00,39.00,-45.00,41.00
2021-12-09,05:00,18.13,40.90,22.00,,,,,,0.00,0.00,-47.00,41.00,-46.00,44.00,-41.00,43.00,-40.00,40.00
2021-12-09,05:15,18.10,40.91,26.00,,,,,,0.00,0.00,-57.00,58.00,-47.00,51.00,-50.00,50.00,-49.00,42.00
2021-12-09,05:30,18.18,40.71,23.00,,,,,,0.00,0.00,-48.00,44.00,-49.00,49.00,-49.00,48.00,-45.00,41.00
2021-12-09,05:45,18.28,40.33,25.00,,,,,,0.00,0.00,-47.00,43.00,-46.00,49.00,-43.00,46.00,-43.00,41.00
2021-12-09,06:00,18.31,40.25,23.00,,,,,,0.00,0.00,-42.00,42.00,-49.00,45.00,-49.00,46.00,-47.00,41.00
2021-12-09,06:15,18.21,40.51,44.00,,,,,,0.00,0.00,-44.00,38.00,-49.00,44.00,-43.00,50.00,-44.00,45.00
2021-12-09,06:30,18.09,40.96,475.00,,,,,,0.00,13.00,-44.00,53.00,-44.00,43.00,-41.00,56.00,-54.00,78.00
2021-12-09,06:45,18.21,41.21,507.00,,,,,,0.00,14.00,-50.00,43.00,-43.00,46.00,-65.00,73.00,-83.00,99.00
2021-12-09,07:00,18.33,40.52,22.00,,,,,,0.00,0.00,-48.00,38.00,-47.00,44.00,-46.00,46.00,-40.00,39.00
2021-12-09,07:15,18.32,40.25,21.00,,,,,,0.00,1.00,-47.00,42.00,-46.00,49.00,-45.00,45.00,-40.00,38.00
2021-12-09,07:30,18.24,40.33,21.00,,,,,,1.00,2.00,-41.00,45.00,-44.00,49.00,-42.00,38.00,-40.00,37.00
2021-12-09,07:45,18.20,40.33,22.00,,,,,,3.00,5.00,-47.00,46.00,-45.00,45.00,-40.00,38.00,-46.00,43.00
2021-12-09,08:00,18.10,40.52,22.00,,,,,,5.00,8.00,-44.00,53.00,-43.00,43.00,-49.00,43.00,-40.00,39.00
2021-12-09,08:15,18.06,40.60,25.00,,,,,,8.00,11.00,-48.00,41.00,-43.00,48.00,-43.00,48.00,-42.00,46.00
2021-12-09,08:30,17.99,40.76,324.00,,,,,,11.00,13.00,-41.00,44.00,-46.00,45.00,-46.00,45.00,-40.00,40.00
2021-12-09,08:45,18.04,40.61,457.00,,,,,,11.00,16.00,-55.00,49.00,-100.00,126.00,-96.00,127.00,-70.00,97.00
2021-12-09,09:00,18.12,40.39,26.00,,,,,,16.00,18.00,-49.00,47.00,-51.00,51.00,-41.00,44.00,-43.00,38.00
2021-12-09,09:15,18.21,40.10,23.00,,,,,,17.00,23.00,-45.00,41.00,-45.00,44.00,-46.00,47.00,-41.00,46.00
2021-12-09,09:30,18.20,40.17,27.00,,,,,,23.00,29.00,-42.00,45.00,-44.00,47.00,-41.00,43.00,-45.00,41.00
2021-12-09,09:45,18.17,40.20,24.00,,,,,,22.00,45.00,-46.00,45.00,-44.00,43.00,-46.00,48.00,-42.00,38.00
2021-12-09,10:00,18.12,40.31,21.00,,,,,,27.00,50.00,-40.00,43.00,-44.00,46.00,-51.00,48.00,-41.00,42.00
2021-12-09,10:15,18.12,40.34,22.00,,,,,,30.00,47.00,-48.00,43.00,-52.00,46.00,-43.00,43.00,-42.00,41.00
2021-12-09,10:30,18.08,40.61,444.00,,,,,,24.00,39.00,-52.00,41.00,-43.00,46.00,-63.00,52.00,-53.00,57.00
2021-12-09,10:45,18.08,41.11,25.00,,,,,,19.00,29.00,-38.00,54.00,-46.00,41.00,-45.00,49.00,-51.00,68.00
2021-12-09,11:00,18.21,40.47,23.00,,,,,,22.00,38.00,-43.00,41.00,-42.00,57.00,-46.00,40.00,-43.00,45.00
2021-12-09,11:15,18.24,40.31,27.00,,,,,,20.00,66.00,-42.00,44.00,-48.00,47.00,-45.00,42.00,-46.00,43.00
2021-12-09,11:30,18.24,40.42,22.00,,,,,,22.00,57.00,-50.00,45.00,-39.00,46.00,-48.00,48.00,-42.00,51.00
2021-12-09,11:45,18.25,40.51,22.00,,,,,,13.00,24.00,-47.00,42.00,-43.00,45.00,-45.00,43.00,-46.00,44.00
2021-12-09,12:00,18.25,40.61,21.00,,,,,,15.00,18.00,-43.00,47.00,-46.00,50.00,-43.00,48.00,-42.00,45.00
2021-12-09,12:15,18.19,40.79,28.00,,,,,,15.00,18.00,-43.00,50.00,-43.00,46.00,-44.00,41.00,-41.00,42.00
2021-12-09,12:30,18.15,41.00,24.00,,,,,,13.00,19.00,-46.00,45.00,-47.00,45.00,-47.00,44.00,-40.00,44.00
2021-12-09,12:45,18.16,41.14,618.00,,,,,,10.00,13.00,-101.00,215.00,-149.00,363.00,-212.00,388.00,-200.00,302.00
2021-12-09,13:00,18.21,41.35,25.00,,,,,,8.00,12.00,-46.00,53.00,-44.00,43.00,-46.00,43.00,-38.00,42.00
2021-12-09,13:15,18.33,41.01,25.00,,,,,,8.00,12.00,-47.00,49.00,-48.00,44.00,-45.00,42.00,-49.00,43.00
2021-12-09,13:30,18.44,40.86,22.00,,,,,,6.00,10.00,-51.00,45.00,-47.00,44.00,-46.00,45.00,-42.00,45.00
2021-12-09,13:45,18.61,40.69,32.00,,,,,,5.00,7.00,-45.00,46.00,-48.00,42.00,-50.00,45.00,-50.00,42.00
2021-12-09,14:00,18.74,40.60,25.00,,,,,,4.00,7.00,-45.00,45.00,-54.00,45.00,-41.00,43.00,-41.00,44.00
2021-12-09,14:15,18.76,40.67,682.00,,,,,,3.00,18.00,-94.00,196.00,-153.00,396.00,-190.00,435.00,-159.00,237.00
2021-12-09,14:30,18.82,40.83,308.00,,,,,,15.00,16.00,-51.00,44.00,-51.00,48.00,-39.00,51.00,-41.00,42.00
2021-12-09,14:45,18.92,40.66,22.00,,,,,,13.00,15.00,-50.00,46.00,-54.00,44.00,-44.00,43.00,-40.00,41.00
2021-12-09,15:00,19.04,40.46,22.00,,,,,,12.00,13.00,-51.00,50.00,-51.00,46.00,-46.00,51.00,-45.00,40.00
2021-12-09,15:15,19.14,40.48,516.00,,,,,,10.00,14.00,-85.00,124.00,-135.00,321.00,-176.00,272.00,-126.00,198.00
2021-12-09,15:30,19.22,40.43,21.00,,,,,,12.00,12.00,-49.00,48.00,-48.00,50.00,-50.00,44.00,-42.00,51.00
2021-12-09,15:45,19.31,40.23,22.00,,,,,,11.00,12.00,-49.00,42.00,-46.00,54.00,-52.00,42.00,-45.00,39.00
2021-12-09,16:00,19.39,40.18,22.00,,,,,,12.00,12.00,-48.00,49.00,-49.00,54.00,-48.00,45.00,-44.00,48.00
2021-12-09,16:15,19.43,40.15,22.00,,,,,,11.00,12.00,-48.00,44.00,-45.00,48.00,-47.00,42.00,-47.00,44.00
2021-12-09,16:30,19.50,40.18,41.00,,,,,,11.00,12.00,-45.00,44.00,-47.00,48.00,-46.00,46.00,-47.00,50.00
2021-12-09,16:45,19.55,40.20,27.00,,,,,,11.00,12.00,-50.00,45.00,-51.00,46.00,-42.00,46.00,-47.00,42.00
2021-12-09,17:00,19.62,40.15,22.00,,,,,,11.00,12.00,-45.00,44.00,-49.00,45.00,-44.00,45.00,-47.00,45.00
2021-12-09,17:15,19.69,40.18,289.00,,,,,,12.00,12.00,-49.00,48.00,-52.00,45.00,-46.00,46.00,-46.00,50.00
2021-12-09,17:30,19.75,40.68,352.00,,,,,,6.00,13.00,-183.00,630.00,-175.00,590.00,-166.00,533.00,-179.00,577.00
