Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-11-06,03:15,19.41,51.10,24.00,,,,,,0.00,0.00,-50.00,44.00,-51.00,49.00,-47.00,49.00,-43.00,47.00
2021-11-06,03:30,19.36,51.15,26.00,,,,,,0.00,0.00,-48.00,45.00,-46.00,52.00,-42.00,47.00,-44.00,41.00
2021-11-06,03:45,19.36,51.08,23.00,,,,,,0.00,0.00,-44.00,42.00,-42.00,48.00,-43.00,48.00,-44.00,42.00
2021-11-06,04:00,19.32,51.10,24.00,,,,,,0.00,0.00,-52.00,53.00,-50.00,47.00,-50.00,42.00,-44.00,47.00
2021-11-06,04:15,19.30,51.09,23.00,,,,,,0.00,0.00,-48.00,55.00,-50.00,52.00,-45.00,45.00,-42.00,41.00
2021-11-06,04:30,19.27,51.10,24.00,,,,,,0.00,0.00,-51.00,49.00,-50.00,50.00,-49.00,40.00,-45.00,49.00
2021-11-06,04:45,19.24,51.11,24.00,,,,,,0.00,0.00,-41.00,40.00,-46.00,55.00,-52.00,40.00,-47.00,43.00
2021-11-06,05:00,19.22,51.10,23.00,,,,,,0.00,0.00,-46.00,43.00,-58.00,43.00,-47.00,41.00,-49.00,48.00
2021-11-06,05:15,19.20,51.10,23.00,,,,,,0.00,0.00,-46.00,46.00,-48.00,55.00,-48.00,41.00,-41.00,43.00
2021-11-06,05:30,19.19,51.10,22.00,,,,,,0.00,0.00,-45.00,51.00,-53.00,47.00,-46.00,45.00,-40.00,47.00
2021-11-06,05:45,19.11,51.33,21.00,,,,,,0.00,0.00,-47.00,48.00,-43.00,47.00,-41.00,48.00,-41.00,39.00
2021-11-06,06:00,19.08,51.44,25.00,,,,,,0.00,0.00,-51.00,44.00,-46.00,44.00,-45.00,41.00,-44.00,43.00
2021-11-06,06:15,19.08,51.42,25.00,,,,,,0.00,0.00,-48.00,42.00,-44.00,45.00,-42.00,45.00,-43.00,45.00
2021-11-06,06:30,19.05,51.54,691.00,,,,,,0.00,0.00,-200.00,309.00,-83.00,132.00,-273.00,331.00,-451.00,490.00
2021-11-06,06:45,19.06,51.52,23.00,,,,,,0.00,0.00,-46.00,45.00,-46.00,45.00,-44.00,48.00,-48.00,48.00
2021-11-06,07:00,19.04,51.60,262.00,,,,,,0.00,3.00,-157.00,321.00,-119.00,282.00,-161.00,234.00,-168.00,230.00
2021-11-06,07:15,18.99,51.79,22.00,,,,,,3.00,6.00,-46.00,49.00,-43.00,42.00,-50.00,43.00,-45.00,40.00
2021-11-06,07:30,18.99,51.63,22.00,,,,,,6.00,10.00,-49.00,39.00,-47.00,53.00,-45.00,49.00,-40.00,38.00
2021-11-06,07:45,18.92,51.63,22.00,,,,,,7.00,11.00,-48.00,53.00,-47.00,44.00,-45.00,37.00,-44.00,47.00
2021-11-06,08:00,18.88,51.64,22.00,,,,,,10.00,15.00,-54.00,52.00,-47.00,53.00,-45.00,49.00,-45.00,44.00
2021-11-06,08:15,18.84,51.57,27.00,,,,,,15.00,19.00,-44.00,45.00,-42.00,50.00,-41.00,40.00,-44.00,46.00
2021-11-06,08:30,18.82,51.59,22.00,,,,,,9.00,17.00,-42.00,42.00,-49.00,40.00,-40.00,39.00,-48.00,46.00
2021-11-06,08:45,18.78,51.56,21.00,,,,,,9.00,19.00,-46.00,41.00,-46.00,44.00,-48.00,42.00,-46.00,42.00
2021-11-06,09:00,18.77,51.46,22.00,,,,,,18.00,20.00,-46.00,42.00,-49.00,44.00,-46.00,48.00,-47.00,46.00
2021-11-06,09:15,18.76,51.38,23.00,,,,,,21.00,38.00,-49.00,42.00,-48.00,48.00,-46.00,45.00,-39.00,40.00
2021-11-06,09:30,18.71,51.48,22.00,,,,,,36.00,43.00,-47.00,47.00,-47.00,45.00,-44.00,42.00,-42.00,46.00
2021-11-06,09:45,18.72,51.42,25.00,,,,,,36.00,42.00,-44.00,45.00,-50.00,43.00,-44.00,42.00,-47.00,41.00
2021-11-06,10:00,18.70,51.49,25.00,,,,,,16.00,36.00,-46.00,45.00,-42.00,44.00,-48.00,40.00,-42.00,41.00
2021-11-06,10:15,18.70,51.46,25.00,,,,,,16.00,38.00,-49.00,44.00,-48.00,49.00,-45.00,41.00,-53.00,42.00
2021-11-06,10:30,18.70,51.45,21.00,,,,,,35.00,57.00,-47.00,41.00,-47.00,49.00,-46.00,50.00,-41.00,47.00
2021-11-06,10:45,18.71,51.39,25.00,,,,,,51.00,62.00,-45.00,43.00,-47.00,46.00,-46.00,49.00,-46.00,43.00
2021-11-06,11:00,18.70,51.58,370.00,,,,,,53.00,188.00,-71.00,129.00,-100.00,213.00,-104.00,273.00,-99.00,236.00
2021-11-06,11:15,18.70,51.95,201.00,,,,,,40.00,60.00,-49.00,44.00,-44.00,44.00,-48.00,68.00,-51.00,71.00
2021-11-06,11:30,18.71,51.83,20.00,,,,,,30.00,40.00,-49.00,45.00,-50.00,46.00,-48.00,40.00,-42.00,39.00
2021-11-06,11:45,18.68,51.84,35.00,,,,,,30.00,41.00,-46.00,42.00,-46.00,46.00,-43.00,46.00,-45.00,41.00
2021-11-06,12:00,18.67,51.88,24.00,,,,,,39.00,67.00,-47.00,49.00,-61.00,43.00,-45.00,44.00,-53.00,46.00
2021-11-06,12:15,18.68,51.92,24.00,,,,,,68.00,151.00,-46.00,43.00,-52.00,45.00,-52.00,43.00,-44.00,45.00
2021-11-06,12:30,18.69,51.90,20.00,,,,,,37.00,87.00,-47.00,41.00,-56.00,49.00,-47.00,42.00,-47.00,40.00
2021-11-06,12:45,18.69,51.99,24.00,,,,,,19.00,35.00,-47.00,45.00,-50.00,58.00,-45.00,42.00,-41.00,44.00
2021-11-06,13:00,18.64,52.11,22.00,,,,,,30.00,80.00,-46.00,46.00,-47.00,49.00,-44.00,42.00,-43.00,44.00
2021-11-06,13:15,18.69,51.99,26.00,,,,,,37.00,166.00,-46.00,42.00,-45.00,55.00,-47.00,43.00,-44.00,40.00
2021-11-06,13:30,18.64,52.16,20.00,,,,,,30.00,44.00,-43.00,40.00,-46.00,44.00,-45.00,42.00,-43.00,39.00
2021-11-06,13:45,18.65,52.14,22.00,,,,,,17.00,57.00,-44.00,43.00,-47.00,57.00,-49.00,47.00,-46.00,40.00
2021-11-06,14:00,18.65,52.29,811.00,,,,,,20.00,49.00,-57.00,60.00,-53.00,55.00,-131.00,125.00,-151.00,145.00
2021-11-06,14:15,18.80,52.34,23.00,,,,,,16.00,25.00,-48.00,47.00,-46.00,44.00,-43.00,58.00,-45.00,56.00
2021-11-06,14:30,19.08,51.72,467.00,,,,,,16.00,26.00,-52.00,48.00,-48.00,47.00,-69.00,55.00,-60.00,59.00
2021-11-06,14:45,19.25,51.60,21.00,,,,,,9.00,17.00,-51.00,48.00,-49.00,43.00,-49.00,49.00,-49.00,50.00
2021-11-06,15:00,19.38,51.29,22.00,,,,,,6.00,10.00,-49.00,46.00,-52.00,47.00,-45.00,44.00,-50.00,44.00
2021-11-06,15:15,19.47,51.17,22.00,,,,,,11.00,18.00,-48.00,52.00,-49.00,50.00,-43.00,51.00,-41.00,44.00
2021-11-06,15:30,19.57,51.14,25.00,,,,,,15.00,16.00,-46.00,46.00,-49.00,45.00,-47.00,46.00,-49.00,43.00
2021-11-06,15:45,19.72,51.17,730.00,,,,,,10.00,15.00,-150.00,229.00,-224.00,473.00,-299.00,448.00,-216.00,242.00
2021-11-06,16:00,19.83,51.07,21.00,,,,,,14.00,14.00,-50.00,46.00,-51.00,45.00,-47.00,53.00,-46.00,49.00
2021-11-06,16:15,19.86,51.00,21.00,,,,,,14.00,14.00,-52.00,50.00,-49.00,47.00,-43.00,45.00,-53.00,44.00
2021-11-06,16:30,19.83,51.13,27.00,,,,,,14.00,14.00,-53.00,41.00,-58.00,49.00,-44.00,44.00,-44.00,43.00
2021-11-06,16:45,19.91,51.03,21.00,,,,,,14.00,14.00,-50.00,49.00,-47.00,40.00,-43.00,48.00,-45.00,45.00
2021-11-06,17:00,19.95,50.96,26.00,,,,,,14.00,14.00,-48.00,53.00,-52.00,64.00,-44.00,47.00,-50.00,43.00
2021-11-06,17:15,19.93,51.09,141.00,,,,,,14.00,14.00,-83.00,309.00,-76.00,334.00,-64.00,351.00,-64.00,294.00
2021-11-06,17:30,20.06,51.27,390.00,,,,,,10.00,14.00,-120.00,283.00,-122.00,314.00,-125.00,240.00,-108.00,221.00
2021-11-06,17:45,20.21,51.39,415.00,,,,,,9.00,14.00,-80.00,166.00,-71.00,201.00,-69.00,219.00,-61.00,187.00
2021-11-06,18:00,20.37,51.84,582.00,,,,,,10.00,14.00,-139.00,305.00,-117.00,290.00,-147.00,279.00,-195.00,330.00
2021-11-06,18:15,20.43,51.35,23.00,,,,,,14.00,14.00,-47.00,42.00,-47.00,48.00,-41.00,45.00,-44.00,38.00
2021-11-06,18:30,20.36,51.21,359.00,,,,,,14.00,14.00,-46.00,41.00,-47.00,47.00,-55.00,64.00,-61.00,95.00
2021-11-06,18:45,20.27,51.31,21.00,,,,,,14.00,14.00,-46.00,45.00,-47.00,45.00,-54.00,44.00,-44.00,44.00
2021-11-06,19:00,20.22,51.17,35.00,,,,,,14.00,14.00,-42.00,43.00,-44.00,47.00,-48.00,47.00,-43.00,41.00
2021-11-06,19:15,20.20,51.22,23.00,,,,,,14.00,14.00,-51.00,44.00,-45.00,47.00,-51.00,48.00,-46.00,42.00
2021-11-06,19:30,20.13,51.34,35.00,,,,,,14.00,14.00,-45.00,45.00,-44.00,41.00,-47.00,44.00,-46.00,44.00
2021-11-06,19:45,20.16,51.33,35.00,,,,,,14.00,14.00,-48.00,49.00,-50.00,47.00,-53.00,47.00,-43.00,41.00
2021-11-06,20:00,20.26,51.22,21.00,,,,,,14.00,14.00,-49.00,45.00,-47.00,45.00,-48.00,47.00,-48.00,41.00
2021-11-06,20:15,20.35,51.02,24.00,,,,,,14.00,14.00,-44.00,53.00,-48.00,50.00,-48.00,52.00,-47.00,49.00
2021-11-06,20:30,20.35,51.00,25.00,,,,,,14.00,14.00,-49.00,49.00,-47.00,48.00,-44.00,46.00,-45.00,46.00
2021-11-06,20:45,20.33,51.02,22.00,,,,,,13.00,14.00,-47.00,50.00,-55.00,52.00,-49.00,47.00,-49.00,45.00
2021-11-06,21:00,20.30,51.62,429.00,,,,,,0.00,14.00,-58.00,162.00,-136.00,239.00,-106.00,389.00,-87.00,289.00
2021-11-06,21:15,20.31,51.52,21.00,,,,,,0.00,0.00,-46.00,43.00,-54.00,44.00,-46.00,45.00,-45.00,43.00
2021-11-06,21:30,20.27,51.33,24.00,,,,,,0.00,0.00,-49.00,41.00,-41.00,51.00,-43.00,42.00,-45.00,40.00
2021-11-06,21:45,20.23,51.32,26.00,,,,,,0.00,0.00,-48.00,44.00,-50.00,45.00,-46.00,46.00,-44.00,41.00
2021-11-06,22:00,20.17,51.36,26.00,,,,,,0.00,0.00,-48.00,41.00,-54.00,56.00,-49.00,43.00,-45.00,53.00
2021-11-06,22:15,20.10,51.47,25.00,,,,,,0.00,0.00,-47.00,47.00,-48.00,49.00,-48.00,49.00,-44.00,45.00
2021-11-06,22:30,20.06,51.46,29.00,,,,,,0.00,0.00,-43.00,42.00,-48.00,41.00,-48.00,46.00,-44.00,39.00
2021-11-06,22:45,20.01,51.54,27.00,,,,,,0.00,0.00,-44.00,45.00,-48.00,52.00,-46.00,42.00,-49.00,45.00
2021-11-06,23:00,19.99,51.61,21.00,,,,,,0.00,0.00,-54.00,53.00,-45.00,43.00,-43.00,41.00,-42.00,48.00
2021-11-06,23:15,19.99,51.57,24.00,,,,,,0.00,0.00,-50.00,42.00,-45.00,53.00,-46.00,40.00,-50.00,45.00
2021-11-06,23:30,19.95,51.66,22.00,,,,,,0.00,0.00,-46.00,44.00,-52.00,44.00,-47.00,43.00,-43.00,45.00
2021-11-06,23:45,19.89,51.70,22.00,,,,,,0.00,0.00,-43.00,52.00,-58.00,53.00,-44.00,52.00,-43.00,45.00
2021-11-07,00:00,19.84,51.88,21.00,,,,,,0.00,0.00,-45.00,53.00,-43.00,46.00,-47.00,50.00,-42.00,54.00
2021-11-07,00:15,19.82,51.83,22.00,,,,,,0.00,0.00,-47.00,45.00,-52.00,48.00,-45.00,49.00,-47.00,39.00
2021-11-07,00:30,19.78,51.89,27.00,,,,,,0.00,0.00,-45.00,43.00,-48.00,49.00,-45.00,44.00,-46.00,43.00
2021-11-07,00:45,19.79,51.88,26.00,,,,,,0.00,0.00,-45.00,44.00,-45.00,43.00,-45.00,42.00,-45.00,42.00
2021-11-07,01:00,19.78,51.84,26.00,,,,,,0.00,0.00,-46.00,46.00,-45.00,49.00,-49.00,44.00,-44.00,41.00
2021-11-07,01:15,19.69,51.99,25.00,,,,,,0.00,0.00,-44.00,49.00,-47.00,47.00,-52.00,44.00,-43.00,43.00
2021-11-07,01:30,19.65,52.16,23.00,,,,,,0.00,0.00,-45.00,42.00,-58.00,46.00,-46.00,44.00,-48.00,41.00
2021-11-07,01:45,19.65,52.17,24.00,,,,,,0.00,0.00,-47.00,48.00,-47.00,43.00,-46.00,43.00,-42.00,42.00
2021-11-07,02:00,19.65,52.20,23.00,,,,,,0.00,0.00,-44.00,46.00,-50.00,46.00,-48.00,40.00,-43.00,48.00
2021-11-07,02:15,19.63,52.27,24.00,,,,,,0.00,0.00,-45.00,43.00,-51.00,50.00,-48.00,43.00,-42.00,45.00
2021-11-07,02:30,19.59,52.48,22.00,,,,,,0.00,0.00,-54.00,43.00,-48.00,45.00,-46.00,40.00,-49.00,41.00
2021-11-07,02:45,19.58,52.45,22.00,,,,,,0.00,0.00,-45.00,47.00,-50.00,57.00,-47.00,44.00,-44.00,41.00
2021-11-07,03:00,19.57,52.54,25.00,,,,,,0.00,0.00,-50.00,44.00,-50.00,49.00,-45.00,53.00,-53.00,43.00
2021-11-07,03:15,19.56,52.47,27.00,,,,,,0.00,0.00,-52.00,47.00,-48.00,47.00,-44.00,46.00,-46.00,42.00
2021-11-07,03:30,19.57,52.47,24.00,,,,,,0.00,0.00,-44.00,44.00,-48.00,51.00,-41.00,46.00,-42.00,42.00
2021-11-07,03:45,19.53,52.56,22.00,,,,,,0.00,0.00,-51.00,49.00,-46.00,49.00,-47.00,48.00,-42.00,44.00
2021-11-07,04:00,19.50,52.64,23.00,,,,,,0.00,0.00,-44.00,44.00,-45.00,47.00,-46.00,42.00,-47.00,44.00
2021-11-07,04:15,19.47,52.70,26.00,,,,,,0.00,0.00,-45.00,40.00,-55.00,53.00,-45.00,43.00,-43.00,43.00
2021-11-07,04:30,19.44,52.77,24.00,,,,,,0.00,0.00,-43.00,48.00,-46.00,50.00,-42.00,44.00,-50.00,41.00
2021-11-07,04:45,19.43,52.85,23.00,,,,,,0.00,0.00,-42.00,45.00,-47.00,49.00,-48.00,47.00,-50.00,41.00
2021-11-07,05:00,19.42,52.80,22.00,,,,,,0.00,0.00,-45.00,48.00,-57.00,46.00,-52.00,49.00,-46.00,46.00
2021-11-07,05:15,19.41,52.82,21.00,,,,,,0.00,0.00,-48.00,42.00,-47.00,49.00,-44.00,50.00,-45.00,41.00
2021-11-07,05:30,19.37,52.97,24.00,,,,,,0.00,0.00,-53.00,47.00,-53.00,43.00,-50.00,41.00,-44.00,40.00
2021-11-07,05:45,19.38,52.90,25.00,,,,,,0.00,0.00,-47.00,52.00,-57.00,46.00,-51.00,43.00,-44.00,53.00
2021-11-07,06:00,19.33,52.97,21.00,,,,,,0.00,0.00,-53.00,47.00,-47.00,49.00,-44.00,45.00,-45.00,42.00
2021-11-07,06:15,19.30,53.01,25.00,,,,,,0.00,0.00,-51.00,45.00,-48.00,50.00,-44.00,46.00,-50.00,43.00
2021-11-07,06:30,19.31,52.99,21.00,,,,,,0.00,0.00,-45.00,42.00,-45.00,45.00,-45.00,43.00,-38.00,42.00
2021-11-07,06:45,19.30,52.87,21.00,,,,,,0.00,1.00,-46.00,46.00,-46.00,47.00,-48.00,55.00,-44.00,43.00
2021-11-07,07:00,19.27,52.85,23.00,,,,,,1.00,2.00,-43.00,45.00,-46.00,48.00,-45.00,52.00,-43.00,41.00
2021-11-07,07:15,19.24,52.91,26.00,,,,,,1.00,2.00,-44.00,43.00,-48.00,43.00,-48.00,44.00,-44.00,42.00
2021-11-07,07:30,19.20,53.07,23.00,,,,,,1.00,3.00,-49.00,39.00,-46.00,49.00,-47.00,47.00,-46.00,42.00
2021-11-07,07:45,19.21,52.99,152.00,,,,,,3.00,15.00,-89.00,198.00,-82.00,182.00,-85.00,167.00,-79.00,187.00
2021-11-07,08:00,19.15,53.63,306.00,,,,,,12.00,18.00,-50.00,42.00,-52.00,46.00,-44.00,46.00,-50.00,59.00
2021-11-07,08:15,19.18,53.40,583.00,,,,,,19.00,34.00,-49.00,52.00,-46.00,48.00,-60.00,74.00,-101.00,122.00
2021-11-07,08:30,19.13,53.80,779.00,,,,,,23.00,36.00,-100.00,154.00,-127.00,349.00,-205.00,334.00,-155.00,245.00
2021-11-07,08:45,19.22,54.10,494.00,,,,,,15.00,58.00,-158.00,260.00,-114.00,269.00,-112.00,276.00,-148.00,194.00
2021-11-07,09:00,19.22,54.67,322.00,,,,,,20.00,62.00,-157.00,323.00,-164.00,282.00,-167.00,361.00,-153.00,399.00
2021-11-07,09:15,19.34,54.45,475.00,,,,,,9.00,48.00,-135.00,191.00,-146.00,247.00,-194.00,271.00,-198.00,239.00
2021-11-07,09:30,19.40,55.05,509.00,,,,,,2.00,53.00,-275.00,507.00,-302.00,513.00,-263.00,584.00,-225.00,516.00
2021-11-07,09:45,19.54,54.80,400.00,,,,,,30.00,85.00,-44.00,47.00,-46.00,83.00,-49.00,63.00,-52.00,77.00
2021-11-07,10:00,19.61,54.66,449.00,,,,,,38.00,112.00,-125.00,179.00,-131.00,300.00,-180.00,179.00,-165.00,226.00
2021-11-07,10:15,19.57,54.86,398.00,,,,,,28.00,114.00,-181.00,454.00,-201.00,608.00,-184.00,498.00,-193.00,403.00
2021-11-07,10:30,19.47,54.77,139.00,,,,,,18.00,43.00,-40.00,46.00,-40.00,43.00,-42.00,45.00,-43.00,40.00
2021-11-07,10:45,19.41,54.05,23.00,,,,,,22.00,43.00,-41.00,48.00,-47.00,41.00,-47.00,43.00,-42.00,39.00
2021-11-07,11:00,19.30,53.93,27.00,,,,,,18.00,123.00,-46.00,47.00,-46.00,47.00,-41.00,45.00,-44.00,46.00
2021-11-07,11:15,19.28,53.70,26.00,,,,,,34.00,131.00,-43.00,41.00,-54.00,44.00,-50.00,47.00,-39.00,43.00
2021-11-07,11:30,19.22,53.75,21.00,,,,,,24.00,114.00,-42.00,44.00,-42.00,42.00,-43.00,45.00,-43.00,41.00
2021-11-07,11:45,19.23,53.58,23.00,,,,,,57.00,223.00,-50.00,41.00,-47.00,49.00,-41.00,41.00,-49.00,47.00
2021-11-07,12:00,19.22,53.51,25.00,,,,,,20.00,86.00,-44.00,45.00,-47.00,46.00,-44.00,44.00,-46.00,46.00
2021-11-07,12:15,19.18,53.60,26.00,,,,,,20.00,191.00,-49.00,47.00,-49.00,51.00,-47.00,43.00,-48.00,41.00
2021-11-07,12:30,19.18,53.54,24.00,,,,,,59.00,205.00,-47.00,42.00,-46.00,47.00,-41.00,40.00,-37.00,45.00
2021-11-07,12:45,19.17,53.55,23.00,,,,,,28.00,50.00,-49.00,44.00,-45.00,45.00,-51.00,41.00,-43.00,42.00
2021-11-07,13:00,19.13,53.67,21.00,,,,,,17.00,43.00,-40.00,44.00,-48.00,44.00,-47.00,51.00,-42.00,39.00
2021-11-07,13:15,19.09,53.68,22.00,,,,,,10.00,25.00,-51.00,43.00,-50.00,48.00,-42.00,47.00,-43.00,40.00
2021-11-07,13:30,19.06,53.69,22.00,,,,,,19.00,304.00,-46.00,43.00,-49.00,50.00,-42.00,43.00,-44.00,42.00
2021-11-07,13:45,19.06,53.48,20.00,,,,,,26.00,272.00,-43.00,46.00,-43.00,44.00,-51.00,47.00,-48.00,41.00
2021-11-07,14:00,19.05,53.48,22.00,,,,,,34.00,432.00,-44.00,47.00,-46.00,49.00,-40.00,41.00,-45.00,44.00
2021-11-07,14:15,19.03,53.39,26.00,,,,,,23.00,65.00,-45.00,44.00,-58.00,44.00,-45.00,40.00,-43.00,40.00
2021-11-07,14:30,19.03,53.59,559.00,,,,,,14.00,103.00,-122.00,64.00,-285.00,245.00,-256.00,156.00,-125.00,132.00
2021-11-07,14:45,19.15,54.27,496.00,,,,,,19.00,68.00,-55.00,110.00,-149.00,214.00,-134.00,276.00,-111.00,170.00
2021-11-07,15:00,19.43,53.16,80.00,,,,,,22.00,32.00,-46.00,47.00,-54.00,46.00,-47.00,42.00,-42.00,46.00
2021-11-07,15:15,19.61,52.67,55.00,,,,,,22.00,34.00,-175.00,327.00,-208.00,438.00,-197.00,350.00,-184.00,293.00
2021-11-07,15:30,19.74,52.82,480.00,,,,,,15.00,26.00,-140.00,183.00,-176.00,393.00,-253.00,303.00,-182.00,237.00
2021-11-07,15:45,19.88,52.18,24.00,,,,,,14.00,18.00,-47.00,44.00,-49.00,48.00,-45.00,45.00,-48.00,41.00
2021-11-07,16:00,19.87,52.23,551.00,,,,,,8.00,14.00,-99.00,179.00,-160.00,181.00,-128.00,211.00,-92.00,239.00
2021-11-07,16:15,19.97,53.16,553.00,,,,,,7.00,14.00,-188.00,260.00,-182.00,388.00,-219.00,334.00,-247.00,239.00
2021-11-07,16:30,20.09,54.58,428.00,,,,,,12.00,15.00,-73.00,288.00,-89.00,346.00,-77.00,309.00,-88.00,349.00
2021-11-07,16:45,20.32,54.72,325.00,,,,,,14.00,15.00,-49.00,55.00,-47.00,47.00,-46.00,60.00,-45.00,86.00
2021-11-07,17:00,20.29,53.95,429.00,,,,,,14.00,14.00,-64.00,42.00,-46.00,45.00,-65.00,53.00,-96.00,86.00
2021-11-07,17:15,20.18,53.74,25.00,,,,,,14.00,14.00,-41.00,41.00,-45.00,46.00,-45.00,45.00,-41.00,45.00
2021-11-07,17:30,20.13,53.40,22.00,,,,,,14.00,14.00,-45.00,42.00,-46.00,44.00,-41.00,45.00,-43.00,46.00
2021-11-07,17:45,20.12,53.53,518.00,,,,,,14.00,14.00,-51.00,42.00,-45.00,46.00,-64.00,47.00,-90.00,66.00
2021-11-07,18:00,20.26,53.96,459.00,,,,,,10.00,15.00,-137.00,355.00,-149.00,453.00,-167.00,404.00,-158.00,333.00
2021-11-07,18:15,20.37,53.48,530.00,,,,,,10.00,15.00,-90.00,174.00,-120.00,309.00,-169.00,228.00,-121.00,162.00
2021-11-07,18:30,20.37,53.44,334.00,,,,,,14.00,14.00,-43.00,90.00,-74.00,140.00,-109.00,214.00,-76.00,176.00
2021-11-07,18:45,20.24,53.03,23.00,,,,,,14.00,14.00,-49.00,48.00,-45.00,50.00,-49.00,42.00,-47.00,40.00
2021-11-07,19:00,20.15,52.88,26.00,,,,,,14.00,14.00,-43.00,47.00,-46.00,43.00,-48.00,44.00,-47.00,51.00
2021-11-07,19:15,20.16,52.89,548.00,,,,,,10.00,14.00,-123.00,143.00,-171.00,341.00,-220.00,250.00,-168.00,164.00
2021-11-07,19:30,20.24,52.68,26.00,,,,,,14.00,14.00,-46.00,46.00,-50.00,65.00,-43.00,49.00,-40.00,42.00
2021-11-07,19:45,20.29,52.32,23.00,,,,,,14.00,14.00,-52.00,42.00,-48.00,46.00,-44.00,47.00,-45.00,45.00
2021-11-07,20:00,20.28,52.30,25.00,,,,,,14.00,14.00,-48.00,56.00,-47.00,47.00,-45.00,43.00,-45.00,43.00
2021-11-07,20:15,20.27,52.30,375.00,,,,,,11.00,14.00,-43.00,44.00,-47.00,45.00,-50.00,50.00,-41.00,43.00
2021-11-07,20:30,20.25,52.48,421.00,,,,,,13.00,14.00,-115.00,155.00,-120.00,134.00,-146.00,198.00,-243.00,283.00
2021-11-07,20:45,20.30,53.03,313.00,,,,,,0.00,14.00,-50.00,45.00,-44.00,43.00,-53.00,65.00,-77.00,59.00
2021-11-07,21:00,20.28,52.44,23.00,,,,,,0.00,0.00,-44.00,42.00,-45.00,45.00,-42.00,44.00,-38.00,38.00
2021-11-07,21:15,20.24,51.94,23.00,,,,,,0.00,0.00,-45.00,43.00,-45.00,46.00,-48.00,44.00,-44.00,46.00
2021-11-07,21:30,20.18,51.80,23.00,,,,,,0.00,0.00,-45.00,50.00,-49.00,49.00,-44.00,47.00,-47.00,43.00
2021-11-07,21:45,20.12,51.77,25.00,,,,,,0.00,0.00,-44.00,46.00,-47.00,48.00,-47.00,45.00,-39.00,41.00
2021-11-07,22:00,20.07,51.68,23.00,,,,,,0.00,0.00,-47.00,43.00,-49.00,42.00,-47.00,42.00,-47.00,38.00
2021-11-07,22:15,20.00,51.68,24.00,,,,,,0.00,0.00,-42.00,45.00,-51.00,46.00,-43.00,51.00,-49.00,42.00
2021-11-07,22:30,19.97,51.67,24.00,,,,,,0.00,0.00,-49.00,47.00,-49.00,48.00,-51.00,48.00,-44.00,46.00
2021-11-07,22:45,19.96,51.60,23.00,,,,,,0.00,0.00,-55.00,53.00,-51.00,50.00,-45.00,41.00,-44.00,47.00
2021-11-07,23:00,19.91,51.59,21.00,,,,,,0.00,0.00,-46.00,44.00,-47.00,47.00,-40.00,52.00,-40.00,43.00
2021-11-07,23:15,19.84,51.65,24.00,,,,,,0.00,0.00,-49.00,40.00,-51.00,46.00,-47.00,49.00,-42.00,41.00
2021-11-07,23:30,19.82,51.65,24.00,,,,,,0.00,0.00,-49.00,50.00,-47.00,45.00,-52.00,48.00,-48.00,53.00
2021-11-07,23:45,19.78,51.60,24.00,,,,,,0.00,0.00,-45.00,46.00,-45.00,48.00,-48.00,44.00,-41.00,44.00
2021-11-08,00:00,19.75,51.44,24.00,,,,,,0.00,0.00,-44.00,41.00,-44.00,46.00,-48.00,51.00,-41.00,40.00
2021-11-08,00:15,19.71,51.50,26.00,,,,,,0.00,0.00,-51.00,48.00,-48.00,44.00,-43.00,58.00,-44.00,46.00
2021-11-08,00:30,19.66,51.60,20.00,,,,,,0.00,0.00,-45.00,47.00,-50.00,48.00,-46.00,44.00,-46.00,53.00
2021-11-08,00:45,19.64,51.65,23.00,,,,,,0.00,0.00,-43.00,48.00,-49.00,47.00,-42.00,46.00,-45.00,42.00
2021-11-08,01:00,19.62,51.73,24.00,,,,,,0.00,0.00,-48.00,46.00,-51.00,46.00,-48.00,40.00,-42.00,44.00
2021-11-08,01:15,19.60,51.70,22.00,,,,,,0.00,0.00,-43.00,48.00,-51.00,51.00,-47.00,46.00,-47.00,43.00
2021-11-08,01:30,19.56,51.77,21.00,,,,,,0.00,0.00,-50.00,47.00,-54.00,42.00,-45.00,49.00,-45.00,40.00
2021-11-08,01:45,19.55,51.66,21.00,,,,,,0.00,0.00,-46.00,46.00,-51.00,52.00,-48.00,43.00,-40.00,46.00
2021-11-08,02:00,19.53,51.58,24.00,,,,,,0.00,0.00,-48.00,47.00,-43.00,40.00,-43.00,43.00,-45.00,39.00
2021-11-08,02:15,19.49,51.66,24.00,,,,,,0.00,0.00,-48.00,42.00,-46.00,46.00,-44.00,42.00,-46.00,48.00
2021-11-08,02:30,19.49,52.17,22.00,,,,,,0.00,0.00,-45.00,49.00,-48.00,49.00,-46.00,44.00,-45.00,43.00
2021-11-08,02:45,19.48,52.33,22.00,,,,,,0.00,0.00,-49.00,47.00,-55.00,50.00,-41.00,43.00,-44.00,50.00
2021-11-08,03:00,19.44,52.38,23.00,,,,,,0.00,0.00,-47.00,43.00,-43.00,45.00,-47.00,48.00,-44.00,42.00
