Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-09-09,11:00,22.24,59.86,28.00,,,,,,107.00,306.00,-48.00,51.00,-47.00,50.00,-44.00,46.00,-47.00,48.00
2021-09-09,11:15,22.27,59.90,22.00,,,,,,115.00,339.00,-46.00,53.00,-51.00,48.00,-49.00,46.00,-58.00,44.00
2021-09-09,11:30,22.38,59.70,23.00,,,,,,103.00,331.00,-50.00,44.00,-56.00,54.00,-50.00,43.00,-48.00,44.00
2021-09-09,11:45,22.49,59.62,20.00,,,,,,123.00,346.00,-48.00,50.00,-47.00,53.00,-50.00,48.00,-55.00,43.00
2021-09-09,12:00,22.53,59.69,21.00,,,,,,131.00,374.00,-45.00,51.00,-48.00,48.00,-47.00,46.00,-46.00,48.00
2021-09-09,12:15,22.54,59.77,24.00,,,,,,106.00,235.00,-52.00,54.00,-50.00,48.00,-47.00,46.00,-48.00,42.00
2021-09-09,12:30,22.54,59.86,24.00,,,,,,151.00,275.00,-52.00,50.00,-53.00,53.00,-46.00,50.00,-43.00,46.00
2021-09-09,12:45,22.54,60.00,24.00,,,,,,133.00,344.00,-54.00,54.00,-58.00,49.00,-49.00,50.00,-54.00,53.00
2021-09-09,13:00,22.57,60.01,22.00,,,,,,79.00,465.00,-56.00,50.00,-52.00,46.00,-49.00,53.00,-48.00,51.00
2021-09-09,13:15,22.55,60.24,23.00,,,,,,79.00,724.00,-45.00,51.00,-48.00,49.00,-45.00,44.00,-47.00,44.00
2021-09-09,13:30,22.72,60.11,21.00,,,,,,98.00,715.00,-51.00,47.00,-49.00,52.00,-45.00,50.00,-49.00,47.00
2021-09-09,13:45,22.78,60.11,21.00,,,,,,94.00,371.00,-54.00,49.00,-52.00,53.00,-50.00,46.00,-45.00,51.00
2021-09-09,14:00,22.72,60.35,25.00,,,,,,92.00,488.00,-50.00,45.00,-52.00,45.00,-46.00,52.00,-47.00,51.00
2021-09-09,14:15,22.66,60.60,25.00,,,,,,97.00,135.00,-47.00,45.00,-48.00,50.00,-42.00,43.00,-47.00,39.00
2021-09-09,14:30,22.67,60.62,24.00,,,,,,86.00,126.00,-50.00,48.00,-51.00,50.00,-51.00,57.00,-52.00,42.00
2021-09-09,14:45,22.66,60.76,24.00,,,,,,79.00,113.00,-53.00,47.00,-48.00,56.00,-49.00,46.00,-45.00,47.00
2021-09-09,15:00,22.71,60.73,22.00,,,,,,122.00,548.00,-53.00,54.00,-49.00,46.00,-46.00,45.00,-53.00,45.00
2021-09-09,15:15,22.79,60.70,27.00,,,,,,91.00,403.00,-51.00,51.00,-45.00,48.00,-50.00,49.00,-43.00,47.00
2021-09-09,15:30,22.82,60.77,22.00,,,,,,63.00,336.00,-53.00,48.00,-52.00,48.00,-53.00,48.00,-49.00,46.00
2021-09-09,15:45,22.79,61.00,23.00,,,,,,38.00,95.00,-46.00,45.00,-64.00,55.00,-45.00,48.00,-49.00,49.00
2021-09-09,16:00,22.78,61.15,21.00,,,,,,58.00,112.00,-51.00,64.00,-53.00,51.00,-45.00,49.00,-51.00,49.00
2021-09-09,16:15,22.76,61.27,25.00,,,,,,47.00,57.00,-48.00,47.00,-50.00,47.00,-47.00,48.00,-44.00,43.00
2021-09-09,16:30,22.72,61.52,25.00,,,,,,37.00,49.00,-47.00,50.00,-49.00,52.00,-50.00,46.00,-51.00,45.00
2021-09-09,16:45,22.71,61.68,22.00,,,,,,21.00,37.00,-49.00,52.00,-55.00,51.00,-49.00,47.00,-47.00,45.00
2021-09-09,17:00,22.71,61.72,25.00,,,,,,11.00,20.00,-46.00,45.00,-48.00,45.00,-44.00,57.00,-46.00,54.00
2021-09-09,17:15,22.67,61.95,23.00,,,,,,10.00,17.00,-47.00,48.00,-54.00,51.00,-47.00,43.00,-52.00,48.00
2021-09-09,17:30,22.69,61.90,23.00,,,,,,16.00,19.00,-50.00,47.00,-49.00,48.00,-43.00,47.00,-51.00,45.00
2021-09-09,17:45,22.67,62.00,21.00,,,,,,14.00,16.00,-54.00,61.00,-47.00,48.00,-46.00,47.00,-45.00,41.00
2021-09-09,18:00,22.68,61.93,26.00,,,,,,13.00,15.00,-50.00,54.00,-52.00,46.00,-47.00,47.00,-47.00,45.00
2021-09-09,18:15,22.67,62.03,23.00,,,,,,13.00,14.00,-49.00,47.00,-48.00,46.00,-50.00,48.00,-49.00,49.00
2021-09-09,18:30,22.69,61.91,25.00,,,,,,13.00,13.00,-54.00,49.00,-53.00,49.00,-46.00,48.00,-47.00,45.00
2021-09-09,18:45,22.68,61.99,23.00,,,,,,13.00,13.00,-47.00,51.00,-51.00,60.00,-56.00,43.00,-45.00,42.00
2021-09-09,19:00,22.67,62.06,22.00,,,,,,13.00,13.00,-51.00,48.00,-52.00,48.00,-48.00,49.00,-46.00,47.00
2021-09-09,19:15,22.66,62.15,22.00,,,,,,13.00,13.00,-53.00,51.00,-50.00,47.00,-44.00,41.00,-42.00,50.00
2021-09-09,19:30,22.65,62.32,24.00,,,,,,13.00,13.00,-46.00,49.00,-51.00,46.00,-44.00,47.00,-44.00,43.00
2021-09-09,19:45,22.66,62.45,24.00,,,,,,13.00,13.00,-47.00,53.00,-49.00,49.00,-45.00,45.00,-46.00,40.00
2021-09-09,20:00,22.65,62.57,24.00,,,,,,13.00,13.00,-49.00,51.00,-50.00,58.00,-46.00,50.00,-46.00,44.00
2021-09-09,20:15,22.64,62.65,21.00,,,,,,13.00,13.00,-51.00,57.00,-49.00,51.00,-46.00,42.00,-44.00,46.00
2021-09-09,20:30,22.62,62.92,20.00,,,,,,13.00,13.00,-48.00,51.00,-46.00,50.00,-48.00,47.00,-44.00,46.00
2021-09-09,20:45,22.64,63.06,22.00,,,,,,13.00,13.00,-54.00,52.00,-47.00,58.00,-45.00,46.00,-46.00,43.00
2021-09-09,21:00,22.64,63.14,21.00,,,,,,13.00,13.00,-51.00,49.00,-56.00,59.00,-45.00,53.00,-48.00,44.00
2021-09-09,21:15,22.64,63.23,21.00,,,,,,13.00,13.00,-46.00,50.00,-50.00,47.00,-53.00,44.00,-43.00,51.00
2021-09-09,21:30,22.65,63.36,20.00,,,,,,13.00,13.00,-48.00,49.00,-49.00,50.00,-48.00,48.00,-48.00,43.00
2021-09-09,21:45,22.70,63.26,22.00,,,,,,13.00,13.00,-49.00,44.00,-53.00,46.00,-50.00,51.00,-50.00,43.00
2021-09-09,22:00,22.68,63.46,21.00,,,,,,0.00,13.00,-49.00,57.00,-45.00,56.00,-45.00,43.00,-47.00,45.00
2021-09-09,22:15,22.67,63.63,20.00,,,,,,0.00,0.00,-49.00,50.00,-42.00,51.00,-44.00,44.00,-45.00,44.00
2021-09-09,22:30,22.65,63.81,24.00,,,,,,0.00,0.00,-48.00,47.00,-54.00,44.00,-46.00,47.00,-46.00,44.00
2021-09-09,22:45,22.66,63.90,22.00,,,,,,0.00,0.00,-55.00,50.00,-49.00,62.00,-45.00,51.00,-44.00,48.00
2021-09-09,23:00,22.68,63.79,23.00,,,,,,0.00,0.00,-46.00,53.00,-51.00,48.00,-47.00,45.00,-52.00,49.00
2021-09-09,23:15,22.67,64.00,23.00,,,,,,0.00,0.00,-51.00,45.00,-48.00,44.00,-45.00,49.00,-50.00,45.00
2021-09-09,23:30,22.66,64.17,24.00,,,,,,0.00,0.00,-49.00,45.00,-48.00,48.00,-52.00,46.00,-46.00,50.00
2021-09-09,23:45,22.68,64.18,27.00,,,,,,0.00,0.00,-49.00,49.00,-48.00,59.00,-49.00,54.00,-45.00,51.00
2021-09-10,00:00,22.70,64.15,23.00,,,,,,0.00,0.00,-50.00,49.00,-49.00,49.00,-43.00,41.00,-43.00,40.00
2021-09-10,00:15,22.69,64.27,23.00,,,,,,0.00,0.00,-50.00,48.00,-48.00,55.00,-48.00,46.00,-44.00,45.00
2021-09-10,00:30,22.69,64.44,20.00,,,,,,0.00,0.00,-48.00,46.00,-54.00,51.00,-50.00,44.00,-43.00,51.00
2021-09-10,00:45,22.67,64.64,22.00,,,,,,0.00,0.00,-46.00,49.00,-51.00,52.00,-51.00,43.00,-48.00,50.00
2021-09-10,01:00,22.69,64.66,20.00,,,,,,0.00,0.00,-46.00,52.00,-48.00,57.00,-45.00,45.00,-46.00,39.00
2021-09-10,01:15,22.70,64.68,19.00,,,,,,0.00,0.00,-49.00,57.00,-52.00,47.00,-50.00,43.00,-44.00,49.00
2021-09-10,01:30,22.70,64.66,21.00,,,,,,0.00,0.00,-48.00,44.00,-63.00,47.00,-50.00,46.00,-49.00,46.00
2021-09-10,01:45,22.69,64.76,19.00,,,,,,0.00,0.00,-50.00,53.00,-52.00,55.00,-43.00,57.00,-50.00,50.00
2021-09-10,02:00,22.70,64.80,25.00,,,,,,0.00,0.00,-49.00,51.00,-46.00,53.00,-49.00,51.00,-47.00,42.00
2021-09-10,02:15,22.68,64.97,26.00,,,,,,0.00,0.00,-55.00,54.00,-48.00,47.00,-49.00,48.00,-47.00,45.00
2021-09-10,02:30,22.68,64.94,22.00,,,,,,0.00,0.00,-46.00,49.00,-53.00,51.00,-50.00,43.00,-44.00,51.00
2021-09-10,02:45,22.69,65.06,22.00,,,,,,0.00,0.00,-54.00,52.00,-44.00,48.00,-49.00,54.00,-42.00,47.00
2021-09-10,03:00,22.70,65.04,23.00,,,,,,0.00,0.00,-50.00,50.00,-63.00,51.00,-44.00,49.00,-44.00,43.00
2021-09-10,03:15,22.69,65.08,25.00,,,,,,0.00,0.00,-54.00,54.00,-53.00,47.00,-50.00,43.00,-50.00,48.00
2021-09-10,03:30,22.69,65.14,24.00,,,,,,0.00,0.00,-48.00,53.00,-51.00,48.00,-46.00,45.00,-49.00,43.00
2021-09-10,03:45,22.68,65.25,22.00,,,,,,0.00,0.00,-49.00,52.00,-59.00,57.00,-52.00,49.00,-46.00,50.00
2021-09-10,04:00,22.65,65.40,21.00,,,,,,0.00,0.00,-48.00,49.00,-50.00,53.00,-52.00,41.00,-48.00,41.00
2021-09-10,04:15,22.66,65.44,21.00,,,,,,0.00,0.00,-47.00,51.00,-52.00,56.00,-47.00,48.00,-44.00,45.00
2021-09-10,04:30,22.65,65.51,26.00,,,,,,0.00,0.00,-54.00,46.00,-61.00,47.00,-49.00,43.00,-47.00,46.00
2021-09-10,04:45,22.68,65.46,25.00,,,,,,0.00,0.00,-60.00,46.00,-53.00,47.00,-56.00,45.00,-45.00,49.00
2021-09-10,05:00,22.68,65.40,22.00,,,,,,0.00,2.00,-47.00,47.00,-50.00,47.00,-47.00,48.00,-53.00,45.00
2021-09-10,05:15,22.67,65.41,22.00,,,,,,2.00,4.00,-56.00,46.00,-54.00,46.00,-49.00,42.00,-43.00,44.00
2021-09-10,05:30,22.65,65.58,23.00,,,,,,4.00,7.00,-46.00,59.00,-55.00,50.00,-53.00,44.00,-46.00,48.00
2021-09-10,05:45,22.64,65.65,23.00,,,,,,7.00,13.00,-44.00,47.00,-45.00,47.00,-50.00,47.00,-47.00,46.00
2021-09-10,06:00,22.66,65.64,23.00,,,,,,13.00,16.00,-48.00,48.00,-55.00,48.00,-47.00,42.00,-42.00,44.00
2021-09-10,06:15,22.65,65.84,20.00,,,,,,16.00,23.00,-49.00,50.00,-56.00,57.00,-45.00,45.00,-54.00,47.00
2021-09-10,06:30,22.65,65.87,26.00,,,,,,23.00,30.00,-57.00,46.00,-54.00,46.00,-50.00,45.00,-47.00,43.00
2021-09-10,06:45,22.64,65.95,22.00,,,,,,30.00,35.00,-59.00,45.00,-51.00,51.00,-43.00,45.00,-42.00,43.00
2021-09-10,07:00,22.64,65.94,25.00,,,,,,34.00,39.00,-44.00,48.00,-52.00,45.00,-48.00,45.00,-43.00,51.00
2021-09-10,07:15,22.65,65.97,26.00,,,,,,37.00,46.00,-53.00,49.00,-49.00,48.00,-47.00,43.00,-44.00,41.00
2021-09-10,07:30,22.65,66.00,23.00,,,,,,39.00,46.00,-54.00,44.00,-48.00,54.00,-49.00,50.00,-43.00,48.00
2021-09-10,07:45,22.65,66.02,21.00,,,,,,43.00,57.00,-50.00,46.00,-53.00,46.00,-58.00,48.00,-50.00,47.00
2021-09-10,08:00,22.70,65.92,21.00,,,,,,51.00,63.00,-51.00,46.00,-53.00,46.00,-51.00,46.00,-44.00,52.00
2021-09-10,08:15,22.71,65.89,23.00,,,,,,55.00,64.00,-51.00,46.00,-53.00,47.00,-48.00,47.00,-44.00,47.00
2021-09-10,08:30,22.73,65.81,22.00,,,,,,58.00,70.00,-50.00,46.00,-56.00,48.00,-51.00,50.00,-44.00,43.00
2021-09-10,08:45,22.72,65.85,25.00,,,,,,62.00,81.00,-48.00,52.00,-46.00,56.00,-49.00,47.00,-43.00,48.00
2021-09-10,09:00,22.74,65.81,20.00,,,,,,68.00,88.00,-55.00,48.00,-54.00,50.00,-42.00,50.00,-48.00,45.00
2021-09-10,09:15,22.76,65.79,27.00,,,,,,84.00,104.00,-50.00,52.00,-54.00,46.00,-50.00,43.00,-43.00,48.00
2021-09-10,09:30,22.79,65.70,24.00,,,,,,87.00,105.00,-48.00,56.00,-57.00,55.00,-47.00,46.00,-47.00,48.00
2021-09-10,09:45,22.80,65.61,23.00,,,,,,88.00,106.00,-51.00,53.00,-58.00,49.00,-46.00,49.00,-48.00,47.00
2021-09-10,10:00,22.85,65.41,23.00,,,,,,107.00,127.00,-45.00,53.00,-51.00,49.00,-46.00,45.00,-48.00,44.00
2021-09-10,10:15,22.87,65.42,20.00,,,,,,121.00,126.00,-53.00,56.00,-56.00,48.00,-52.00,47.00,-46.00,41.00
2021-09-10,10:30,22.88,65.40,22.00,,,,,,115.00,143.00,-54.00,49.00,-50.00,55.00,-45.00,45.00,-48.00,48.00
2021-09-10,10:45,22.91,65.43,20.00,,,,,,108.00,187.00,-52.00,49.00,-50.00,54.00,-47.00,50.00,-49.00,46.00
2021-09-10,11:00,22.95,65.29,22.00,,,,,,99.00,186.00,-49.00,49.00,-52.00,51.00,-43.00,47.00,-49.00,48.00
2021-09-10,11:15,22.97,65.32,23.00,,,,,,100.00,256.00,-52.00,54.00,-51.00,51.00,-53.00,50.00,-46.00,46.00
2021-09-10,11:30,22.99,65.36,22.00,,,,,,116.00,202.00,-50.00,44.00,-47.00,54.00,-49.00,49.00,-47.00,50.00
2021-09-10,11:45,23.01,65.37,23.00,,,,,,130.00,213.00,-51.00,46.00,-56.00,47.00,-50.00,52.00,-48.00,46.00
2021-09-10,12:00,23.07,65.23,22.00,,,,,,122.00,181.00,-46.00,53.00,-57.00,55.00,-47.00,46.00,-50.00,45.00
2021-09-10,12:15,23.09,65.20,26.00,,,,,,114.00,218.00,-53.00,52.00,-50.00,52.00,-48.00,49.00,-52.00,48.00
2021-09-10,12:30,23.12,65.18,28.00,,,,,,101.00,215.00,-54.00,52.00,-49.00,50.00,-48.00,44.00,-48.00,48.00
2021-09-10,12:45,23.17,65.11,26.00,,,,,,73.00,251.00,-47.00,47.00,-51.00,46.00,-48.00,50.00,-45.00,49.00
2021-09-10,13:00,23.16,65.14,24.00,,,,,,90.00,197.00,-49.00,51.00,-51.00,51.00,-49.00,53.00,-56.00,48.00
2021-09-10,13:15,23.24,65.06,24.00,,,,,,93.00,593.00,-53.00,47.00,-52.00,51.00,-44.00,47.00,-46.00,55.00
2021-09-10,13:30,23.42,64.87,23.00,,,,,,562.00,827.00,-62.00,50.00,-59.00,48.00,-48.00,56.00,-52.00,50.00
2021-09-10,13:45,23.41,64.87,21.00,,,,,,66.00,853.00,-49.00,46.00,-49.00,53.00,-50.00,51.00,-40.00,44.00
2021-09-10,14:00,23.34,64.97,24.00,,,,,,100.00,145.00,-57.00,44.00,-52.00,55.00,-53.00,58.00,-45.00,49.00
2021-09-10,14:15,23.26,65.19,22.00,,,,,,12.00,95.00,-54.00,52.00,-58.00,46.00,-47.00,50.00,-54.00,49.00
2021-09-10,14:30,23.24,65.18,21.00,,,,,,6.00,37.00,-49.00,46.00,-52.00,50.00,-48.00,48.00,-46.00,47.00
2021-09-10,14:45,23.22,65.30,22.00,,,,,,6.00,211.00,-47.00,45.00,-50.00,61.00,-42.00,47.00,-51.00,44.00
2021-09-10,15:00,23.20,65.33,25.00,,,,,,43.00,98.00,-48.00,52.00,-54.00,50.00,-48.00,47.00,-43.00,47.00
2021-09-10,15:15,23.18,65.48,22.00,,,,,,18.00,43.00,-51.00,49.00,-47.00,48.00,-47.00,48.00,-46.00,44.00
2021-09-10,15:30,23.16,65.60,24.00,,,,,,7.00,17.00,-45.00,45.00,-49.00,49.00,-50.00,52.00,-45.00,44.00
2021-09-10,15:45,23.12,65.75,25.00,,,,,,8.00,9.00,-51.00,48.00,-53.00,48.00,-42.00,46.00,-48.00,47.00
2021-09-10,16:00,23.11,65.73,26.00,,,,,,8.00,9.00,-46.00,54.00,-53.00,50.00,-53.00,43.00,-48.00,43.00
2021-09-10,16:15,23.05,65.96,21.00,,,,,,8.00,9.00,-55.00,45.00,-52.00,49.00,-51.00,43.00,-50.00,46.00
2021-09-10,16:30,23.03,66.08,25.00,,,,,,8.00,18.00,-50.00,47.00,-50.00,57.00,-44.00,48.00,-48.00,47.00
2021-09-10,16:45,23.01,66.27,21.00,,,,,,17.00,23.00,-49.00,49.00,-48.00,44.00,-48.00,56.00,-53.00,47.00
2021-09-10,17:00,23.03,66.20,22.00,,,,,,7.00,16.00,-51.00,52.00,-54.00,53.00,-45.00,46.00,-51.00,54.00
2021-09-10,17:15,23.05,66.26,28.00,,,,,,5.00,12.00,-49.00,50.00,-52.00,45.00,-45.00,49.00,-47.00,46.00
2021-09-10,17:30,23.07,66.32,22.00,,,,,,13.00,16.00,-50.00,48.00,-48.00,60.00,-54.00,44.00,-48.00,49.00
2021-09-10,17:45,23.06,66.50,23.00,,,,,,15.00,17.00,-45.00,45.00,-51.00,53.00,-47.00,46.00,-45.00,43.00
2021-09-10,18:00,23.06,66.55,22.00,,,,,,13.00,15.00,-52.00,51.00,-53.00,51.00,-43.00,48.00,-48.00,46.00
2021-09-10,18:15,23.05,66.59,22.00,,,,,,13.00,14.00,-53.00,51.00,-51.00,48.00,-44.00,54.00,-43.00,42.00
2021-09-10,18:30,23.06,66.55,23.00,,,,,,13.00,13.00,-53.00,53.00,-46.00,49.00,-51.00,44.00,-44.00,44.00
2021-09-10,18:45,23.03,66.60,24.00,,,,,,13.00,13.00,-53.00,55.00,-57.00,51.00,-44.00,43.00,-41.00,44.00
2021-09-10,19:00,22.99,66.81,22.00,,,,,,13.00,13.00,-53.00,46.00,-51.00,47.00,-46.00,46.00,-48.00,43.00
2021-09-10,19:15,22.98,66.86,23.00,,,,,,13.00,13.00,-46.00,60.00,-53.00,60.00,-47.00,48.00,-46.00,50.00
2021-09-10,19:30,22.99,66.72,24.00,,,,,,13.00,13.00,-49.00,54.00,-47.00,47.00,-50.00,50.00,-48.00,46.00
2021-09-10,19:45,23.00,66.65,26.00,,,,,,13.00,13.00,-49.00,48.00,-61.00,47.00,-55.00,44.00,-50.00,45.00
2021-09-10,20:00,23.00,66.66,24.00,,,,,,13.00,13.00,-52.00,50.00,-49.00,46.00,-48.00,49.00,-53.00,44.00
2021-09-10,20:15,23.03,66.53,21.00,,,,,,13.00,13.00,-49.00,49.00,-55.00,52.00,-53.00,45.00,-53.00,46.00
2021-09-10,20:30,23.03,66.46,21.00,,,,,,13.00,13.00,-52.00,50.00,-53.00,48.00,-48.00,45.00,-47.00,45.00
2021-09-10,20:45,23.00,66.59,22.00,,,,,,13.00,13.00,-51.00,52.00,-48.00,52.00,-52.00,50.00,-41.00,48.00
2021-09-10,21:00,23.00,66.60,24.00,,,,,,13.00,13.00,-51.00,45.00,-49.00,48.00,-54.00,50.00,-46.00,45.00
2021-09-10,21:15,23.00,66.50,24.00,,,,,,13.00,13.00,-50.00,53.00,-53.00,49.00,-46.00,51.00,-43.00,44.00
2021-09-10,21:30,22.97,66.56,24.00,,,,,,13.00,13.00,-48.00,46.00,-53.00,44.00,-47.00,41.00,-50.00,41.00
2021-09-10,21:45,22.96,66.56,22.00,,,,,,13.00,13.00,-47.00,52.00,-50.00,51.00,-49.00,53.00,-42.00,46.00
2021-09-10,22:00,22.97,66.55,22.00,,,,,,0.00,13.00,-46.00,52.00,-48.00,58.00,-44.00,44.00,-46.00,43.00
2021-09-10,22:15,22.98,66.42,20.00,,,,,,0.00,0.00,-50.00,50.00,-54.00,50.00,-42.00,46.00,-47.00,41.00
2021-09-10,22:30,22.95,66.50,25.00,,,,,,0.00,0.00,-54.00,48.00,-57.00,46.00,-42.00,62.00,-48.00,44.00
2021-09-10,22:45,22.93,66.49,23.00,,,,,,0.00,0.00,-48.00,54.00,-50.00,56.00,-44.00,53.00,-50.00,43.00
2021-09-10,23:00,22.94,66.38,23.00,,,,,,0.00,0.00,-48.00,44.00,-50.00,56.00,-46.00,47.00,-48.00,38.00
2021-09-10,23:15,22.95,66.29,20.00,,,,,,0.00,0.00,-53.00,61.00,-60.00,50.00,-47.00,47.00,-51.00,42.00
2021-09-10,23:30,22.96,66.17,23.00,,,,,,0.00,0.00,-49.00,45.00,-52.00,48.00,-40.00,50.00,-43.00,47.00
2021-09-10,23:45,22.94,66.15,22.00,,,,,,0.00,0.00,-61.00,46.00,-53.00,57.00,-49.00,45.00,-46.00,47.00
2021-09-11,00:00,22.91,66.22,23.00,,,,,,0.00,0.00,-50.00,49.00,-50.00,53.00,-47.00,53.00,-49.00,45.00
2021-09-11,00:15,22.91,66.19,23.00,,,,,,0.00,0.00,-55.00,50.00,-47.00,45.00,-50.00,44.00,-47.00,46.00
2021-09-11,00:30,22.90,66.22,22.00,,,,,,0.00,0.00,-53.00,48.00,-53.00,49.00,-45.00,42.00,-47.00,52.00
2021-09-11,00:45,22.88,66.24,24.00,,,,,,0.00,0.00,-50.00,55.00,-54.00,47.00,-44.00,45.00,-46.00,48.00
2021-09-11,01:00,22.89,66.18,21.00,,,,,,0.00,0.00,-46.00,52.00,-55.00,53.00,-44.00,49.00,-49.00,44.00
2021-09-11,01:15,22.89,66.10,23.00,,,,,,0.00,0.00,-48.00,51.00,-50.00,45.00,-46.00,44.00,-44.00,47.00
2021-09-11,01:30,22.91,66.00,25.00,,,,,,0.00,0.00,-50.00,63.00,-51.00,50.00,-50.00,46.00,-55.00,39.00
2021-09-11,01:45,22.87,66.12,23.00,,,,,,0.00,0.00,-50.00,51.00,-54.00,57.00,-46.00,50.00,-43.00,48.00
2021-09-11,02:00,22.83,66.21,25.00,,,,,,0.00,0.00,-45.00,53.00,-52.00,51.00,-52.00,42.00,-48.00,47.00
2021-09-11,02:15,22.87,66.09,25.00,,,,,,0.00,0.00,-49.00,46.00,-48.00,51.00,-42.00,47.00,-47.00,46.00
2021-09-11,02:30,22.87,66.05,29.00,,,,,,0.00,0.00,-49.00,48.00,-49.00,43.00,-50.00,51.00,-47.00,47.00
2021-09-11,02:45,22.86,66.04,21.00,,,,,,0.00,0.00,-49.00,49.00,-50.00,50.00,-48.00,47.00,-47.00,52.00
2021-09-11,03:00,22.83,66.10,23.00,,,,,,0.00,0.00,-54.00,52.00,-49.00,49.00,-47.00,50.00,-44.00,44.00
2021-09-11,03:15,22.84,66.05,28.00,,,,,,0.00,0.00,-51.00,50.00,-51.00,46.00,-48.00,55.00,-48.00,53.00
2021-09-11,03:30,22.83,65.98,21.00,,,,,,0.00,0.00,-45.00,51.00,-48.00,58.00,-43.00,42.00,-49.00,46.00
2021-09-11,03:45,22.83,65.94,27.00,,,,,,0.00,0.00,-52.00,51.00,-58.00,53.00,-49.00,45.00,-48.00,47.00
2021-09-11,04:00,22.82,65.90,22.00,,,,,,0.00,0.00,-48.00,47.00,-53.00,49.00,-50.00,46.00,-44.00,44.00
2021-09-11,04:15,22.82,65.80,22.00,,,,,,0.00,0.00,-47.00,51.00,-53.00,52.00,-47.00,46.00,-45.00,47.00
2021-09-11,04:30,22.82,65.81,23.00,,,,,,0.00,0.00,-48.00,51.00,-52.00,46.00,-50.00,42.00,-45.00,46.00
2021-09-11,04:45,22.80,65.78,20.00,,,,,,0.00,0.00,-55.00,51.00,-48.00,50.00,-53.00,44.00,-45.00,45.00
2021-09-11,05:00,22.79,65.75,24.00,,,,,,0.00,1.00,-49.00,49.00,-47.00,47.00,-44.00,51.00,-43.00,47.00
2021-09-11,05:15,22.76,65.70,24.00,,,,,,1.00,6.00,-50.00,48.00,-49.00,48.00,-46.00,45.00,-48.00,43.00
2021-09-11,05:30,22.71,65.71,25.00,,,,,,6.00,9.00,-46.00,53.00,-46.00,55.00,-50.00,46.00,-49.00,42.00
2021-09-11,05:45,22.71,65.61,21.00,,,,,,9.00,14.00,-44.00,46.00,-48.00,45.00,-46.00,48.00,-50.00,44.00
2021-09-11,06:00,22.70,65.49,24.00,,,,,,14.00,18.00,-51.00,47.00,-52.00,49.00,-44.00,41.00,-45.00,45.00
2021-09-11,06:15,22.70,65.40,25.00,,,,,,17.00,29.00,-49.00,53.00,-54.00,47.00,-46.00,43.00,-44.00,43.00
2021-09-11,06:30,22.72,65.32,21.00,,,,,,25.00,34.00,-44.00,53.00,-55.00,56.00,-41.00,41.00,-43.00,44.00
2021-09-11,06:45,22.70,65.34,22.00,,,,,,28.00,42.00,-48.00,48.00,-49.00,47.00,-47.00,46.00,-46.00,46.00
2021-09-11,07:00,22.70,65.28,23.00,,,,,,19.00,43.00,-52.00,44.00,-49.00,54.00,-43.00,49.00,-45.00,44.00
2021-09-11,07:15,22.69,65.24,23.00,,,,,,17.00,46.00,-55.00,43.00,-49.00,48.00,-44.00,51.00,-47.00,55.00
2021-09-11,07:30,22.70,65.21,24.00,,,,,,38.00,58.00,-47.00,51.00,-55.00,51.00,-43.00,43.00,-45.00,44.00
2021-09-11,07:45,22.70,65.21,24.00,,,,,,33.00,50.00,-51.00,47.00,-49.00,45.00,-47.00,48.00,-48.00,45.00
2021-09-11,08:00,22.70,65.19,25.00,,,,,,37.00,52.00,-49.00,48.00,-49.00,49.00,-44.00,50.00,-49.00,43.00
2021-09-11,08:15,22.69,65.16,26.00,,,,,,27.00,44.00,-50.00,45.00,-55.00,49.00,-50.00,40.00,-51.00,48.00
2021-09-11,08:30,22.66,65.26,20.00,,,,,,27.00,38.00,-52.00,48.00,-53.00,48.00,-48.00,44.00,-44.00,46.00
2021-09-11,08:45,22.65,65.25,22.00,,,,,,30.00,45.00,-50.00,50.00,-51.00,51.00,-46.00,50.00,-44.00,42.00
2021-09-11,09:00,22.66,65.20,23.00,,,,,,42.00,56.00,-44.00,48.00,-52.00,51.00,-51.00,47.00,-44.00,45.00
2021-09-11,09:15,22.70,65.08,24.00,,,,,,46.00,90.00,-53.00,50.00,-50.00,44.00,-49.00,44.00,-43.00,39.00
2021-09-11,09:30,22.71,64.99,21.00,,,,,,50.00,126.00,-49.00,52.00,-49.00,49.00,-51.00,47.00,-46.00,47.00
2021-09-11,09:45,22.71,65.00,23.00,,,,,,21.00,53.00,-54.00,50.00,-51.00,50.00,-51.00,54.00,-46.00,48.00
2021-09-11,10:00,22.70,65.09,23.00,,,,,,26.00,68.00,-58.00,47.00,-49.00,54.00,-49.00,55.00,-47.00,46.00
2021-09-11,10:15,22.72,65.03,23.00,,,,,,45.00,67.00,-47.00,48.00,-53.00,47.00,-46.00,42.00,-42.00,41.00
2021-09-11,10:30,22.70,65.06,26.00,,,,,,45.00,59.00,-44.00,52.00,-46.00,61.00,-46.00,48.00,-43.00,43.00
2021-09-11,10:45,22.67,65.20,23.00,,,,,,36.00,64.00,-46.00,47.00,-49.00,51.00,-48.00,46.00,-46.00,57.00
