Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2022-02-05,13:30,19.17,42.19,479.00,,,,,,38.00,312.00,-105.00,181.00,-51.00,85.00,-102.00,229.00,-172.00,366.00
2022-02-05,13:45,19.39,43.49,530.00,,,,,,77.00,392.00,-162.00,338.00,-158.00,398.00,-185.00,338.00,-272.00,354.00
2022-02-05,14:00,19.78,42.88,471.00,,,,,,63.00,414.00,-184.00,419.00,-219.00,523.00,-189.00,374.00,-186.00,350.00
2022-02-05,14:15,19.89,41.71,310.00,,,,,,48.00,156.00,-181.00,311.00,-174.00,327.00,-135.00,263.00,-154.00,287.00
2022-02-05,14:30,19.72,42.61,677.00,,,,,,64.00,303.00,-140.00,351.00,-144.00,433.00,-132.00,347.00,-151.00,357.00
2022-02-05,14:45,19.74,41.77,457.00,,,,,,14.00,200.00,-135.00,532.00,-145.00,697.00,-159.00,673.00,-115.00,511.00
2022-02-05,15:00,19.75,42.14,625.00,,,,,,7.00,35.00,-520.00,846.00,-599.00,703.00,-566.00,854.00,-442.00,918.00
2022-02-05,15:15,19.79,43.62,458.00,,,,,,12.00,37.00,-111.00,331.00,-193.00,414.00,-272.00,362.00,-158.00,335.00
2022-02-05,15:30,19.89,43.78,601.00,,,,,,14.00,27.00,-201.00,581.00,-221.00,643.00,-247.00,540.00,-273.00,573.00
2022-02-05,15:45,20.01,42.72,216.00,,,,,,17.00,22.00,-43.00,38.00,-51.00,45.00,-45.00,41.00,-40.00,41.00
2022-02-05,16:00,19.94,42.61,352.00,,,,,,16.00,20.00,-203.00,784.00,-197.00,757.00,-246.00,844.00,-268.00,767.00
2022-02-05,16:15,19.88,42.81,484.00,,,,,,13.00,17.00,-40.00,41.00,-40.00,47.00,-43.00,39.00,-39.00,49.00
2022-02-05,16:30,19.90,43.02,328.00,,,,,,14.00,16.00,-70.00,57.00,-47.00,46.00,-73.00,53.00,-121.00,120.00
2022-02-05,16:45,19.96,43.19,342.00,,,,,,0.00,14.00,-187.00,661.00,-179.00,705.00,-211.00,686.00,-247.00,582.00
2022-02-05,17:00,19.87,43.26,40.00,,,,,,0.00,0.00,-44.00,41.00,-47.00,50.00,-43.00,42.00,-42.00,40.00
2022-02-05,17:15,19.87,42.95,25.00,,,,,,0.00,0.00,-46.00,43.00,-48.00,44.00,-54.00,41.00,-41.00,40.00
2022-02-05,17:30,19.93,42.73,25.00,,,,,,0.00,0.00,-44.00,55.00,-49.00,55.00,-44.00,46.00,-42.00,42.00
2022-02-05,17:45,19.97,42.70,23.00,,,,,,0.00,0.00,-44.00,46.00,-53.00,43.00,-47.00,44.00,-43.00,43.00
2022-02-05,18:00,19.99,42.79,25.00,,,,,,0.00,0.00,-50.00,45.00,-50.00,50.00,-45.00,44.00,-49.00,43.00
2022-02-05,18:15,20.02,42.72,21.00,,,,,,0.00,0.00,-42.00,45.00,-52.00,49.00,-47.00,40.00,-42.00,46.00
2022-02-05,18:30,19.99,42.94,24.00,,,,,,0.00,0.00,-43.00,42.00,-55.00,48.00,-47.00,41.00,-50.00,47.00
2022-02-05,18:45,19.97,43.25,22.00,,,,,,0.00,0.00,-48.00,43.00,-48.00,46.00,-41.00,48.00,-48.00,41.00
2022-02-05,19:00,20.03,43.19,130.00,,,,,,0.00,0.00,-57.00,128.00,-51.00,134.00,-45.00,101.00,-48.00,166.00
2022-02-05,19:15,20.01,43.46,438.00,,,,,,0.00,0.00,-149.00,328.00,-130.00,361.00,-121.00,273.00,-151.00,246.00
2022-02-05,19:30,20.06,43.63,24.00,,,,,,0.00,0.00,-49.00,43.00,-50.00,45.00,-44.00,44.00,-41.00,46.00
2022-02-05,19:45,20.12,43.61,43.00,,,,,,0.00,0.00,-44.00,48.00,-45.00,50.00,-40.00,38.00,-41.00,38.00
2022-02-05,20:00,20.11,43.60,23.00,,,,,,0.00,0.00,-43.00,44.00,-49.00,45.00,-44.00,44.00,-41.00,47.00
2022-02-05,20:15,20.02,43.84,25.00,,,,,,0.00,0.00,-46.00,42.00,-48.00,52.00,-47.00,46.00,-42.00,41.00
2022-02-05,20:30,19.96,43.76,26.00,,,,,,0.00,0.00,-46.00,43.00,-42.00,52.00,-46.00,43.00,-46.00,41.00
2022-02-05,20:45,19.92,43.74,27.00,,,,,,0.00,0.00,-47.00,46.00,-45.00,41.00,-47.00,42.00,-38.00,46.00
2022-02-05,21:00,19.84,43.82,468.00,,,,,,0.00,0.00,-51.00,41.00,-45.00,46.00,-50.00,48.00,-41.00,41.00
2022-02-05,21:15,19.83,43.93,490.00,,,,,,0.00,0.00,-113.00,157.00,-165.00,214.00,-134.00,311.00,-123.00,268.00
2022-02-05,21:30,19.82,43.40,557.00,,,,,,0.00,0.00,-61.00,59.00,-48.00,47.00,-88.00,101.00,-171.00,184.00
2022-02-05,21:45,19.80,43.46,21.00,,,,,,0.00,0.00,-47.00,44.00,-47.00,47.00,-47.00,47.00,-42.00,37.00
2022-02-05,22:00,19.72,43.60,23.00,,,,,,0.00,0.00,-48.00,45.00,-51.00,46.00,-45.00,47.00,-43.00,39.00
2022-02-05,22:15,19.66,43.51,26.00,,,,,,0.00,0.00,-45.00,41.00,-51.00,51.00,-46.00,43.00,-44.00,41.00
2022-02-05,22:30,19.62,43.53,23.00,,,,,,0.00,0.00,-44.00,46.00,-54.00,46.00,-48.00,49.00,-45.00,42.00
2022-02-05,22:45,19.59,43.43,29.00,,,,,,0.00,0.00,-45.00,42.00,-49.00,40.00,-45.00,41.00,-43.00,42.00
2022-02-05,23:00,19.55,43.36,21.00,,,,,,0.00,0.00,-56.00,45.00,-45.00,51.00,-45.00,42.00,-41.00,43.00
2022-02-05,23:15,19.50,43.36,23.00,,,,,,0.00,0.00,-50.00,50.00,-47.00,48.00,-51.00,47.00,-47.00,39.00
2022-02-05,23:30,19.45,43.33,24.00,,,,,,0.00,0.00,-53.00,45.00,-46.00,53.00,-49.00,45.00,-46.00,43.00
2022-02-05,23:45,19.42,43.27,23.00,,,,,,0.00,0.00,-44.00,44.00,-41.00,42.00,-45.00,48.00,-44.00,42.00
2022-02-06,00:00,19.37,43.31,20.00,,,,,,0.00,0.00,-46.00,46.00,-46.00,42.00,-46.00,46.00,-47.00,38.00
2022-02-06,00:15,19.35,43.39,23.00,,,,,,0.00,0.00,-45.00,45.00,-44.00,41.00,-43.00,43.00,-41.00,43.00
2022-02-06,00:30,19.29,43.54,23.00,,,,,,0.00,0.00,-45.00,52.00,-46.00,47.00,-40.00,43.00,-42.00,49.00
2022-02-06,00:45,19.27,43.58,21.00,,,,,,0.00,0.00,-46.00,40.00,-43.00,44.00,-43.00,44.00,-53.00,43.00
2022-02-06,01:00,19.24,43.67,24.00,,,,,,0.00,0.00,-49.00,44.00,-47.00,42.00,-43.00,39.00,-46.00,43.00
2022-02-06,01:15,19.20,43.65,24.00,,,,,,0.00,0.00,-43.00,41.00,-48.00,49.00,-45.00,45.00,-42.00,39.00
2022-02-06,01:30,19.18,43.64,23.00,,,,,,0.00,0.00,-49.00,46.00,-53.00,50.00,-53.00,48.00,-44.00,38.00
2022-02-06,01:45,19.17,43.65,21.00,,,,,,0.00,0.00,-45.00,45.00,-45.00,44.00,-41.00,48.00,-45.00,43.00
2022-02-06,02:00,19.12,43.77,23.00,,,,,,0.00,0.00,-41.00,45.00,-52.00,44.00,-46.00,46.00,-40.00,44.00
2022-02-06,02:15,19.10,43.80,21.00,,,,,,0.00,0.00,-48.00,47.00,-42.00,45.00,-42.00,47.00,-41.00,43.00
2022-02-06,02:30,19.05,43.87,26.00,,,,,,0.00,0.00,-50.00,50.00,-47.00,42.00,-46.00,41.00,-47.00,37.00
2022-02-06,02:45,19.00,43.99,24.00,,,,,,0.00,0.00,-44.00,41.00,-46.00,45.00,-40.00,43.00,-43.00,37.00
2022-02-06,03:00,18.99,43.99,24.00,,,,,,0.00,0.00,-47.00,43.00,-45.00,44.00,-42.00,48.00,-43.00,40.00
2022-02-06,03:15,18.95,44.09,22.00,,,,,,0.00,0.00,-45.00,43.00,-51.00,42.00,-44.00,39.00,-46.00,47.00
2022-02-06,03:30,18.93,44.16,24.00,,,,,,0.00,0.00,-47.00,45.00,-46.00,40.00,-47.00,46.00,-43.00,44.00
2022-02-06,03:45,18.90,44.32,21.00,,,,,,0.00,0.00,-47.00,46.00,-49.00,46.00,-41.00,42.00,-42.00,40.00
2022-02-06,04:00,18.86,44.31,25.00,,,,,,0.00,0.00,-43.00,47.00,-48.00,47.00,-45.00,41.00,-41.00,39.00
2022-02-06,04:15,18.82,44.44,24.00,,,,,,0.00,0.00,-45.00,45.00,-50.00,45.00,-44.00,51.00,-41.00,41.00
2022-02-06,04:30,18.84,44.30,25.00,,,,,,0.00,0.00,-45.00,43.00,-46.00,49.00,-43.00,45.00,-42.00,43.00
2022-02-06,04:45,18.81,44.33,22.00,,,,,,0.00,0.00,-44.00,44.00,-43.00,41.00,-42.00,41.00,-43.00,41.00
2022-02-06,05:00,18.75,44.45,22.00,,,,,,0.00,0.00,-46.00,46.00,-45.00,53.00,-46.00,42.00,-41.00,39.00
2022-02-06,05:15,18.70,44.53,22.00,,,,,,0.00,0.00,-55.00,53.00,-46.00,46.00,-41.00,47.00,-43.00,42.00
2022-02-06,05:30,18.68,44.53,28.00,,,,,,0.00,0.00,-46.00,53.00,-47.00,47.00,-46.00,39.00,-41.00,41.00
2022-02-06,05:45,18.61,44.73,23.00,,,,,,0.00,0.00,-47.00,47.00,-47.00,41.00,-44.00,41.00,-41.00,47.00
2022-02-06,06:00,18.61,44.76,25.00,,,,,,0.00,0.00,-46.00,44.00,-56.00,46.00,-48.00,45.00,-43.00,40.00
2022-02-06,06:15,18.57,44.95,23.00,,,,,,0.00,0.00,-42.00,47.00,-49.00,42.00,-42.00,43.00,-55.00,44.00
2022-02-06,06:30,18.58,44.93,22.00,,,,,,0.00,0.00,-42.00,44.00,-41.00,47.00,-46.00,41.00,-45.00,47.00
2022-02-06,06:45,18.54,45.07,22.00,,,,,,0.00,0.00,-40.00,47.00,-45.00,45.00,-41.00,40.00,-47.00,40.00
2022-02-06,07:00,18.50,45.19,25.00,,,,,,0.00,0.00,-44.00,41.00,-47.00,47.00,-43.00,48.00,-40.00,39.00
2022-02-06,07:15,18.48,45.23,26.00,,,,,,0.00,0.00,-42.00,48.00,-45.00,52.00,-53.00,47.00,-42.00,48.00
2022-02-06,07:30,18.45,45.35,22.00,,,,,,0.00,0.00,-45.00,45.00,-51.00,46.00,-42.00,47.00,-42.00,40.00
2022-02-06,07:45,18.43,45.35,26.00,,,,,,0.00,1.00,-42.00,41.00,-50.00,55.00,-42.00,49.00,-39.00,43.00
2022-02-06,08:00,18.36,45.52,24.00,,,,,,0.00,1.00,-46.00,42.00,-43.00,47.00,-46.00,45.00,-43.00,42.00
2022-02-06,08:15,18.34,45.50,22.00,,,,,,1.00,1.00,-43.00,48.00,-49.00,49.00,-46.00,40.00,-45.00,46.00
2022-02-06,08:30,18.30,45.69,24.00,,,,,,1.00,2.00,-48.00,50.00,-56.00,50.00,-46.00,43.00,-49.00,45.00
2022-02-06,08:45,18.30,45.87,247.00,,,,,,1.00,10.00,-94.00,243.00,-67.00,202.00,-73.00,174.00,-91.00,180.00
2022-02-06,09:00,18.28,46.56,562.00,,,,,,5.00,23.00,-142.00,305.00,-125.00,314.00,-138.00,288.00,-152.00,315.00
2022-02-06,09:15,18.43,47.54,1757.00,,,,,,8.00,24.00,-162.00,319.00,-211.00,419.00,-272.00,401.00,-242.00,377.00
2022-02-06,09:30,18.69,46.93,483.00,,,,,,10.00,25.00,-140.00,203.00,-129.00,142.00,-195.00,199.00,-209.00,278.00
2022-02-06,09:45,18.72,47.17,385.00,,,,,,17.00,27.00,-161.00,627.00,-175.00,661.00,-248.00,587.00,-185.00,572.00
2022-02-06,10:00,18.71,46.25,22.00,,,,,,21.00,26.00,-45.00,42.00,-43.00,40.00,-37.00,50.00,-41.00,43.00
2022-02-06,10:15,18.60,46.13,622.00,,,,,,19.00,24.00,-40.00,67.00,-86.00,98.00,-100.00,151.00,-85.00,115.00
2022-02-06,10:30,18.46,46.49,369.00,,,,,,8.00,24.00,-159.00,364.00,-139.00,385.00,-156.00,394.00,-164.00,389.00
2022-02-06,10:45,18.42,47.53,611.00,,,,,,6.00,24.00,-230.00,357.00,-212.00,405.00,-234.00,362.00,-226.00,302.00
2022-02-06,11:00,18.45,47.25,240.00,,,,,,5.00,10.00,-92.00,307.00,-190.00,453.00,-197.00,476.00,-121.00,373.00
2022-02-06,11:15,18.37,46.56,22.00,,,,,,5.00,11.00,-41.00,43.00,-44.00,46.00,-43.00,37.00,-37.00,41.00
2022-02-06,11:30,18.26,46.57,22.00,,,,,,8.00,10.00,-53.00,44.00,-40.00,46.00,-49.00,36.00,-42.00,34.00
2022-02-06,11:45,18.15,46.57,85.00,,,,,,10.00,23.00,-139.00,480.00,-180.00,694.00,-214.00,808.00,-183.00,711.00
2022-02-06,12:00,18.15,47.42,480.00,,,,,,17.00,24.00,-42.00,43.00,-41.00,39.00,-42.00,68.00,-39.00,71.00
2022-02-06,12:15,18.34,47.99,23.00,,,,,,18.00,27.00,-43.00,45.00,-44.00,45.00,-42.00,41.00,-46.00,47.00
2022-02-06,12:30,18.53,48.94,612.00,,,,,,19.00,27.00,-160.00,470.00,-178.00,502.00,-250.00,536.00,-160.00,478.00
2022-02-06,12:45,18.69,49.01,397.00,,,,,,19.00,27.00,-46.00,164.00,-79.00,261.00,-82.00,358.00,-69.00,260.00
2022-02-06,13:00,18.83,48.45,22.00,,,,,,26.00,31.00,-52.00,42.00,-44.00,43.00,-42.00,42.00,-39.00,44.00
2022-02-06,13:15,18.94,48.81,563.00,,,,,,18.00,38.00,-52.00,50.00,-54.00,62.00,-60.00,69.00,-89.00,95.00
2022-02-06,13:30,19.09,49.57,592.00,,,,,,18.00,29.00,-159.00,366.00,-186.00,603.00,-267.00,563.00,-213.00,421.00
2022-02-06,13:45,19.22,49.93,21.00,,,,,,24.00,35.00,-47.00,44.00,-47.00,45.00,-47.00,41.00,-39.00,40.00
2022-02-06,14:00,19.28,50.02,22.00,,,,,,24.00,33.00,-46.00,43.00,-50.00,43.00,-42.00,45.00,-40.00,40.00
2022-02-06,14:15,19.36,50.11,23.00,,,,,,22.00,33.00,-231.00,401.00,-223.00,458.00,-261.00,363.00,-261.00,320.00
2022-02-06,14:30,19.47,50.62,568.00,,,,,,7.00,23.00,-159.00,402.00,-197.00,508.00,-223.00,447.00,-153.00,380.00
2022-02-06,14:45,19.57,50.53,25.00,,,,,,9.00,18.00,-43.00,47.00,-48.00,45.00,-45.00,47.00,-42.00,41.00
2022-02-06,15:00,19.62,50.40,24.00,,,,,,5.00,10.00,-45.00,42.00,-49.00,48.00,-44.00,44.00,-40.00,46.00
2022-02-06,15:15,19.70,50.28,25.00,,,,,,4.00,58.00,-48.00,49.00,-54.00,42.00,-48.00,48.00,-51.00,42.00
2022-02-06,15:30,19.74,50.44,23.00,,,,,,13.00,21.00,-44.00,55.00,-44.00,52.00,-49.00,50.00,-43.00,43.00
2022-02-06,15:45,19.83,50.28,24.00,,,,,,6.00,20.00,-48.00,50.00,-50.00,49.00,-51.00,48.00,-48.00,46.00
2022-02-06,16:00,19.89,50.28,24.00,,,,,,16.00,20.00,-43.00,42.00,-46.00,45.00,-43.00,48.00,-52.00,48.00
2022-02-06,16:15,19.96,50.30,21.00,,,,,,14.00,16.00,-47.00,44.00,-45.00,52.00,-45.00,50.00,-40.00,45.00
2022-02-06,16:30,20.00,50.37,22.00,,,,,,13.00,14.00,-52.00,42.00,-47.00,45.00,-51.00,48.00,-44.00,49.00
2022-02-06,16:45,20.05,50.32,396.00,,,,,,8.00,14.00,-225.00,453.00,-192.00,488.00,-243.00,443.00,-248.00,407.00
2022-02-06,17:00,20.13,50.47,447.00,,,,,,11.00,15.00,-108.00,431.00,-172.00,564.00,-205.00,594.00,-152.00,483.00
2022-02-06,17:15,20.38,49.90,278.00,,,,,,14.00,15.00,-49.00,43.00,-52.00,57.00,-56.00,64.00,-101.00,95.00
2022-02-06,17:30,20.50,50.36,344.00,,,,,,11.00,15.00,-99.00,300.00,-112.00,340.00,-120.00,318.00,-106.00,316.00
2022-02-06,17:45,20.58,49.76,364.00,,,,,,13.00,14.00,-52.00,45.00,-48.00,42.00,-60.00,63.00,-78.00,87.00
2022-02-06,18:00,20.56,48.92,26.00,,,,,,13.00,14.00,-41.00,51.00,-47.00,50.00,-41.00,47.00,-46.00,40.00
2022-02-06,18:15,20.41,48.41,26.00,,,,,,13.00,14.00,-43.00,44.00,-45.00,46.00,-45.00,51.00,-46.00,41.00
2022-02-06,18:30,20.35,48.01,30.00,,,,,,13.00,14.00,-50.00,45.00,-48.00,52.00,-46.00,44.00,-38.00,40.00
2022-02-06,18:45,20.29,47.70,23.00,,,,,,13.00,14.00,-44.00,42.00,-41.00,41.00,-46.00,42.00,-45.00,41.00
2022-02-06,19:00,20.22,47.70,542.00,,,,,,13.00,14.00,-48.00,49.00,-50.00,45.00,-67.00,67.00,-102.00,94.00
2022-02-06,19:15,20.18,48.01,404.00,,,,,,13.00,14.00,-54.00,47.00,-47.00,60.00,-68.00,65.00,-73.00,72.00
2022-02-06,19:30,20.15,47.83,20.00,,,,,,13.00,14.00,-43.00,41.00,-45.00,42.00,-43.00,47.00,-44.00,45.00
2022-02-06,19:45,20.14,47.76,373.00,,,,,,11.00,14.00,-47.00,48.00,-85.00,108.00,-87.00,100.00,-58.00,49.00
2022-02-06,20:00,20.17,47.77,21.00,,,,,,13.00,14.00,-43.00,41.00,-56.00,44.00,-45.00,45.00,-43.00,53.00
2022-02-06,20:15,20.19,47.32,24.00,,,,,,13.00,14.00,-46.00,48.00,-49.00,42.00,-50.00,53.00,-41.00,42.00
2022-02-06,20:30,20.14,47.11,505.00,,,,,,9.00,14.00,-98.00,139.00,-128.00,296.00,-166.00,222.00,-147.00,127.00
2022-02-06,20:45,20.10,47.13,271.00,,,,,,13.00,14.00,-46.00,45.00,-43.00,40.00,-43.00,53.00,-47.00,56.00
2022-02-06,21:00,20.08,46.75,31.00,,,,,,13.00,14.00,-44.00,46.00,-44.00,45.00,-45.00,46.00,-42.00,43.00
2022-02-06,21:15,20.01,46.78,330.00,,,,,,13.00,14.00,-44.00,43.00,-47.00,59.00,-69.00,67.00,-76.00,62.00
2022-02-06,21:30,20.03,46.44,22.00,,,,,,13.00,14.00,-46.00,53.00,-52.00,70.00,-61.00,143.00,-72.00,108.00
2022-02-06,21:45,19.93,46.91,423.00,,,,,,0.00,14.00,-103.00,242.00,-101.00,256.00,-215.00,284.00,-170.00,282.00
2022-02-06,22:00,19.91,46.85,22.00,,,,,,0.00,0.00,-46.00,42.00,-50.00,47.00,-43.00,37.00,-45.00,43.00
2022-02-06,22:15,19.85,46.92,23.00,,,,,,0.00,0.00,-45.00,42.00,-43.00,46.00,-42.00,45.00,-46.00,39.00
2022-02-06,22:30,19.75,47.06,23.00,,,,,,0.00,0.00,-54.00,45.00,-42.00,45.00,-45.00,43.00,-50.00,40.00
2022-02-06,22:45,19.62,47.20,22.00,,,,,,0.00,0.00,-50.00,40.00,-47.00,43.00,-46.00,48.00,-41.00,40.00
2022-02-06,23:00,19.55,47.38,24.00,,,,,,0.00,0.00,-47.00,45.00,-46.00,45.00,-43.00,50.00,-40.00,41.00
2022-02-06,23:15,19.49,47.58,22.00,,,,,,0.00,0.00,-48.00,56.00,-50.00,49.00,-43.00,42.00,-42.00,41.00
2022-02-06,23:30,19.43,47.60,26.00,,,,,,0.00,0.00,-42.00,42.00,-43.00,37.00,-40.00,44.00,-50.00,40.00
2022-02-06,23:45,19.45,47.11,24.00,,,,,,0.00,0.00,-47.00,46.00,-41.00,57.00,-41.00,40.00,-44.00,40.00
2022-02-07,00:00,19.42,46.98,26.00,,,,,,0.00,0.00,-45.00,42.00,-50.00,49.00,-43.00,41.00,-44.00,41.00
2022-02-07,00:15,19.33,47.17,20.00,,,,,,0.00,0.00,-47.00,48.00,-47.00,41.00,-44.00,41.00,-46.00,43.00
2022-02-07,00:30,19.27,47.26,24.00,,,,,,0.00,0.00,-43.00,39.00,-43.00,42.00,-40.00,44.00,-47.00,40.00
2022-02-07,00:45,19.27,47.03,22.00,,,,,,0.00,0.00,-48.00,45.00,-40.00,43.00,-51.00,47.00,-45.00,40.00
2022-02-07,01:00,19.23,46.94,21.00,,,,,,0.00,0.00,-46.00,50.00,-57.00,45.00,-49.00,41.00,-41.00,46.00
2022-02-07,01:15,19.22,46.89,23.00,,,,,,0.00,0.00,-53.00,45.00,-50.00,47.00,-41.00,43.00,-49.00,46.00
2022-02-07,01:30,19.17,46.90,23.00,,,,,,0.00,0.00,-45.00,44.00,-44.00,41.00,-44.00,41.00,-39.00,42.00
2022-02-07,01:45,19.11,46.93,22.00,,,,,,0.00,0.00,-47.00,42.00,-44.00,47.00,-43.00,43.00,-50.00,37.00
2022-02-07,02:00,19.11,46.96,27.00,,,,,,0.00,0.00,-53.00,48.00,-51.00,50.00,-49.00,40.00,-43.00,40.00
2022-02-07,02:15,19.08,47.48,23.00,,,,,,0.00,0.00,-47.00,43.00,-49.00,42.00,-42.00,41.00,-42.00,41.00
2022-02-07,02:30,19.06,47.51,25.00,,,,,,0.00,0.00,-43.00,43.00,-44.00,47.00,-48.00,48.00,-48.00,45.00
2022-02-07,02:45,19.02,47.51,21.00,,,,,,0.00,0.00,-47.00,42.00,-47.00,43.00,-48.00,44.00,-43.00,42.00
2022-02-07,03:00,18.98,47.47,22.00,,,,,,0.00,0.00,-44.00,49.00,-44.00,50.00,-42.00,41.00,-42.00,44.00
2022-02-07,03:15,18.92,47.48,22.00,,,,,,0.00,0.00,-47.00,40.00,-45.00,49.00,-48.00,48.00,-40.00,45.00
2022-02-07,03:30,18.87,47.31,24.00,,,,,,0.00,0.00,-43.00,42.00,-49.00,46.00,-48.00,41.00,-41.00,43.00
2022-02-07,03:45,18.85,47.23,22.00,,,,,,0.00,0.00,-50.00,45.00,-46.00,49.00,-47.00,43.00,-40.00,42.00
2022-02-07,04:00,18.83,47.18,25.00,,,,,,0.00,0.00,-48.00,48.00,-47.00,44.00,-47.00,45.00,-40.00,45.00
2022-02-07,04:15,18.77,47.24,24.00,,,,,,0.00,0.00,-43.00,41.00,-46.00,46.00,-47.00,44.00,-41.00,47.00
2022-02-07,04:30,18.73,47.10,20.00,,,,,,0.00,0.00,-43.00,47.00,-42.00,42.00,-45.00,46.00,-40.00,42.00
2022-02-07,04:45,18.69,47.09,24.00,,,,,,0.00,0.00,-47.00,43.00,-47.00,49.00,-51.00,39.00,-42.00,41.00
2022-02-07,05:00,18.64,47.05,22.00,,,,,,0.00,0.00,-54.00,42.00,-47.00,44.00,-44.00,41.00,-42.00,44.00
2022-02-07,05:15,18.60,47.12,24.00,,,,,,0.00,0.00,-45.00,46.00,-43.00,46.00,-46.00,46.00,-41.00,46.00
2022-02-07,05:30,18.59,47.15,26.00,,,,,,0.00,0.00,-44.00,39.00,-41.00,45.00,-47.00,41.00,-43.00,44.00
2022-02-07,05:45,18.55,47.25,22.00,,,,,,0.00,0.00,-49.00,45.00,-51.00,44.00,-43.00,43.00,-46.00,40.00
2022-02-07,06:00,18.51,47.30,21.00,,,,,,0.00,0.00,-50.00,41.00,-53.00,48.00,-45.00,49.00,-45.00,40.00
2022-02-07,06:15,18.45,47.38,142.00,,,,,,0.00,14.00,-68.00,274.00,-57.00,230.00,-69.00,257.00,-75.00,250.00
2022-02-07,06:30,18.40,47.51,411.00,,,,,,13.00,14.00,-48.00,54.00,-47.00,48.00,-48.00,55.00,-69.00,83.00
2022-02-07,06:45,18.43,47.71,128.00,,,,,,14.00,15.00,-46.00,41.00,-44.00,44.00,-45.00,43.00,-45.00,42.00
2022-02-07,07:00,18.46,47.56,26.00,,,,,,15.00,17.00,-43.00,44.00,-44.00,43.00,-51.00,48.00,-39.00,39.00
2022-02-07,07:15,18.41,47.70,169.00,,,,,,17.00,20.00,-45.00,38.00,-43.00,48.00,-42.00,39.00,-43.00,45.00
2022-02-07,07:30,18.39,47.89,530.00,,,,,,17.00,24.00,-114.00,391.00,-154.00,545.00,-170.00,432.00,-136.00,403.00
2022-02-07,07:45,18.36,48.72,585.00,,,,,,17.00,28.00,-48.00,36.00,-42.00,47.00,-41.00,40.00,-44.00,42.00
2022-02-07,08:00,18.41,47.78,56.00,,,,,,16.00,29.00,-44.00,45.00,-40.00,41.00,-46.00,43.00,-40.00,38.00
2022-02-07,08:15,18.41,47.29,371.00,,,,,,16.00,20.00,-208.00,584.00,-206.00,634.00,-245.00,671.00,-264.00,568.00
2022-02-07,08:30,18.30,47.64,294.00,,,,,,15.00,29.00,-177.00,611.00,-172.00,678.00,-184.00,703.00,-195.00,630.00
2022-02-07,08:45,18.32,47.10,23.00,,,,,,25.00,41.00,-39.00,40.00,-51.00,42.00,-42.00,38.00,-42.00,36.00
2022-02-07,09:00,18.29,47.07,501.00,,,,,,20.00,35.00,-145.00,548.00,-134.00,520.00,-147.00,483.00,-184.00,513.00
2022-02-07,09:15,18.21,47.03,34.00,,,,,,26.00,33.00,-42.00,41.00,-52.00,44.00,-45.00,46.00,-44.00,40.00
2022-02-07,09:30,18.18,46.84,26.00,,,,,,32.00,45.00,-52.00,63.00,-45.00,36.00,-40.00,45.00,-38.00,40.00
2022-02-07,09:45,18.15,47.06,422.00,,,,,,28.00,60.00,-247.00,451.00,-252.00,437.00,-265.00,507.00,-214.00,452.00
2022-02-07,10:00,18.14,47.01,32.00,,,,,,40.00,76.00,-44.00,47.00,-46.00,46.00,-42.00,50.00,-43.00,45.00
2022-02-07,10:15,18.15,46.72,50.00,,,,,,53.00,95.00,-45.00,46.00,-50.00,46.00,-47.00,38.00,-39.00,41.00
2022-02-07,10:30,18.12,46.82,52.00,,,,,,55.00,128.00,-47.00,40.00,-48.00,45.00,-45.00,47.00,-43.00,47.00
2022-02-07,10:45,18.12,46.82,384.00,,,,,,60.00,139.00,-42.00,43.00,-44.00,44.00,-48.00,39.00,-42.00,66.00
2022-02-07,11:00,18.09,47.25,472.00,,,,,,47.00,171.00,-157.00,658.00,-135.00,576.00,-171.00,647.00,-215.00,697.00
2022-02-07,11:15,18.11,47.39,129.00,,,,,,35.00,206.00,-40.00,45.00,-45.00,46.00,-44.00,41.00,-41.00,41.00
2022-02-07,11:30,18.13,47.72,463.00,,,,,,40.00,191.00,-139.00,294.00,-139.00,310.00,-163.00,301.00,-135.00,315.00
2022-02-07,11:45,18.14,47.25,25.00,,,,,,41.00,172.00,-44.00,46.00,-48.00,41.00,-46.00,46.00,-42.00,40.00
2022-02-07,12:00,18.11,47.13,27.00,,,,,,54.00,232.00,-45.00,40.00,-50.00,46.00,-46.00,42.00,-40.00,39.00
2022-02-07,12:15,18.10,47.12,73.00,,,,,,44.00,274.00,-40.00,49.00,-49.00,46.00,-45.00,39.00,-45.00,45.00
2022-02-07,12:30,18.20,47.22,41.00,,,,,,60.00,297.00,-45.00,45.00,-51.00,45.00,-46.00,45.00,-46.00,45.00
2022-02-07,12:45,18.49,46.84,28.00,,,,,,40.00,202.00,-45.00,42.00,-53.00,43.00,-51.00,42.00,-48.00,43.00
2022-02-07,13:00,18.67,46.85,45.00,,,,,,40.00,217.00,-52.00,46.00,-46.00,47.00,-61.00,45.00,-41.00,44.00
2022-02-07,13:15,18.90,47.00,80.00,,,,,,79.00,334.00,-47.00,41.00,-46.00,48.00,-43.00,50.00,-46.00,41.00
