Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2022-03-09,19:30,20.19,35.07,417.00,,,,,,13.00,14.00,-50.00,46.00,-47.00,48.00,-60.00,51.00,-75.00,82.00
2022-03-09,19:45,20.10,34.87,27.00,,,,,,14.00,14.00,-44.00,39.00,-43.00,47.00,-42.00,42.00,-42.00,39.00
2022-03-09,20:00,20.15,34.55,22.00,,,,,,13.00,14.00,-50.00,42.00,-53.00,47.00,-42.00,41.00,-44.00,42.00
2022-03-09,20:15,20.18,34.18,21.00,,,,,,13.00,14.00,-46.00,41.00,-53.00,46.00,-41.00,46.00,-41.00,43.00
2022-03-09,20:30,20.13,34.12,410.00,,,,,,13.00,14.00,-51.00,49.00,-50.00,55.00,-75.00,69.00,-103.00,72.00
2022-03-09,20:45,20.20,34.41,506.00,,,,,,4.00,14.00,-174.00,322.00,-238.00,488.00,-233.00,372.00,-174.00,253.00
2022-03-09,21:00,20.19,34.28,25.00,,,,,,0.00,14.00,-43.00,43.00,-49.00,42.00,-45.00,44.00,-41.00,40.00
2022-03-09,21:15,20.20,33.68,26.00,,,,,,0.00,0.00,-51.00,52.00,-48.00,46.00,-44.00,54.00,-41.00,43.00
2022-03-09,21:30,20.11,33.55,20.00,,,,,,0.00,0.00,-44.00,45.00,-44.00,40.00,-39.00,40.00,-43.00,46.00
2022-03-09,21:45,19.99,33.51,22.00,,,,,,0.00,0.00,-46.00,45.00,-46.00,45.00,-46.00,51.00,-45.00,38.00
2022-03-09,22:00,19.89,33.48,22.00,,,,,,0.00,0.00,-44.00,45.00,-47.00,49.00,-46.00,39.00,-41.00,42.00
2022-03-09,22:15,19.79,33.41,27.00,,,,,,0.00,0.00,-43.00,43.00,-53.00,44.00,-50.00,42.00,-52.00,44.00
2022-03-09,22:30,19.76,33.40,22.00,,,,,,0.00,0.00,-50.00,45.00,-51.00,45.00,-45.00,42.00,-44.00,40.00
2022-03-09,22:45,19.71,33.40,23.00,,,,,,0.00,0.00,-45.00,47.00,-47.00,44.00,-48.00,53.00,-51.00,49.00
2022-03-09,23:00,19.64,33.43,22.00,,,,,,0.00,0.00,-57.00,44.00,-52.00,51.00,-40.00,51.00,-45.00,43.00
2022-03-09,23:15,19.58,33.46,23.00,,,,,,0.00,0.00,-46.00,44.00,-52.00,49.00,-43.00,45.00,-44.00,43.00
2022-03-09,23:30,19.56,33.34,23.00,,,,,,0.00,0.00,-44.00,42.00,-49.00,47.00,-55.00,54.00,-43.00,38.00
2022-03-09,23:45,19.52,33.30,25.00,,,,,,0.00,0.00,-46.00,47.00,-49.00,45.00,-45.00,42.00,-49.00,44.00
2022-03-10,00:00,19.47,33.30,22.00,,,,,,0.00,0.00,-43.00,40.00,-47.00,46.00,-45.00,52.00,-44.00,39.00
2022-03-10,00:15,19.43,33.29,24.00,,,,,,0.00,0.00,-42.00,50.00,-50.00,42.00,-44.00,44.00,-43.00,46.00
2022-03-10,00:30,19.38,33.24,23.00,,,,,,0.00,0.00,-51.00,44.00,-47.00,46.00,-43.00,41.00,-46.00,47.00
2022-03-10,00:45,19.36,33.20,24.00,,,,,,0.00,0.00,-47.00,40.00,-50.00,49.00,-43.00,40.00,-48.00,48.00
2022-03-10,01:00,19.31,33.20,26.00,,,,,,0.00,0.00,-44.00,43.00,-49.00,54.00,-46.00,43.00,-52.00,43.00
2022-03-10,01:15,19.27,33.19,24.00,,,,,,0.00,0.00,-47.00,45.00,-45.00,48.00,-49.00,47.00,-48.00,44.00
2022-03-10,01:30,19.23,33.12,24.00,,,,,,0.00,0.00,-41.00,42.00,-46.00,43.00,-45.00,41.00,-46.00,42.00
2022-03-10,01:45,19.20,33.14,26.00,,,,,,0.00,0.00,-55.00,43.00,-46.00,49.00,-47.00,46.00,-45.00,39.00
2022-03-10,02:00,19.18,33.09,24.00,,,,,,0.00,0.00,-44.00,51.00,-44.00,47.00,-44.00,42.00,-46.00,39.00
2022-03-10,02:15,19.13,33.09,24.00,,,,,,0.00,0.00,-45.00,48.00,-46.00,48.00,-47.00,45.00,-45.00,40.00
2022-03-10,02:30,19.09,33.08,23.00,,,,,,0.00,0.00,-44.00,43.00,-49.00,59.00,-47.00,51.00,-41.00,41.00
2022-03-10,02:45,19.04,33.00,21.00,,,,,,0.00,0.00,-42.00,45.00,-44.00,45.00,-44.00,41.00,-53.00,41.00
2022-03-10,03:00,19.00,32.90,21.00,,,,,,0.00,0.00,-45.00,48.00,-44.00,49.00,-43.00,44.00,-46.00,41.00
2022-03-10,03:15,18.96,32.86,22.00,,,,,,0.00,0.00,-47.00,42.00,-46.00,49.00,-46.00,42.00,-51.00,39.00
2022-03-10,03:30,18.91,32.85,22.00,,,,,,0.00,0.00,-42.00,46.00,-45.00,47.00,-48.00,45.00,-44.00,38.00
2022-03-10,03:45,18.85,32.81,23.00,,,,,,0.00,0.00,-47.00,44.00,-47.00,47.00,-46.00,39.00,-47.00,45.00
2022-03-10,04:00,18.80,32.83,25.00,,,,,,0.00,0.00,-50.00,43.00,-49.00,51.00,-44.00,44.00,-48.00,38.00
2022-03-10,04:15,18.81,32.67,23.00,,,,,,0.00,0.00,-44.00,42.00,-47.00,51.00,-40.00,44.00,-50.00,47.00
2022-03-10,04:30,18.75,32.67,23.00,,,,,,0.00,0.00,-45.00,46.00,-53.00,54.00,-46.00,40.00,-52.00,45.00
2022-03-10,04:45,18.71,32.67,24.00,,,,,,0.00,0.00,-46.00,48.00,-48.00,45.00,-45.00,46.00,-46.00,39.00
2022-03-10,05:00,18.68,32.66,22.00,,,,,,0.00,0.00,-45.00,48.00,-50.00,45.00,-44.00,40.00,-47.00,41.00
2022-03-10,05:15,18.65,32.65,23.00,,,,,,0.00,0.00,-44.00,46.00,-43.00,42.00,-52.00,45.00,-39.00,39.00
2022-03-10,05:30,18.62,32.66,25.00,,,,,,0.00,0.00,-45.00,47.00,-45.00,50.00,-43.00,39.00,-41.00,44.00
2022-03-10,05:45,18.57,32.66,24.00,,,,,,0.00,0.00,-49.00,44.00,-47.00,46.00,-41.00,43.00,-44.00,49.00
2022-03-10,06:00,18.55,32.65,22.00,,,,,,0.00,1.00,-44.00,43.00,-47.00,53.00,-47.00,38.00,-42.00,43.00
2022-03-10,06:15,18.50,32.74,21.00,,,,,,1.00,3.00,-41.00,49.00,-45.00,41.00,-43.00,41.00,-46.00,40.00
2022-03-10,06:30,18.50,32.83,321.00,,,,,,2.00,15.00,-46.00,44.00,-45.00,50.00,-57.00,52.00,-85.00,69.00
2022-03-10,06:45,18.47,33.03,115.00,,,,,,9.00,19.00,-60.00,206.00,-53.00,202.00,-62.00,220.00,-74.00,199.00
2022-03-10,07:00,18.43,33.00,309.00,,,,,,8.00,24.00,-208.00,413.00,-196.00,465.00,-196.00,477.00,-211.00,441.00
2022-03-10,07:15,18.46,32.85,439.00,,,,,,21.00,31.00,-46.00,44.00,-43.00,44.00,-44.00,51.00,-50.00,53.00
2022-03-10,07:30,18.46,32.84,453.00,,,,,,27.00,36.00,-46.00,44.00,-46.00,49.00,-55.00,72.00,-53.00,99.00
2022-03-10,07:45,18.45,32.86,26.00,,,,,,36.00,41.00,-48.00,45.00,-45.00,55.00,-46.00,45.00,-43.00,42.00
2022-03-10,08:00,18.46,32.80,464.00,,,,,,35.00,46.00,-50.00,69.00,-81.00,138.00,-119.00,156.00,-101.00,97.00
2022-03-10,08:15,18.48,33.51,491.00,,,,,,28.00,49.00,-71.00,162.00,-111.00,264.00,-147.00,379.00,-107.00,271.00
2022-03-10,08:30,18.59,33.36,250.00,,,,,,21.00,49.00,-169.00,309.00,-359.00,435.00,-290.00,452.00,-165.00,398.00
2022-03-10,08:45,18.58,33.22,35.00,,,,,,47.00,50.00,-45.00,48.00,-46.00,48.00,-40.00,42.00,-54.00,44.00
2022-03-10,09:00,18.56,33.40,195.00,,,,,,46.00,50.00,-96.00,283.00,-108.00,334.00,-138.00,423.00,-113.00,405.00
2022-03-10,09:15,18.58,33.47,29.00,,,,,,46.00,54.00,-46.00,47.00,-51.00,47.00,-42.00,44.00,-42.00,41.00
2022-03-10,09:30,18.56,33.50,26.00,,,,,,55.00,63.00,-42.00,43.00,-46.00,52.00,-44.00,42.00,-43.00,42.00
2022-03-10,09:45,18.53,33.60,24.00,,,,,,63.00,75.00,-46.00,50.00,-45.00,53.00,-42.00,46.00,-48.00,51.00
2022-03-10,10:00,18.51,33.77,40.00,,,,,,74.00,95.00,-45.00,50.00,-44.00,44.00,-45.00,42.00,-39.00,41.00
2022-03-10,10:15,18.55,33.94,270.00,,,,,,51.00,119.00,-181.00,525.00,-215.00,511.00,-237.00,580.00,-191.00,492.00
2022-03-10,10:30,18.60,33.98,324.00,,,,,,101.00,137.00,-61.00,160.00,-94.00,286.00,-99.00,327.00,-70.00,267.00
2022-03-10,10:45,18.65,34.21,422.00,,,,,,70.00,171.00,-189.00,432.00,-167.00,443.00,-194.00,416.00,-199.00,377.00
2022-03-10,11:00,18.66,34.97,365.00,,,,,,134.00,248.00,-156.00,595.00,-154.00,560.00,-145.00,502.00,-138.00,490.00
2022-03-10,11:15,18.97,35.45,610.00,,,,,,133.00,282.00,-99.00,357.00,-146.00,380.00,-172.00,481.00,-163.00,422.00
2022-03-10,11:30,19.21,35.12,23.00,,,,,,282.00,310.00,-65.00,124.00,-88.00,239.00,-112.00,205.00,-103.00,161.00
2022-03-10,11:45,19.25,34.59,260.00,,,,,,200.00,332.00,-104.00,286.00,-100.00,296.00,-115.00,254.00,-103.00,240.00
2022-03-10,12:00,19.28,34.60,318.00,,,,,,272.00,334.00,-48.00,58.00,-74.00,173.00,-84.00,123.00,-74.00,80.00
2022-03-10,12:15,19.33,34.65,215.00,,,,,,240.00,329.00,-44.00,41.00,-54.00,49.00,-41.00,46.00,-47.00,40.00
2022-03-10,12:30,19.33,34.97,166.00,,,,,,255.00,298.00,-59.00,62.00,-68.00,112.00,-133.00,189.00,-83.00,111.00
2022-03-10,12:45,19.29,35.08,456.00,,,,,,227.00,293.00,-47.00,59.00,-77.00,101.00,-98.00,123.00,-72.00,90.00
2022-03-10,13:00,19.40,35.32,291.00,,,,,,249.00,352.00,-49.00,60.00,-70.00,133.00,-118.00,195.00,-61.00,165.00
2022-03-10,13:15,19.48,35.38,410.00,,,,,,223.00,436.00,-62.00,150.00,-93.00,289.00,-127.00,293.00,-110.00,162.00
2022-03-10,13:30,19.62,35.47,379.00,,,,,,438.00,574.00,-45.00,48.00,-46.00,47.00,-43.00,41.00,-50.00,41.00
2022-03-10,13:45,19.72,35.57,297.00,,,,,,378.00,721.00,-158.00,330.00,-163.00,331.00,-160.00,318.00,-178.00,264.00
2022-03-10,14:00,19.87,35.11,26.00,,,,,,726.00,837.00,-49.00,42.00,-47.00,46.00,-48.00,49.00,-47.00,47.00
2022-03-10,14:15,19.89,34.90,22.00,,,,,,634.00,849.00,-45.00,51.00,-45.00,44.00,-52.00,47.00,-52.00,47.00
2022-03-10,14:30,19.78,35.01,318.00,,,,,,202.00,623.00,-49.00,44.00,-47.00,48.00,-43.00,46.00,-45.00,46.00
2022-03-10,14:45,19.60,35.45,349.00,,,,,,206.00,265.00,-76.00,115.00,-91.00,224.00,-144.00,250.00,-93.00,217.00
2022-03-10,15:00,19.63,35.73,332.00,,,,,,109.00,283.00,-86.00,204.00,-98.00,238.00,-187.00,261.00,-176.00,186.00
2022-03-10,15:15,19.62,35.83,424.00,,,,,,187.00,259.00,-41.00,43.00,-48.00,39.00,-43.00,42.00,-46.00,45.00
2022-03-10,15:30,19.83,35.65,357.00,,,,,,127.00,218.00,-80.00,144.00,-114.00,241.00,-140.00,328.00,-96.00,236.00
2022-03-10,15:45,20.06,36.26,330.00,,,,,,56.00,162.00,-66.00,60.00,-76.00,85.00,-158.00,168.00,-120.00,134.00
2022-03-10,16:00,20.32,37.58,396.00,,,,,,25.00,61.00,-65.00,166.00,-73.00,303.00,-107.00,320.00,-97.00,230.00
2022-03-10,16:15,20.35,39.56,332.00,,,,,,20.00,33.00,-46.00,50.00,-45.00,44.00,-52.00,65.00,-80.00,99.00
2022-03-10,16:30,20.43,39.29,25.00,,,,,,9.00,21.00,-43.00,43.00,-56.00,42.00,-44.00,40.00,-42.00,49.00
2022-03-10,16:45,20.22,39.05,25.00,,,,,,9.00,20.00,-49.00,51.00,-47.00,50.00,-55.00,41.00,-40.00,40.00
2022-03-10,17:00,20.09,38.72,502.00,,,,,,15.00,18.00,-48.00,51.00,-55.00,55.00,-81.00,61.00,-101.00,91.00
2022-03-10,17:15,20.05,38.60,380.00,,,,,,14.00,16.00,-48.00,52.00,-45.00,47.00,-50.00,58.00,-81.00,74.00
2022-03-10,17:30,20.15,39.00,363.00,,,,,,14.00,15.00,-45.00,40.00,-44.00,59.00,-52.00,59.00,-72.00,56.00
2022-03-10,17:45,20.14,38.64,386.00,,,,,,9.00,14.00,-129.00,353.00,-124.00,470.00,-144.00,406.00,-142.00,278.00
2022-03-10,18:00,20.09,37.94,23.00,,,,,,13.00,13.00,-47.00,42.00,-46.00,48.00,-43.00,48.00,-41.00,43.00
2022-03-10,18:15,20.10,37.48,26.00,,,,,,13.00,13.00,-48.00,46.00,-50.00,44.00,-41.00,47.00,-40.00,42.00
2022-03-10,18:30,20.08,37.15,23.00,,,,,,13.00,13.00,-47.00,43.00,-49.00,45.00,-47.00,49.00,-51.00,46.00
2022-03-10,18:45,20.07,36.91,23.00,,,,,,13.00,13.00,-56.00,45.00,-49.00,44.00,-49.00,47.00,-45.00,39.00
2022-03-10,19:00,20.13,36.59,113.00,,,,,,13.00,14.00,-52.00,48.00,-52.00,49.00,-53.00,43.00,-46.00,40.00
2022-03-10,19:15,20.18,36.28,22.00,,,,,,13.00,13.00,-48.00,43.00,-46.00,48.00,-53.00,43.00,-43.00,43.00
2022-03-10,19:30,20.15,36.06,550.00,,,,,,0.00,14.00,-52.00,57.00,-48.00,49.00,-67.00,78.00,-130.00,128.00
2022-03-10,19:45,20.11,36.15,733.00,,,,,,0.00,0.00,-49.00,50.00,-46.00,44.00,-49.00,44.00,-48.00,43.00
2022-03-10,20:00,20.17,35.78,24.00,,,,,,0.00,0.00,-51.00,48.00,-49.00,48.00,-45.00,50.00,-45.00,43.00
2022-03-10,20:15,20.20,35.51,23.00,,,,,,0.00,0.00,-51.00,41.00,-46.00,49.00,-50.00,43.00,-43.00,44.00
2022-03-10,20:30,20.21,35.22,21.00,,,,,,0.00,0.00,-49.00,47.00,-50.00,44.00,-45.00,46.00,-44.00,38.00
2022-03-10,20:45,20.13,35.13,24.00,,,,,,0.00,0.00,-44.00,47.00,-51.00,47.00,-45.00,45.00,-47.00,45.00
2022-03-10,21:00,20.05,35.05,23.00,,,,,,0.00,0.00,-43.00,46.00,-55.00,52.00,-47.00,46.00,-42.00,48.00
2022-03-10,21:15,19.97,34.96,27.00,,,,,,0.00,0.00,-48.00,46.00,-45.00,52.00,-42.00,41.00,-37.00,41.00
2022-03-10,21:30,19.91,34.86,24.00,,,,,,0.00,0.00,-55.00,44.00,-54.00,57.00,-48.00,45.00,-42.00,47.00
2022-03-10,21:45,19.85,34.80,22.00,,,,,,0.00,0.00,-47.00,48.00,-48.00,43.00,-48.00,43.00,-43.00,43.00
2022-03-10,22:00,19.79,34.79,21.00,,,,,,0.00,0.00,-46.00,45.00,-56.00,50.00,-51.00,44.00,-50.00,43.00
2022-03-10,22:15,19.74,34.78,21.00,,,,,,0.00,0.00,-53.00,49.00,-53.00,57.00,-45.00,40.00,-41.00,41.00
2022-03-10,22:30,19.69,34.80,20.00,,,,,,0.00,0.00,-47.00,45.00,-47.00,52.00,-45.00,67.00,-45.00,40.00
2022-03-10,22:45,19.64,34.84,22.00,,,,,,0.00,0.00,-48.00,43.00,-47.00,48.00,-46.00,47.00,-44.00,47.00
2022-03-10,23:00,19.67,34.67,22.00,,,,,,0.00,0.00,-51.00,44.00,-44.00,53.00,-51.00,41.00,-46.00,48.00
2022-03-10,23:15,19.64,34.61,22.00,,,,,,0.00,0.00,-45.00,45.00,-46.00,55.00,-43.00,41.00,-43.00,45.00
2022-03-10,23:30,19.61,34.60,21.00,,,,,,0.00,0.00,-49.00,49.00,-45.00,47.00,-45.00,45.00,-45.00,42.00
2022-03-10,23:45,19.57,34.60,25.00,,,,,,0.00,0.00,-48.00,49.00,-52.00,46.00,-45.00,46.00,-47.00,39.00
2022-03-11,00:00,19.54,34.56,25.00,,,,,,0.00,0.00,-45.00,46.00,-45.00,49.00,-45.00,44.00,-45.00,51.00
2022-03-11,00:15,19.47,34.58,23.00,,,,,,0.00,0.00,-48.00,43.00,-59.00,46.00,-43.00,53.00,-43.00,44.00
2022-03-11,00:30,19.44,34.54,20.00,,,,,,0.00,0.00,-45.00,43.00,-45.00,45.00,-41.00,47.00,-43.00,42.00
2022-03-11,00:45,19.40,34.49,25.00,,,,,,0.00,0.00,-46.00,45.00,-48.00,44.00,-41.00,47.00,-46.00,45.00
2022-03-11,01:00,19.38,34.40,28.00,,,,,,0.00,0.00,-48.00,48.00,-45.00,50.00,-50.00,44.00,-43.00,41.00
2022-03-11,01:15,19.35,34.40,24.00,,,,,,0.00,0.00,-46.00,51.00,-46.00,51.00,-45.00,41.00,-44.00,40.00
2022-03-11,01:30,19.31,34.40,21.00,,,,,,0.00,0.00,-51.00,47.00,-51.00,58.00,-41.00,47.00,-47.00,45.00
2022-03-11,01:45,19.27,34.45,24.00,,,,,,0.00,0.00,-49.00,46.00,-44.00,48.00,-48.00,43.00,-44.00,39.00
2022-03-11,02:00,19.26,34.39,21.00,,,,,,0.00,0.00,-49.00,48.00,-48.00,48.00,-44.00,44.00,-41.00,42.00
2022-03-11,02:15,19.21,34.40,23.00,,,,,,0.00,0.00,-49.00,47.00,-47.00,52.00,-44.00,52.00,-45.00,41.00
2022-03-11,02:30,19.19,34.40,24.00,,,,,,0.00,0.00,-46.00,50.00,-49.00,43.00,-43.00,44.00,-45.00,40.00
2022-03-11,02:45,19.12,34.47,25.00,,,,,,0.00,0.00,-49.00,49.00,-42.00,50.00,-45.00,51.00,-44.00,45.00
2022-03-11,03:00,19.13,34.43,27.00,,,,,,0.00,0.00,-46.00,43.00,-45.00,48.00,-49.00,46.00,-46.00,45.00
2022-03-11,03:15,19.11,34.41,26.00,,,,,,0.00,0.00,-44.00,42.00,-55.00,49.00,-45.00,40.00,-47.00,40.00
2022-03-11,03:30,19.05,34.44,22.00,,,,,,0.00,0.00,-44.00,52.00,-51.00,43.00,-40.00,44.00,-45.00,48.00
2022-03-11,03:45,19.03,34.46,21.00,,,,,,0.00,0.00,-47.00,41.00,-47.00,41.00,-54.00,45.00,-46.00,44.00
2022-03-11,04:00,18.98,34.45,23.00,,,,,,0.00,0.00,-45.00,54.00,-47.00,42.00,-46.00,42.00,-42.00,46.00
2022-03-11,04:15,18.94,34.42,21.00,,,,,,0.00,0.00,-51.00,45.00,-44.00,49.00,-41.00,38.00,-42.00,40.00
2022-03-11,04:30,18.91,34.40,26.00,,,,,,0.00,0.00,-43.00,51.00,-48.00,50.00,-44.00,42.00,-44.00,40.00
2022-03-11,04:45,18.89,34.34,22.00,,,,,,0.00,0.00,-50.00,44.00,-47.00,47.00,-44.00,46.00,-45.00,43.00
2022-03-11,05:00,18.86,34.33,28.00,,,,,,0.00,0.00,-44.00,49.00,-48.00,49.00,-42.00,49.00,-47.00,43.00
2022-03-11,05:15,18.80,34.30,25.00,,,,,,0.00,0.00,-45.00,50.00,-44.00,41.00,-51.00,48.00,-40.00,40.00
2022-03-11,05:30,18.77,34.30,23.00,,,,,,0.00,0.00,-56.00,48.00,-50.00,45.00,-44.00,44.00,-50.00,43.00
2022-03-11,05:45,18.73,34.29,22.00,,,,,,0.00,0.00,-41.00,46.00,-45.00,46.00,-49.00,41.00,-39.00,46.00
2022-03-11,06:00,18.71,34.19,22.00,,,,,,0.00,1.00,-49.00,47.00,-56.00,55.00,-46.00,47.00,-44.00,41.00
2022-03-11,06:15,18.69,34.12,393.00,,,,,,1.00,3.00,-48.00,44.00,-48.00,42.00,-44.00,39.00,-49.00,39.00
2022-03-11,06:30,18.67,34.39,483.00,,,,,,2.00,16.00,-106.00,421.00,-127.00,451.00,-134.00,389.00,-131.00,446.00
2022-03-11,06:45,18.67,34.63,468.00,,,,,,15.00,22.00,-43.00,48.00,-49.00,47.00,-55.00,48.00,-68.00,69.00
2022-03-11,07:00,18.68,34.39,24.00,,,,,,19.00,23.00,-41.00,39.00,-48.00,41.00,-39.00,42.00,-40.00,40.00
2022-03-11,07:15,18.66,34.28,45.00,,,,,,23.00,31.00,-44.00,50.00,-44.00,41.00,-43.00,43.00,-44.00,44.00
2022-03-11,07:30,18.62,34.34,57.00,,,,,,30.00,34.00,-56.00,41.00,-44.00,49.00,-43.00,44.00,-38.00,42.00
2022-03-11,07:45,18.58,34.44,25.00,,,,,,34.00,41.00,-48.00,46.00,-49.00,51.00,-46.00,40.00,-43.00,43.00
2022-03-11,08:00,18.63,34.66,648.00,,,,,,26.00,45.00,-71.00,123.00,-138.00,186.00,-159.00,293.00,-114.00,236.00
2022-03-11,08:15,18.77,35.01,824.00,,,,,,33.00,49.00,-83.00,135.00,-139.00,261.00,-214.00,380.00,-127.00,237.00
2022-03-11,08:30,18.79,35.29,34.00,,,,,,44.00,50.00,-50.00,61.00,-94.00,186.00,-151.00,236.00,-116.00,118.00
2022-03-11,08:45,18.83,35.18,447.00,,,,,,26.00,55.00,-193.00,368.00,-221.00,429.00,-265.00,448.00,-234.00,401.00
2022-03-11,09:00,18.80,35.23,44.00,,,,,,49.00,53.00,-40.00,43.00,-44.00,46.00,-47.00,47.00,-42.00,37.00
2022-03-11,09:15,18.77,35.29,413.00,,,,,,38.00,53.00,-48.00,100.00,-92.00,211.00,-109.00,283.00,-70.00,186.00
2022-03-11,09:30,18.69,35.14,92.00,,,,,,53.00,62.00,-47.00,43.00,-41.00,48.00,-45.00,40.00,-40.00,51.00
2022-03-11,09:45,18.72,35.16,426.00,,,,,,43.00,76.00,-49.00,60.00,-80.00,131.00,-91.00,149.00,-109.00,96.00
2022-03-11,10:00,18.74,35.04,53.00,,,,,,74.00,95.00,-41.00,45.00,-42.00,46.00,-43.00,40.00,-48.00,40.00
2022-03-11,10:15,18.70,35.06,39.00,,,,,,92.00,119.00,-53.00,43.00,-51.00,52.00,-44.00,47.00,-46.00,46.00
2022-03-11,10:30,18.75,35.16,333.00,,,,,,83.00,145.00,-222.00,691.00,-197.00,637.00,-216.00,675.00,-253.00,701.00
2022-03-11,10:45,18.78,35.30,111.00,,,,,,144.00,173.00,-44.00,45.00,-47.00,46.00,-42.00,43.00,-45.00,44.00
2022-03-11,11:00,18.86,35.51,275.00,,,,,,133.00,250.00,-104.00,305.00,-120.00,411.00,-154.00,465.00,-125.00,352.00
2022-03-11,11:15,18.91,35.56,21.00,,,,,,252.00,285.00,-270.00,486.00,-283.00,530.00,-278.00,457.00,-250.00,416.00
2022-03-11,11:30,18.96,35.07,22.00,,,,,,286.00,314.00,-50.00,47.00,-44.00,45.00,-41.00,43.00,-43.00,44.00
2022-03-11,11:45,18.98,34.97,26.00,,,,,,315.00,339.00,-56.00,51.00,-50.00,46.00,-48.00,46.00,-47.00,39.00
2022-03-11,12:00,19.09,34.82,308.00,,,,,,172.00,346.00,-46.00,49.00,-51.00,49.00,-43.00,44.00,-44.00,44.00
2022-03-11,12:15,19.23,34.98,421.00,,,,,,237.00,335.00,-163.00,532.00,-162.00,611.00,-195.00,562.00,-170.00,469.00
2022-03-11,12:30,19.38,34.86,33.00,,,,,,231.00,312.00,-61.00,163.00,-57.00,228.00,-99.00,310.00,-83.00,301.00
2022-03-11,12:45,19.36,34.90,74.00,,,,,,264.00,293.00,-48.00,45.00,-48.00,44.00,-49.00,45.00,-42.00,40.00
2022-03-11,13:00,19.38,35.09,201.00,,,,,,212.00,348.00,-56.00,172.00,-95.00,269.00,-95.00,345.00,-75.00,245.00
2022-03-11,13:15,19.41,35.10,39.00,,,,,,350.00,448.00,-49.00,44.00,-55.00,49.00,-44.00,48.00,-41.00,46.00
2022-03-11,13:30,19.46,35.09,38.00,,,,,,451.00,615.00,-51.00,50.00,-51.00,51.00,-46.00,53.00,-49.00,49.00
2022-03-11,13:45,19.58,35.20,91.00,,,,,,620.00,754.00,-50.00,57.00,-50.00,49.00,-44.00,48.00,-44.00,45.00
2022-03-11,14:00,19.75,35.23,432.00,,,,,,323.00,893.00,-124.00,172.00,-82.00,84.00,-89.00,177.00,-167.00,264.00
2022-03-11,14:15,19.79,35.39,29.00,,,,,,672.00,898.00,-48.00,47.00,-50.00,51.00,-45.00,45.00,-44.00,46.00
2022-03-11,14:30,19.75,35.41,22.00,,,,,,326.00,660.00,-47.00,46.00,-52.00,45.00,-47.00,45.00,-49.00,43.00
2022-03-11,14:45,19.62,35.67,314.00,,,,,,178.00,305.00,-222.00,558.00,-236.00,616.00,-210.00,534.00,-234.00,564.00
2022-03-11,15:00,19.55,35.85,37.00,,,,,,293.00,339.00,-49.00,45.00,-49.00,47.00,-46.00,43.00,-47.00,44.00
2022-03-11,15:15,19.70,35.58,25.00,,,,,,261.00,347.00,-47.00,52.00,-54.00,68.00,-50.00,48.00,-46.00,43.00
2022-03-11,15:30,19.90,35.29,131.00,,,,,,170.00,259.00,-52.00,46.00,-52.00,45.00,-49.00,43.00,-46.00,45.00
2022-03-11,15:45,20.00,35.39,435.00,,,,,,90.00,170.00,-79.00,119.00,-118.00,238.00,-165.00,227.00,-124.00,142.00
2022-03-11,16:00,20.08,36.13,419.00,,,,,,58.00,121.00,-142.00,534.00,-164.00,535.00,-173.00,592.00,-130.00,533.00
2022-03-11,16:15,20.20,36.78,471.00,,,,,,37.00,94.00,-103.00,327.00,-149.00,386.00,-194.00,416.00,-144.00,367.00
2022-03-11,16:30,20.31,36.82,512.00,,,,,,20.00,59.00,-191.00,476.00,-195.00,596.00,-224.00,560.00,-208.00,445.00
2022-03-11,16:45,20.24,35.97,391.00,,,,,,21.00,34.00,-183.00,436.00,-177.00,472.00,-213.00,454.00,-219.00,403.00
2022-03-11,17:00,20.22,35.35,328.00,,,,,,19.00,25.00,-100.00,94.00,-74.00,73.00,-153.00,138.00,-175.00,132.00
2022-03-11,17:15,20.08,35.99,438.00,,,,,,16.00,21.00,-47.00,42.00,-48.00,49.00,-44.00,64.00,-44.00,115.00
2022-03-11,17:30,20.10,35.92,22.00,,,,,,14.00,16.00,-45.00,46.00,-47.00,53.00,-55.00,51.00,-58.00,59.00
2022-03-11,17:45,20.17,35.44,20.00,,,,,,14.00,14.00,-44.00,50.00,-45.00,41.00,-43.00,43.00,-45.00,49.00
2022-03-11,18:00,20.15,35.28,504.00,,,,,,13.00,14.00,-47.00,52.00,-47.00,50.00,-54.00,51.00,-70.00,82.00
2022-03-11,18:15,20.06,35.23,22.00,,,,,,13.00,14.00,-48.00,41.00,-48.00,47.00,-49.00,39.00,-45.00,51.00
2022-03-11,18:30,20.15,34.86,299.00,,,,,,13.00,14.00,-52.00,44.00,-44.00,45.00,-58.00,59.00,-76.00,93.00
2022-03-11,18:45,20.18,34.46,24.00,,,,,,13.00,14.00,-53.00,47.00,-51.00,54.00,-48.00,49.00,-44.00,42.00
2022-03-11,19:00,20.13,34.41,421.00,,,,,,5.00,15.00,-136.00,210.00,-178.00,380.00,-190.00,329.00,-149.00,155.00
2022-03-11,19:15,20.16,35.06,486.00,,,,,,13.00,14.00,-150.00,331.00,-254.00,490.00,-181.00,321.00,-175.00,282.00
