Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-07-16,14:00,22.60,66.62,24.00,,,,,,120.00,156.00,-49.00,59.00,-49.00,48.00,-41.00,44.00,-42.00,43.00
2021-07-16,14:15,22.56,66.79,367.00,,,,,,83.00,156.00,-52.00,45.00,-46.00,49.00,-55.00,49.00,-48.00,46.00
2021-07-16,14:30,22.51,67.08,325.00,,,,,,81.00,161.00,-84.00,162.00,-115.00,296.00,-169.00,340.00,-139.00,206.00
2021-07-16,14:45,22.46,67.37,366.00,,,,,,96.00,194.00,-46.00,42.00,-50.00,45.00,-49.00,47.00,-44.00,41.00
2021-07-16,15:00,22.51,67.12,260.00,,,,,,47.00,144.00,-84.00,228.00,-109.00,357.00,-158.00,398.00,-123.00,293.00
2021-07-16,15:15,22.53,67.43,210.00,,,,,,56.00,139.00,-56.00,90.00,-113.00,134.00,-169.00,238.00,-100.00,194.00
2021-07-16,15:30,22.57,67.76,336.00,,,,,,36.00,117.00,-200.00,342.00,-190.00,361.00,-281.00,414.00,-255.00,487.00
2021-07-16,15:45,22.70,68.37,460.00,,,,,,53.00,93.00,-106.00,343.00,-282.00,614.00,-752.00,1714.00,-522.00,1198.00
2021-07-16,16:00,22.89,67.55,374.00,,,,,,32.00,89.00,-177.00,267.00,-219.00,231.00,-252.00,326.00,-208.00,377.00
2021-07-16,16:15,22.87,67.87,222.00,,,,,,68.00,104.00,-51.00,46.00,-43.00,47.00,-43.00,47.00,-43.00,46.00
2021-07-16,16:30,22.94,67.19,23.00,,,,,,61.00,128.00,-52.00,53.00,-54.00,49.00,-41.00,40.00,-46.00,45.00
2021-07-16,16:45,22.83,67.51,400.00,,,,,,45.00,79.00,-207.00,546.00,-221.00,674.00,-233.00,649.00,-228.00,512.00
2021-07-16,17:00,22.80,67.53,386.00,,,,,,41.00,146.00,-54.00,101.00,-99.00,225.00,-128.00,249.00,-91.00,166.00
2021-07-16,17:15,22.75,67.94,362.00,,,,,,38.00,125.00,-84.00,81.00,-120.00,131.00,-211.00,163.00,-104.00,162.00
2021-07-16,17:30,22.81,68.85,460.00,,,,,,27.00,60.00,-102.00,290.00,-161.00,259.00,-156.00,313.00,-105.00,356.00
2021-07-16,17:45,22.84,68.95,494.00,,,,,,23.00,50.00,-89.00,152.00,-118.00,276.00,-187.00,313.00,-136.00,233.00
2021-07-16,18:00,22.91,68.57,329.00,,,,,,14.00,23.00,-166.00,309.00,-149.00,401.00,-191.00,397.00,-192.00,298.00
2021-07-16,18:15,22.84,68.66,496.00,,,,,,18.00,26.00,-162.00,364.00,-148.00,393.00,-172.00,350.00,-175.00,284.00
2021-07-16,18:30,22.73,68.46,21.00,,,,,,16.00,18.00,-42.00,54.00,-46.00,46.00,-45.00,46.00,-44.00,44.00
2021-07-16,18:45,22.62,68.52,21.00,,,,,,10.00,18.00,-48.00,45.00,-50.00,49.00,-43.00,46.00,-44.00,44.00
2021-07-16,19:00,22.56,68.57,20.00,,,,,,8.00,11.00,-52.00,41.00,-47.00,45.00,-47.00,51.00,-44.00,44.00
2021-07-16,19:15,22.51,68.57,23.00,,,,,,7.00,15.00,-54.00,53.00,-48.00,50.00,-46.00,50.00,-46.00,44.00
2021-07-16,19:30,22.47,68.51,26.00,,,,,,16.00,19.00,-44.00,46.00,-49.00,47.00,-45.00,47.00,-50.00,45.00
2021-07-16,19:45,22.43,68.51,23.00,,,,,,14.00,16.00,-52.00,47.00,-52.00,49.00,-44.00,51.00,-46.00,45.00
2021-07-16,20:00,22.43,68.46,21.00,,,,,,13.00,14.00,-50.00,50.00,-48.00,50.00,-45.00,45.00,-46.00,42.00
2021-07-16,20:15,22.38,68.49,24.00,,,,,,13.00,14.00,-54.00,48.00,-53.00,43.00,-48.00,47.00,-43.00,43.00
2021-07-16,20:30,22.34,68.53,25.00,,,,,,13.00,14.00,-53.00,43.00,-59.00,46.00,-44.00,46.00,-47.00,52.00
2021-07-16,20:45,22.28,68.72,23.00,,,,,,13.00,14.00,-51.00,47.00,-55.00,56.00,-46.00,51.00,-47.00,47.00
2021-07-16,21:00,22.29,68.67,21.00,,,,,,13.00,14.00,-46.00,52.00,-52.00,51.00,-51.00,44.00,-48.00,48.00
2021-07-16,21:15,22.31,68.52,24.00,,,,,,13.00,14.00,-47.00,47.00,-48.00,52.00,-44.00,45.00,-45.00,49.00
2021-07-16,21:30,22.33,68.42,26.00,,,,,,13.00,14.00,-48.00,49.00,-50.00,51.00,-47.00,53.00,-44.00,52.00
2021-07-16,21:45,22.35,68.49,238.00,,,,,,10.00,14.00,-113.00,284.00,-118.00,315.00,-157.00,323.00,-156.00,315.00
2021-07-16,22:00,22.31,68.85,219.00,,,,,,0.00,0.00,-48.00,47.00,-45.00,50.00,-43.00,43.00,-47.00,42.00
2021-07-16,22:15,22.35,68.39,25.00,,,,,,0.00,0.00,-46.00,50.00,-52.00,43.00,-43.00,42.00,-45.00,44.00
2021-07-16,22:30,22.31,68.33,22.00,,,,,,0.00,0.00,-44.00,48.00,-49.00,41.00,-48.00,43.00,-59.00,42.00
2021-07-16,22:45,22.27,68.35,23.00,,,,,,0.00,0.00,-52.00,49.00,-51.00,47.00,-45.00,43.00,-44.00,42.00
2021-07-16,23:00,22.26,68.25,21.00,,,,,,0.00,0.00,-48.00,53.00,-52.00,47.00,-50.00,44.00,-42.00,51.00
2021-07-16,23:15,22.25,68.28,24.00,,,,,,0.00,0.00,-45.00,46.00,-49.00,46.00,-45.00,49.00,-43.00,45.00
2021-07-16,23:30,22.24,68.20,23.00,,,,,,0.00,0.00,-48.00,53.00,-50.00,52.00,-48.00,49.00,-45.00,48.00
2021-07-16,23:45,22.20,68.31,23.00,,,,,,0.00,0.00,-50.00,46.00,-51.00,49.00,-47.00,44.00,-46.00,44.00
2021-07-17,00:00,22.20,68.32,23.00,,,,,,0.00,0.00,-45.00,46.00,-50.00,48.00,-50.00,43.00,-46.00,42.00
2021-07-17,00:15,22.20,68.25,26.00,,,,,,0.00,0.00,-51.00,41.00,-49.00,47.00,-45.00,43.00,-41.00,43.00
2021-07-17,00:30,22.17,68.32,24.00,,,,,,0.00,0.00,-53.00,52.00,-58.00,50.00,-54.00,44.00,-43.00,47.00
2021-07-17,00:45,22.15,68.40,26.00,,,,,,0.00,0.00,-57.00,46.00,-51.00,49.00,-52.00,47.00,-43.00,41.00
2021-07-17,01:00,22.16,68.31,21.00,,,,,,0.00,0.00,-46.00,44.00,-49.00,52.00,-47.00,42.00,-46.00,42.00
2021-07-17,01:15,22.18,68.15,22.00,,,,,,0.00,0.00,-48.00,48.00,-51.00,46.00,-44.00,45.00,-41.00,42.00
2021-07-17,01:30,22.15,68.18,23.00,,,,,,0.00,0.00,-50.00,49.00,-56.00,56.00,-48.00,46.00,-40.00,45.00
2021-07-17,01:45,22.12,68.32,21.00,,,,,,0.00,0.00,-46.00,51.00,-54.00,48.00,-42.00,46.00,-49.00,41.00
2021-07-17,02:00,22.10,68.34,22.00,,,,,,0.00,0.00,-46.00,49.00,-53.00,48.00,-56.00,44.00,-48.00,44.00
2021-07-17,02:15,22.11,68.20,27.00,,,,,,0.00,0.00,-49.00,52.00,-47.00,49.00,-40.00,46.00,-42.00,46.00
2021-07-17,02:30,22.11,68.18,21.00,,,,,,0.00,0.00,-50.00,45.00,-52.00,58.00,-51.00,41.00,-46.00,43.00
2021-07-17,02:45,22.10,68.09,26.00,,,,,,0.00,0.00,-45.00,48.00,-55.00,50.00,-47.00,44.00,-55.00,42.00
2021-07-17,03:00,22.08,68.04,22.00,,,,,,0.00,0.00,-51.00,45.00,-52.00,47.00,-45.00,45.00,-48.00,44.00
2021-07-17,03:15,22.07,67.91,24.00,,,,,,0.00,1.00,-52.00,47.00,-51.00,40.00,-45.00,44.00,-41.00,45.00
2021-07-17,03:30,22.07,67.78,24.00,,,,,,1.00,3.00,-50.00,50.00,-44.00,55.00,-44.00,48.00,-51.00,41.00
2021-07-17,03:45,22.05,67.79,21.00,,,,,,2.00,5.00,-45.00,52.00,-45.00,45.00,-50.00,43.00,-43.00,40.00
2021-07-17,04:00,22.03,67.75,20.00,,,,,,5.00,9.00,-48.00,48.00,-46.00,55.00,-53.00,44.00,-43.00,52.00
2021-07-17,04:15,22.00,67.74,24.00,,,,,,9.00,13.00,-46.00,48.00,-46.00,44.00,-43.00,45.00,-46.00,43.00
2021-07-17,04:30,22.00,67.64,25.00,,,,,,13.00,19.00,-53.00,45.00,-44.00,48.00,-47.00,47.00,-42.00,46.00
2021-07-17,04:45,21.98,67.62,24.00,,,,,,18.00,21.00,-44.00,46.00,-52.00,55.00,-48.00,50.00,-47.00,43.00
2021-07-17,05:00,21.98,67.55,26.00,,,,,,21.00,29.00,-48.00,55.00,-50.00,50.00,-47.00,41.00,-50.00,45.00
2021-07-17,05:15,21.99,67.44,23.00,,,,,,27.00,31.00,-48.00,49.00,-56.00,45.00,-46.00,45.00,-48.00,45.00
2021-07-17,05:30,21.99,67.35,26.00,,,,,,28.00,33.00,-46.00,48.00,-48.00,48.00,-49.00,58.00,-56.00,43.00
2021-07-17,05:45,21.97,67.39,25.00,,,,,,30.00,33.00,-51.00,43.00,-46.00,45.00,-53.00,44.00,-41.00,44.00
2021-07-17,06:00,21.95,67.42,25.00,,,,,,32.00,37.00,-47.00,48.00,-50.00,52.00,-46.00,48.00,-45.00,41.00
2021-07-17,06:15,21.98,67.41,26.00,,,,,,31.00,35.00,-47.00,48.00,-51.00,53.00,-48.00,47.00,-47.00,43.00
2021-07-17,06:30,21.98,67.40,22.00,,,,,,35.00,37.00,-57.00,52.00,-47.00,47.00,-47.00,47.00,-44.00,45.00
2021-07-17,06:45,21.98,67.38,25.00,,,,,,35.00,39.00,-47.00,63.00,-49.00,45.00,-44.00,49.00,-42.00,49.00
2021-07-17,07:00,21.98,67.32,24.00,,,,,,38.00,45.00,-50.00,45.00,-49.00,46.00,-44.00,52.00,-48.00,42.00
2021-07-17,07:15,21.97,67.34,25.00,,,,,,46.00,66.00,-51.00,46.00,-50.00,50.00,-47.00,47.00,-46.00,44.00
2021-07-17,07:30,22.02,67.26,20.00,,,,,,58.00,71.00,-48.00,55.00,-47.00,49.00,-51.00,50.00,-46.00,48.00
2021-07-17,07:45,22.08,67.62,287.00,,,,,,63.00,73.00,-218.00,541.00,-216.00,641.00,-274.00,693.00,-251.00,632.00
2021-07-17,08:00,22.13,68.71,465.00,,,,,,46.00,95.00,-173.00,444.00,-193.00,506.00,-234.00,529.00,-255.00,499.00
2021-07-17,08:15,22.35,68.74,507.00,,,,,,48.00,86.00,-153.00,370.00,-214.00,360.00,-194.00,478.00,-215.00,478.00
2021-07-17,08:30,22.53,68.11,393.00,,,,,,50.00,115.00,-159.00,249.00,-124.00,285.00,-155.00,259.00,-140.00,296.00
2021-07-17,08:45,22.60,68.41,391.00,,,,,,88.00,147.00,-172.00,384.00,-193.00,435.00,-221.00,429.00,-206.00,386.00
2021-07-17,09:00,22.72,67.20,26.00,,,,,,86.00,196.00,-44.00,54.00,-43.00,45.00,-49.00,44.00,-47.00,41.00
2021-07-17,09:15,22.63,66.84,20.00,,,,,,60.00,243.00,-46.00,54.00,-48.00,43.00,-40.00,45.00,-42.00,48.00
2021-07-17,09:30,22.64,66.80,22.00,,,,,,79.00,248.00,-45.00,48.00,-50.00,48.00,-51.00,47.00,-46.00,45.00
2021-07-17,09:45,22.66,66.83,21.00,,,,,,118.00,258.00,-47.00,53.00,-47.00,48.00,-51.00,45.00,-46.00,48.00
2021-07-17,10:00,22.68,66.78,23.00,,,,,,212.00,253.00,-52.00,45.00,-55.00,53.00,-50.00,43.00,-52.00,57.00
2021-07-17,10:15,22.72,67.24,447.00,,,,,,75.00,241.00,-69.00,286.00,-105.00,394.00,-130.00,358.00,-99.00,283.00
2021-07-17,10:30,22.83,68.06,520.00,,,,,,130.00,261.00,-187.00,451.00,-225.00,589.00,-279.00,524.00,-221.00,440.00
2021-07-17,10:45,22.99,68.12,429.00,,,,,,128.00,289.00,-235.00,662.00,-197.00,729.00,-254.00,736.00,-295.00,602.00
2021-07-17,11:00,23.15,69.03,463.00,,,,,,115.00,323.00,-204.00,605.00,-220.00,701.00,-225.00,726.00,-229.00,572.00
2021-07-17,11:15,23.37,68.35,444.00,,,,,,120.00,472.00,-73.00,74.00,-151.00,182.00,-151.00,206.00,-85.00,123.00
2021-07-17,11:30,23.70,66.72,412.00,,,,,,100.00,378.00,-96.00,360.00,-118.00,445.00,-87.00,397.00,-87.00,329.00
2021-07-17,11:45,23.73,65.52,495.00,,,,,,87.00,170.00,-209.00,380.00,-240.00,548.00,-292.00,450.00,-250.00,343.00
2021-07-17,12:00,23.77,64.09,399.00,,,,,,112.00,165.00,-83.00,54.00,-188.00,117.00,-153.00,133.00,-119.00,93.00
2021-07-17,12:15,23.74,62.36,239.00,,,,,,86.00,166.00,-60.00,87.00,-89.00,170.00,-156.00,182.00,-126.00,141.00
2021-07-17,12:30,23.79,61.98,308.00,,,,,,91.00,157.00,-69.00,78.00,-102.00,105.00,-160.00,192.00,-92.00,176.00
2021-07-17,12:45,23.91,62.09,603.00,,,,,,49.00,165.00,-128.00,179.00,-217.00,316.00,-246.00,355.00,-150.00,270.00
2021-07-17,13:00,24.03,61.27,419.00,,,,,,70.00,167.00,-45.00,64.00,-57.00,78.00,-92.00,107.00,-60.00,99.00
2021-07-17,13:15,24.08,59.87,429.00,,,,,,111.00,162.00,-51.00,58.00,-47.00,53.00,-63.00,83.00,-91.00,123.00
2021-07-17,13:30,24.09,59.57,395.00,,,,,,81.00,200.00,-67.00,158.00,-104.00,264.00,-79.00,345.00,-77.00,210.00
2021-07-17,13:45,24.14,60.60,693.00,,,,,,21.00,179.00,-710.00,463.00,-623.00,675.00,-769.00,576.00,-601.00,600.00
2021-07-17,14:00,24.24,62.65,471.00,,,,,,9.00,162.00,-143.00,313.00,-205.00,428.00,-201.00,391.00,-152.00,307.00
2021-07-17,14:15,24.45,62.09,418.00,,,,,,19.00,139.00,-180.00,332.00,-206.00,573.00,-288.00,427.00,-182.00,386.00
2021-07-17,14:30,24.57,59.46,488.00,,,,,,76.00,123.00,-78.00,150.00,-154.00,224.00,-184.00,360.00,-141.00,306.00
2021-07-17,14:45,24.47,59.69,479.00,,,,,,48.00,123.00,-210.00,516.00,-238.00,645.00,-309.00,556.00,-260.00,455.00
2021-07-17,15:00,24.40,60.17,403.00,,,,,,57.00,120.00,-49.00,52.00,-59.00,122.00,-69.00,139.00,-65.00,103.00
2021-07-17,15:15,24.49,60.02,546.00,,,,,,58.00,107.00,-48.00,62.00,-53.00,65.00,-94.00,112.00,-99.00,110.00
2021-07-17,15:30,24.61,58.82,438.00,,,,,,69.00,114.00,-110.00,379.00,-98.00,391.00,-125.00,406.00,-127.00,301.00
2021-07-17,15:45,24.53,60.29,414.00,,,,,,46.00,109.00,-233.00,521.00,-214.00,583.00,-294.00,527.00,-282.00,454.00
2021-07-17,16:00,24.52,61.87,432.00,,,,,,26.00,124.00,-226.00,488.00,-207.00,469.00,-267.00,538.00,-239.00,492.00
2021-07-17,16:15,24.54,61.70,298.00,,,,,,60.00,121.00,-133.00,295.00,-149.00,368.00,-203.00,369.00,-173.00,284.00
2021-07-17,16:30,24.65,61.75,447.00,,,,,,37.00,98.00,-58.00,98.00,-60.00,162.00,-71.00,241.00,-77.00,179.00
2021-07-17,16:45,24.63,61.40,409.00,,,,,,64.00,90.00,-53.00,58.00,-57.00,54.00,-63.00,60.00,-68.00,84.00
2021-07-17,17:00,24.57,60.83,278.00,,,,,,20.00,81.00,-99.00,420.00,-114.00,504.00,-153.00,427.00,-114.00,359.00
2021-07-17,17:15,24.46,60.74,388.00,,,,,,65.00,140.00,-57.00,52.00,-53.00,52.00,-60.00,45.00,-74.00,61.00
2021-07-17,17:30,24.37,62.68,452.00,,,,,,61.00,90.00,-57.00,79.00,-72.00,114.00,-54.00,199.00,-68.00,116.00
2021-07-17,17:45,24.33,63.52,363.00,,,,,,42.00,79.00,-124.00,377.00,-142.00,420.00,-176.00,479.00,-157.00,381.00
2021-07-17,18:00,24.27,62.40,338.00,,,,,,43.00,55.00,-45.00,54.00,-53.00,53.00,-49.00,46.00,-46.00,56.00
2021-07-17,18:15,24.20,63.71,365.00,,,,,,28.00,45.00,-53.00,94.00,-67.00,207.00,-82.00,227.00,-95.00,160.00
2021-07-17,18:30,24.24,63.00,349.00,,,,,,14.00,33.00,-51.00,52.00,-53.00,47.00,-57.00,56.00,-75.00,86.00
2021-07-17,18:45,24.16,62.83,553.00,,,,,,7.00,15.00,-154.00,382.00,-130.00,440.00,-187.00,385.00,-173.00,296.00
2021-07-17,19:00,24.00,63.50,398.00,,,,,,6.00,11.00,-66.00,193.00,-122.00,335.00,-119.00,347.00,-89.00,253.00
2021-07-17,19:15,23.88,63.57,345.00,,,,,,5.00,17.00,-145.00,314.00,-177.00,409.00,-237.00,360.00,-183.00,239.00
2021-07-17,19:30,23.89,63.90,531.00,,,,,,5.00,17.00,-212.00,411.00,-171.00,440.00,-263.00,587.00,-238.00,563.00
2021-07-17,19:45,23.82,62.84,321.00,,,,,,11.00,15.00,-81.00,133.00,-132.00,208.00,-130.00,203.00,-100.00,162.00
2021-07-17,20:00,23.74,63.33,453.00,,,,,,0.00,14.00,-150.00,295.00,-204.00,329.00,-200.00,407.00,-161.00,367.00
2021-07-17,20:15,23.75,63.56,397.00,,,,,,0.00,0.00,-169.00,559.00,-223.00,664.00,-255.00,574.00,-217.00,460.00
2021-07-17,20:30,23.69,63.73,23.00,,,,,,0.00,0.00,-46.00,45.00,-46.00,48.00,-49.00,51.00,-44.00,45.00
2021-07-17,20:45,23.54,64.23,20.00,,,,,,0.00,0.00,-49.00,47.00,-49.00,54.00,-41.00,39.00,-40.00,43.00
2021-07-17,21:00,23.47,64.66,23.00,,,,,,0.00,0.00,-48.00,48.00,-51.00,45.00,-46.00,44.00,-46.00,48.00
2021-07-17,21:15,23.38,64.94,24.00,,,,,,0.00,0.00,-47.00,50.00,-55.00,47.00,-45.00,53.00,-45.00,43.00
2021-07-17,21:30,23.31,65.25,21.00,,,,,,0.00,0.00,-50.00,45.00,-61.00,45.00,-55.00,47.00,-44.00,52.00
2021-07-17,21:45,23.29,65.44,24.00,,,,,,0.00,0.00,-48.00,46.00,-46.00,49.00,-44.00,46.00,-43.00,44.00
2021-07-17,22:00,23.23,65.60,24.00,,,,,,0.00,0.00,-49.00,48.00,-49.00,62.00,-45.00,45.00,-41.00,49.00
2021-07-17,22:15,23.22,65.70,25.00,,,,,,0.00,0.00,-57.00,45.00,-54.00,49.00,-44.00,43.00,-42.00,41.00
2021-07-17,22:30,23.18,65.81,22.00,,,,,,0.00,0.00,-45.00,46.00,-52.00,44.00,-43.00,43.00,-48.00,40.00
2021-07-17,22:45,23.16,65.94,21.00,,,,,,0.00,0.00,-47.00,52.00,-50.00,44.00,-39.00,43.00,-47.00,44.00
2021-07-17,23:00,23.15,66.04,22.00,,,,,,0.00,0.00,-52.00,47.00,-53.00,48.00,-52.00,46.00,-46.00,48.00
2021-07-17,23:15,23.15,66.10,25.00,,,,,,0.00,0.00,-48.00,56.00,-48.00,47.00,-45.00,44.00,-46.00,46.00
2021-07-17,23:30,23.10,66.18,21.00,,,,,,0.00,0.00,-48.00,53.00,-52.00,52.00,-44.00,44.00,-54.00,45.00
2021-07-17,23:45,23.07,66.36,26.00,,,,,,0.00,0.00,-51.00,50.00,-46.00,51.00,-46.00,42.00,-47.00,46.00
2021-07-18,00:00,23.06,66.33,22.00,,,,,,0.00,0.00,-49.00,49.00,-52.00,46.00,-51.00,46.00,-43.00,42.00
2021-07-18,00:15,22.99,66.52,22.00,,,,,,0.00,0.00,-48.00,57.00,-49.00,50.00,-49.00,44.00,-45.00,46.00
2021-07-18,00:30,22.98,66.52,20.00,,,,,,0.00,0.00,-52.00,48.00,-52.00,51.00,-57.00,46.00,-47.00,49.00
2021-07-18,00:45,23.00,66.37,23.00,,,,,,0.00,0.00,-46.00,45.00,-49.00,49.00,-46.00,48.00,-42.00,45.00
2021-07-18,01:00,22.97,66.29,23.00,,,,,,0.00,0.00,-49.00,49.00,-63.00,47.00,-50.00,44.00,-46.00,46.00
2021-07-18,01:15,22.97,66.20,23.00,,,,,,0.00,0.00,-47.00,49.00,-52.00,53.00,-46.00,43.00,-47.00,48.00
2021-07-18,01:30,22.96,66.12,24.00,,,,,,0.00,0.00,-53.00,49.00,-44.00,48.00,-46.00,43.00,-49.00,43.00
2021-07-18,01:45,22.93,66.19,24.00,,,,,,0.00,0.00,-48.00,45.00,-51.00,44.00,-44.00,50.00,-45.00,43.00
2021-07-18,02:00,22.91,66.22,22.00,,,,,,0.00,0.00,-50.00,52.00,-55.00,51.00,-42.00,47.00,-43.00,51.00
2021-07-18,02:15,22.90,66.19,25.00,,,,,,0.00,0.00,-52.00,46.00,-48.00,53.00,-51.00,44.00,-46.00,46.00
2021-07-18,02:30,22.88,66.13,24.00,,,,,,0.00,0.00,-50.00,53.00,-46.00,51.00,-50.00,47.00,-45.00,42.00
2021-07-18,02:45,22.85,66.20,23.00,,,,,,0.00,0.00,-50.00,46.00,-42.00,52.00,-41.00,41.00,-44.00,40.00
2021-07-18,03:00,22.82,66.13,22.00,,,,,,0.00,0.00,-47.00,57.00,-50.00,50.00,-43.00,44.00,-46.00,42.00
2021-07-18,03:15,22.80,66.00,24.00,,,,,,0.00,0.00,-56.00,43.00,-55.00,50.00,-60.00,47.00,-43.00,44.00
2021-07-18,03:30,22.79,66.09,21.00,,,,,,0.00,2.00,-51.00,48.00,-47.00,50.00,-44.00,44.00,-44.00,41.00
2021-07-18,03:45,22.75,66.11,24.00,,,,,,1.00,4.00,-47.00,48.00,-54.00,50.00,-46.00,49.00,-45.00,46.00
2021-07-18,04:00,22.76,66.09,23.00,,,,,,4.00,7.00,-52.00,50.00,-42.00,56.00,-45.00,45.00,-53.00,45.00
2021-07-18,04:15,22.76,66.06,21.00,,,,,,7.00,11.00,-49.00,52.00,-49.00,53.00,-43.00,43.00,-48.00,50.00
2021-07-18,04:30,22.75,65.95,24.00,,,,,,11.00,15.00,-48.00,46.00,-51.00,50.00,-45.00,54.00,-43.00,48.00
2021-07-18,04:45,22.74,65.95,24.00,,,,,,14.00,20.00,-45.00,50.00,-48.00,46.00,-44.00,50.00,-50.00,42.00
2021-07-18,05:00,22.73,65.88,29.00,,,,,,18.00,29.00,-51.00,47.00,-54.00,47.00,-48.00,53.00,-45.00,41.00
2021-07-18,05:15,22.72,65.89,26.00,,,,,,23.00,31.00,-49.00,55.00,-45.00,50.00,-43.00,43.00,-47.00,45.00
2021-07-18,05:30,22.69,65.98,23.00,,,,,,27.00,42.00,-49.00,55.00,-57.00,48.00,-44.00,42.00,-47.00,42.00
2021-07-18,05:45,22.69,66.02,24.00,,,,,,33.00,51.00,-51.00,48.00,-49.00,53.00,-43.00,46.00,-46.00,47.00
2021-07-18,06:00,22.70,66.05,24.00,,,,,,38.00,62.00,-48.00,51.00,-54.00,50.00,-48.00,49.00,-49.00,48.00
2021-07-18,06:15,22.74,65.95,23.00,,,,,,37.00,54.00,-50.00,45.00,-51.00,42.00,-53.00,43.00,-46.00,47.00
2021-07-18,06:30,22.73,66.05,24.00,,,,,,34.00,55.00,-47.00,43.00,-54.00,52.00,-44.00,43.00,-49.00,47.00
2021-07-18,06:45,22.74,66.06,26.00,,,,,,35.00,51.00,-48.00,49.00,-49.00,44.00,-45.00,48.00,-48.00,45.00
2021-07-18,07:00,22.74,66.14,24.00,,,,,,37.00,50.00,-58.00,56.00,-55.00,50.00,-43.00,50.00,-47.00,42.00
2021-07-18,07:15,22.75,66.30,24.00,,,,,,51.00,65.00,-51.00,46.00,-51.00,47.00,-52.00,50.00,-46.00,46.00
2021-07-18,07:30,22.85,66.83,608.00,,,,,,59.00,78.00,-203.00,580.00,-257.00,725.00,-264.00,722.00,-265.00,665.00
2021-07-18,07:45,22.85,68.27,548.00,,,,,,45.00,82.00,-160.00,481.00,-220.00,428.00,-194.00,608.00,-203.00,568.00
2021-07-18,08:00,22.96,67.49,465.00,,,,,,72.00,84.00,-50.00,52.00,-51.00,50.00,-51.00,62.00,-71.00,88.00
2021-07-18,08:15,22.94,66.93,464.00,,,,,,68.00,92.00,-157.00,595.00,-200.00,767.00,-165.00,646.00,-140.00,477.00
2021-07-18,08:30,22.97,67.68,538.00,,,,,,79.00,113.00,-201.00,434.00,-208.00,616.00,-281.00,541.00,-251.00,411.00
2021-07-18,08:45,23.10,67.88,383.00,,,,,,90.00,134.00,-246.00,858.00,-222.00,1012.00,-272.00,944.00,-253.00,791.00
2021-07-18,09:00,23.20,67.17,23.00,,,,,,133.00,166.00,-50.00,47.00,-45.00,52.00,-51.00,51.00,-44.00,46.00
2021-07-18,09:15,23.21,66.67,30.00,,,,,,166.00,202.00,-45.00,54.00,-47.00,45.00,-50.00,43.00,-49.00,58.00
2021-07-18,09:30,23.25,66.58,427.00,,,,,,171.00,223.00,-55.00,142.00,-85.00,310.00,-103.00,304.00,-67.00,158.00
2021-07-18,09:45,23.37,66.75,421.00,,,,,,93.00,219.00,-240.00,450.00,-172.00,616.00,-246.00,568.00,-332.00,429.00
2021-07-18,10:00,23.51,67.46,408.00,,,,,,82.00,286.00,-209.00,525.00,-181.00,608.00,-251.00,599.00,-231.00,570.00
2021-07-18,10:15,23.59,67.65,431.00,,,,,,39.00,168.00,-108.00,410.00,-104.00,495.00,-150.00,507.00,-166.00,392.00
2021-07-18,10:30,23.66,66.57,22.00,,,,,,152.00,158.00,-46.00,43.00,-48.00,47.00,-46.00,53.00,-42.00,40.00
2021-07-18,10:45,23.57,66.47,23.00,,,,,,154.00,160.00,-51.00,53.00,-57.00,52.00,-46.00,46.00,-44.00,46.00
2021-07-18,11:00,23.50,66.59,20.00,,,,,,159.00,171.00,-45.00,44.00,-54.00,51.00,-50.00,52.00,-41.00,43.00
2021-07-18,11:15,23.43,66.71,25.00,,,,,,83.00,183.00,-51.00,46.00,-54.00,52.00,-44.00,45.00,-45.00,51.00
2021-07-18,11:30,23.39,66.93,22.00,,,,,,155.00,188.00,-49.00,52.00,-51.00,49.00,-45.00,40.00,-47.00,42.00
2021-07-18,11:45,23.44,67.37,480.00,,,,,,62.00,190.00,-119.00,375.00,-139.00,465.00,-184.00,474.00,-169.00,407.00
2021-07-18,12:00,23.54,67.70,251.00,,,,,,72.00,163.00,-141.00,368.00,-145.00,442.00,-164.00,454.00,-130.00,360.00
2021-07-18,12:15,23.57,67.54,278.00,,,,,,35.00,139.00,-91.00,316.00,-107.00,405.00,-143.00,413.00,-106.00,286.00
2021-07-18,12:30,23.65,67.61,342.00,,,,,,46.00,158.00,-51.00,49.00,-52.00,46.00,-59.00,63.00,-89.00,92.00
2021-07-18,12:45,23.65,67.64,24.00,,,,,,48.00,128.00,-46.00,45.00,-47.00,52.00,-44.00,50.00,-46.00,43.00
2021-07-18,13:00,23.69,67.50,396.00,,,,,,39.00,127.00,-47.00,50.00,-60.00,51.00,-54.00,45.00,-45.00,50.00
2021-07-18,13:15,23.73,68.15,394.00,,,,,,44.00,115.00,-88.00,179.00,-154.00,271.00,-205.00,307.00,-132.00,259.00
2021-07-18,13:30,23.75,68.51,25.00,,,,,,97.00,115.00,-46.00,44.00,-51.00,45.00,-48.00,48.00,-44.00,39.00
2021-07-18,13:45,23.75,67.68,21.00,,,,,,94.00,108.00,-48.00,47.00,-52.00,49.00,-42.00,44.00,-47.00,48.00
